intelligenz,1
intensiver,1
interesse,2
interessen,4
interessenausgleich,1
interessengruppen,1
intergeschlechtlichen,1
intergovernmental,1
interkulturell,1
interkulturelle,1
international,5
internationale,3
internationalen,6
internationaler,2
internet,2
internetfreiheit,1
internetnutzenden,1
internierung,1
interoperabilität,1
interpretation,1
intuitive,1
inund,1
invest,1
investieren,2
investiert,4
investition,2
investitionen,8
investitionsabkommen,1
investitionsbank,1
investitionsentscheidungen,1
investitionsförderung,1
investitionsschutz,1
investorinnen,1
inzwischen,3
irischen,1
irrelevant,1
irrweg,1
islamistische,1
islamistischen,1
israel,1
israelfeindliche,1
israels,1
istanbul,1
it,7
itund,2
iv,2
jagd,2
jahr,2
jahre,5
jahrelangen,1
jahren,9
japan,1
je,4
jederzeit,1
jedoch,4
jenseits,1
jeweiligen,2
jeweils,1
jobcenter,1
jugendheim,1
jugendliche,2
jugendlichen,2
jugendpﬂegeeinrichtungen,1
junge,6
justiz,2
jährlich,4
jährlichen,1
jüdisches,1
kaiserreich,1
kampagnen,1
kanada,2
kanadischem,2
kanzler,1
kanzlerin,1
kapazitäten,1
kapazitätsrecht,1
kapital,2
kapitalanlage,1
kartellrecht,1
kassensitze,1
katar,1
kauf,1
kaum,1
kennzeichnungspﬂicht,1
kern,1
kernaufgaben,3
kernenergie,1
kerninstrument,1
kgsg,1
ki,2
kind,5
kinder,5
kinderbetreuung,1
kinderfreibetrag,1
kindergeld,1
kinderlose,1
kindern,1
kinderwunschbehandlungen,1
kindes,2
kindesalter,1
kindeswohl,3
kindeswohls,1
kirchliche,1
kitas,2
klagebefugnis,1
klagen,1
klar,6
klare,7
klaren,1
klasse,1
klassischen,2
kleine,5
kleinen,2
kleinere,1
kleineren,1
kleinkrafträdern,1
kleinstaaterei,1
kleinstbeträge,1
klima,4
klimaabkommen,1
klimadividende,1
klimafreundliche,2
klimafreundlicher,1
klimaneutrale,1
klimaneutralität,2
klimapolitik,1
klimaregulator,1
klimaschutz,5
klimaund,1
klimawandel,1
klimawandels,1
klimaziele,2
kluge,1
klugen,2
km,1
knapper,2
know,1
koalition,1
kohlenstoff,2
kohleund,1
kommen,3
kommenden,1
kommentierung,1
kommerziellen,1
kommission,1
kommt,3
kommunen,4
kommunikationstechnik,1
kompensiert,1
kompetenz,1
kompetenzen,3
komplexen,1
konferenz,1
konforme,1
konkret,1
konkrete,2
konkurrenz,2
konsens,1
konsenses,1
konsequent,1
konsequente,1
konsum,1
kontinuierliche,1
kontroll,1
kontrollieren,1
kontrollierende,1
kontrolliert,1
konvention,1
konversionstherapien,1
konzentrieren,2
konzept,1
konzepte,1
konzepts,1
konzernen,1
konﬂiktbewältigung,1
konﬂikte,1
kooperation,2
korrekte,1
korrektur,1
kosten,6
kostenefﬁzientes,1
kostengünstigen,1
kostenlos,2
kostensteigernde,1
kostenübernahme,1
kostspielig,1
kraft,1
kraftstoffe,8
kraftstoffen,1
kranken,1
krankenhaus,1
krankenhausleistungen,1
krankenkassen,3
krankenkassenbeiträge,1
krankenkassenund,1
krankenversicherung,2
krankenversicherungsvielfalt,1
krankheit,2
kreative,1
kreativwirtschaft,2
kreislaufwirtschaft,1
krieges,1
kriegsund,1
kriminalität,3
krise,3
krisen,1
krisenfeste,1
krisenprävention,2
krisenund,1
krisenzeiten,2
kriterien,3
kritisch,1
kritische,1
kritischen,1
kritischer,1
kräften,1
kultur,3
kultureller,1
kulturförderung,1
kulturgut,1
kulturgutschutzgesetz,1
kulturgutschutzgesetzes,1
kulturraums,1
kulturund,2
kulturwandel,1
kunstfreiheit,1
kunstwerke,1
kunstwerken,1
kurz,1
kurzfristige,1
kurzstationären,1
königreich,3
könne,1
könnten,1
körperschaftsteuer,1
kümmern,1
künftig,7
künftigen,2
künftiger,1
künste,1
künstliche,1
kür,1
kürzung,1
küstenregionen,1
küstenwasserstraßennetzes,1
lage,1
lagerungshilfen,1
laichﬁsch,1
land,4
landes,3
landund,2
landwirte,3
landwirtinnen,2
landwirtschaft,5
landwirtschaftlichen,1
lang,2
lange,3
langfristig,1
langfristige,2
langfristiges,1
lassen,5
lasten,1
laufenden,1
law,1
ldcs,1
leakage,2
leben,10
lebendigen,1
lebensbegleitende,1
lebensbereichen,1
lebensentwurf,1
lebensfähigen,1
lebensjahr,2
lebenslangen,1
lebensmittelspenden,1
lebensmittelverschwendung,1
lebensqualität,1
lebensunterhaltes,1
lebenswerte,1
lebt,1
legal,1
legalen,1
legen,1
lehnen,10
lehramtsstudium,1
lehrangebote,1
lehre,2
lehren,1
lehrende,1
lehreraus,1
lehrerausbildung,1
lehrerberufs,1
lehrkräfte,3
leib,1
leibliche,1
leiblichen,2
leicht,1
leidtragenden,1
leihmutterschaft,1
leisten,8
leistet,3
leistung,2
leistungen,6
leistungsansprüche,1
leistungsbereitschaft,1
leistungsbezieher,1
leistungsbezieherinnen,1
leistungserbringern,1
leistungsfähige,1
leistungsgerechten,1
leistungsgerechter,1
leistungsstarke,1
leistungsträger,1
leistungsträgerinnen,1
leitbild,1
leiter,1
leitlinien,1
lernen,2
lernmaterial,2
lernprozessbegleiterinnen,1
lesben,1
letal,1
letztere,1
letztlich,2
lgbt,1
liberale,2
liberalen,4
liberales,1
liberalste,1
lichteinfall,1
lieferkette,1
liefern,1
liefert,1
liegen,1
limit,1
lineare,1
liquiditätshilfe,1
listen,1
lock,1
lockerungen,1
lsbti,5
lsbtifeindliche,1
luftbelastung,1
luftqualität,3
luftreiseverkehr,1
lust,1
länder,7
ländern,4
länderpolizeien,1
ländlichen,5
länger,1
längsten,1
lässt,3
lösen,2
löst,1
lösung,1
lösungen,5
lückenlose,1
macht,2
magnus,1
mail,1
makerspaces,2
management,2
mandat,1
mandatsniederlegung,1
mangroven,1
manipulationen,1
maritime,1
maritimen,1
markets,1
markt,1
marktgetriebenen,1
marktverzerrende,1
marktverzerrungen,1
marktwirtschaft,2
marktwirtschaftliche,1
marktwirtschaftlichen,2
marktzugang,1
maschinelles,1
masken,2
massachusetts,1
massenhaften,1
massiv,2
massive,2
massiven,1
maße,1
maßnahme,1
maßnahmen,5
maßnahmenpaket,1
maßvoll,1
medienhäuser,1
medikament,1
medikamente,1
medikamentenausgabe,1
medizin,1
medizinische,4
meer,2
meere,1
meeresﬂora,1
megaprojekt,1
mehr,36
mehrbelastung,1
mehrbelastungen,1
mehrheit,1
mehrjährigen,1
mehrstaatigkeit,1
meinung,1
meinungen,3
meinungsfreiheit,1
meinungsund,1
memes,1
memorial,1
mensch,3
menschen,31
menschenrechte,5
menschenrechten,1
menschenrechtlichen,1
menschenrechtsverletzungen,1
messen,1
methan,2
mieten,2
mietendeckel,2
mietpreisbremse,1
milliarde,1
milliarden,1
minderheiten,2
mindern,1
mindestens,4
mindesthaltbarkeitsdatum,1
mindestniveau,1
mindestsitzzahlverfahren,1
mindestvorgaben,1
minijobs,1
ministerium,1
minsker,1
mint,2
missbraucht,1
missbräuchliche,1
mitarbeiterbeteiligungsprogramme,1
mitarbeiterkapitalbeteiligung,1
mitarbeiterkapitalbeteiligungen,1
miteinander,1
mitgeteilt,1
mitglied,1
mitgliedern,1
mitgliedstaat,1
mitgliedstaaten,9
mithilfe,1
mitnehmen,1
mittel,4
mittelmeer,1
mitteln,1
mittelpunkt,1
mittels,2
mittelstand,1
mittelständische,1
mittelständischen,1
mittelständlern,1
mittlere,4
mittleren,2
mitwirken,1
mobiler,1
mobiles,1
mobilfunk,1
mobilisiert,1
mobilität,2
mobilitätsdienste,1
mobilitätsdienstleister,1
modell,2
modellen,1
moderne,4
modernen,1
moderner,1
moderneren,1
modernes,1
modernisieren,1
modernisierung,2
modernste,2
modiﬁzierung,1
modularen,1
momentan,1
monatlich,1
monatlichen,1
monatliches,1
monatsabrechnungen,1
mooren,1
motivierter,1
motorisierten,1
multi,1
multifunktionale,1
multifunktionalen,1
multilaterale,2
muslimen,1
muslimischen,1
mutter,2
mutterschutz,2
mutterschutzes,1
mädchen,1
männliche,1
märkte,1
märkten,1
möchten,3
möglich,13
mögliche,2
möglichen,1
mögliches,1
möglichkeit,6
möglichkeiten,4
möglichst,5
mündigen,2
müssen,42
mütterpﬂegekraft,1
nachbar,1
nachbarn,1
nachdruck,1
nachdrücklich,1
nachfragegetrieben,1
nachfragemacht,1
nachfrageorientiert,1
nachgebessert,1
nachhaltig,2
nachhaltige,6
nachhaltigem,1
nachhaltigen,1
nachhaltiger,1
nachhaltigeren,1
nachhaltigkeitsprüfung,1
nachhaltigkeitsstrategie,1
nachhaltigkeitszielen,1
nachrichten,1
nachrichtendienstbeauftragte,1
nachrichtendienste,1
nachrichtendienstlichen,1
nachrichtendienstlicher,1
nachsorge,1
nachvollziehbar,1
nachweisen,1
nachzuverfolgen,1
nachzuziehen,1
nada,1
nahezu,2
national,1
nationale,1
nationalen,2
nationaler,1
nationalstaatliche,1
nationen,2
nato,3
naturschutz,1
naturwissenschaftlich,1
natürliche,1
neben,8
nebentätigkeiten,1
negative,1
nehmen,5
network,1
netz,4
netzentgelte24,1
netzwerkes,1
neu,1
neubau,1
neue,20
neuen,9
neuer,3
neugeborene,1
neuregelung,1
neutralen,1
neutraler,2
new,1
news,1
nichtbesteuerung,1
nichtkommerzielle,1
nie,1
niederlassungserlaubnis,1
niederzulegen,1
niedrigem,2
niedrigen,1
niemand,1
nimmt,2
non,1
norwegen,1
notwendig,1
notwendige,5
notwendiger,1
notwendigkeit,1
nuklearwaffen,1
nutzbar,2
nutzen,5
nutzpﬂanzen,1
nutzung,1
nutzungen,2
nächsten,1
näher,1
nötigen,2
oderarmen,1
oecd,4
offen,1
offenbaren,1
offene,1
offenere,1
offenhalten,1
offensichtlich,1
offenstehen,1
offshore,1
oft,1
oftmals,1
on,2
one,1
online,1
onlinedurchsuchung,1
open,1
optimal,1
optionen,1
organisationen,2
organisationsformen,1
organisiert,2
organisierten,3
orientieren,2
orientiert,2
orientierung,2
orientierungspunkt,1
originelle,1
originäre,1
ort,2
out,1
ozean,1
paare,1
paaren,1
packen,1
palästina,1
palästinensische,1
palästinensischen,1
pandemie,1
panel,1
paradigmenwechsel,1
paragraf,1
parallel,1
pariser,3
parlament,3
parlamentarisch,2
parlamentarische,1
parteien,1
parteienﬁnanzierung,1
partner,2
partnerländern,1
partnern,2
partnerschaft,3
partnerschaften,2
partnerschutz,2
partnerschutzes,1
passenden,1
patenschaft,1
patentrecht,1
patient,1
patienten,4
patienteninteressen,1
patientenkurve,1
patientin,1
patientinnen,4
pauschale,1
pauschalen,1
pauschales,1
pauschbetrag,1
pausen,1
per,4
person,1
personal,1
personalmangel,1
personaloder,1
personen,5
personenbeförderung,1
personenbezogene,1
personenbezogenen,1
personenbezogener,2
personengruppen,1
personenstand,1
perspektiven,1
perspektivisch,3
persönliche,2
persönlichen,2
persönlichkeitsrechtsverletzungen,1
petitionsrechts,1
pflege,1
photovoltaikoder,1
phytoplankton,1
pilotschulen,1
piräus,1
pisa,2
planen,2
planeten,1
planung,1
planungen,1
planungsund,1
plattform,2
platz,2
pläne,2
pmk,1
polen,2
politik,6
politikabhängige,1
politisch,1
politische,6
politischen,4
polizei,1
polizeibeamtinnen,1
polizeiliches,1
polizisten,1
polizistinnen,1
populismus,1
portabilität,1
portal,1
position,1
positivkriterien,1
post,2
potential,6
potentiale,1
potentialen,1
potentialﬂächenkataster,1
potentiell,1
potentieller,1
potenzial,1
pragmatisch,1
praktika,1
praktikabilität,1
praktiken,1
praktisch,2
praxis,2
praxisnahe,1
praxisnähe,1
praxisphasen,1
preis,2
preisbildung,1
presseund,1
primär,2
prinzip,2
prinzipien,1
prinzips,1
priorisiert,1
priorität,1
prioritäten,1
privat,4
private,4
privaten,3
privater,2
privates,1
privatsektors,1
privatsphäre,1
privilegien,2
pro,1
problems,1
produkten,2
produktion,1
produktionsbedingungen,1
produktionsstandorten,1
produktionsweisen,1
produktiver,1
produktverbote,1
programm,2
programme,1
progressiven,1
projekte,4
projekten,1
projektförderung,1
projektpartner,1
propaganda,1
protect,1
proteine,1
protektionismus,1
proteste,1
prozent,6
prozess,3
prozesse,1
prozessen,1
proﬁtieren,1
proﬁtiert,1
präsident,2
präsidentin,1
präventionsarbeit,1
präventionsund,2
prüfen,1
pseudonyme,1
psychotherapeuten,1
psychotherapeutinnen,1
punktesystem,1
putin,1
pädagogische,1
pﬂanzenwachstum,1
pﬂege,3
pﬂegebedürftigkeit,2
pﬂegebudget,2
pﬂegebudgets,1
pﬂegefamilien,1
pﬂegegrade,1
pﬂegekinder,1
pﬂegende,1
pﬂegenden,1
pﬂegepersonal,1
pﬂegeprofessur,1
pﬂegerischen,1
pﬂegeversicherung,1
pﬂegt,1
pﬂicht,1
pﬂichten,3
pﬂichtprogramm,1
qualitativ,5
qualität,1
qualitätsund,1
qualiﬁkationsmix,1
qualiﬁzierte,2
quartiere,1
quelle,4
quellen,1
quick,1
quotierungen,1
radfahrstreifen,1
radiation,1
radikalisierung,2
radverkehr,1
radwege,1
rahmen,4
rahmenbedingungen,3
rassismus,1
ratio,1
ratiﬁziert,1
ratiﬁzierte,1
ratspräsidentschaft,1
raum,4
raumfahrt,1
raums,1
realisieren,1
realisiert,1
realisierung,1
rechenzentren,2
rechnet,1
recht,5
rechte,2
rechten,4
rechtlich,1
rechtliche,3
rechtlichen,1
rechts,2
rechtsanspruch,1
rechtsberatung,1
rechtsextremen,1
rechtsfragen,1
rechtsgarantien,1
rechtsrahmen,4
rechtsschutz,1
rechtssicher,1
rechtssicherheit,4
rechtsstaat,3
rechtsstaates,1
rechtsstaatliche,1
rechtsstaatlichkeit,1
rechtsstaatskonditionalität,1
rechtswidriges,1
recycling,2
recyclingmethoden,1
recyclings,1
reduzieren,1
reduziert,1
reform,4
reformansätzen,1
reformen,2
reformieren,5
regel,2
regelmäßig,3
regelmäßige,2
regeln,8
regelt,2
regelung,4
regelungen,6
regenerativer,1
regime,2
regionale,2
regionaler,1
regionen,4
regulatorische,1
regulatory,1
regulierte,1
regulierung,2
regulierungen,1
reife,1
reinhardtstraße,1
reklamieren,1
religion,2
religionsunabhängig,1
religiöse,1
religiösen,2
remembrance,1
remixes,1
rennen,1
renteneinkünften,1
renteninformation,1
rentenpunkte,1
rentner,1
rentnerinnen,1
repräsentativen,1
respekt,1
responsibility,1
ressorts,2
ressourcen,3
ressourcenschonung,1
ressourcensparende,1
rezeptpﬂichtige,1
rezeptpﬂichtigen,1
richten,1
richtig,1
richtigen,3
richtlinie,1
risiken,1
risikoarm,1
risikoausgleichsrücklagen,1
risikovorsorge,1
rki,1
robotik,1
robotischen,1
rohstoffen,1
rolle,1
rollenzuschreibungen,1
rotterdam,1
ruhen,1
ruhestand,1
rund,1
rundfunk,2
russischen,1
russland,2
russlands,1
räumen,1
rücken,1
rückendeckung,1
rückfall,1
rückforderungen,1
rückkehr,1
rücknahme,1
rückstände,1
rückt,2
rückzahlbares,1
rückzahlung,1
sachkunde,1
sachliche,1
sachstandsberichten,1
sachund,1
samenspende,1
sammlung,1
sanctions,1
sandboxes,1
sanktionsregelungen,1
satelliten,1
satz,2
satzungen,1
sauber,1
sauberes,1
sauerstoff,2
schadstoffe,1
schaffen,20
schaffender,1
schaffeneinen,1
schafft,1
schaffung,6
schicken,1
schiene,1
schienennetz,1
schiffe,1
schiffen,1
schlagen,2
schlagkräftigen,1
schlagkräftiger,2
schlange,1
schlankeren,1
schließlich,1
schlusslicht,1
schlüssel,1
schlüsseltechnologien,2
schnell,6
schnelle,3
schnellen,2
schneller,4
schnellere,1
schnellstens,1
schnellstmöglich,3
schon,2
schonend,1
schranken,1
schritt,6
schritte,1
schritten,1
schrittweise,2
schulabschlüssen,1
schulabsolventen,1
schulabsolventinnen,1
schulden,2
schuldenﬁnanzierung,1
schule,2
schulen,9
schulformen,2
schulgeldfrei,1
schulund,1
schutz,12
schutzbedürftige,2
schutzes,2
schutzniveau,1
schutzoffensive,1
schutzsuchenden,3
schutzverantwortung,1
schwachstellenmanagement,1
schwammiger,1
schwankender,1
schweden,2
schweine,1
schweiz,1
schwelle,1
schwellenund,1
schwer,1
schwerer,1
schwerpunkt,2
schwerpunkten,1
schwierigen,1
schwieriger,1
schwulen,1
schwung,1
schwächeren,1
schädliche,1
schätzen,1
schülerinnen,1
schülern,1
schützen,7
schützende,1
sdgs,1
security,1
seegraswiesen,1
seenotrettung,1
sehen,7
sei,2
seit,2
seite,3
seiten,1
sektor,2
sektoren,1
selbstauskunft,1
selbstbestimmt,1
selbstbestimmtes,4
selbstbestimmung,3
selbstbeteiligungen,1
selbstständige,4
selbstständigen,2
selbstständigkeit,2
selbsttragenden,1
selbsttötung,1
selbstverständlich,2
selbstverständlichen,1
seltene,1
senioren,1
seniorenwohnheimen,1
senkt,1
sensibilität,1
sensible,1
seriellen,1
seriöse,3
seriösen,1
server,1
setzen,21
setzt,3
seuchenprävention,1
sexualisierter,1
sexuellen,2
sexueller,4
share,1
sicher,1
sichere,3
sicherer,1
sicheres,1
sichergestellt,2
sicherheit,5
sicherheitsbehörden,2
sicherheitslücken,1
sicherheitspolitischen,1
sicherheitsrat,1
sicherheitsumfeldes,1
sichern,6
sicherstellen,1
sichert,1
sicherung,1
sicherzustellen,1
sicht,2
sieht,1
sinkendes,1
sinne,3
sinnvoll,1
situation,1
situationen,1
sitz,2
slicing,1
sockelbetrag,3
sodass,3
sofern,2
sofortabschreibung,1
software,1
softwares,1
sogenannte,3
sogenannter,3
solange,1
solar,1
solarenergie,1
solidarisches,1
solide,1
sollen,32
sollten,4
solo,1
somit,4
sonderpädagogischen,1
sonnenenergie,1
sonstigen,1
sorge,4
sorgen,7
sorgfaltspﬂicht,1
source,1
souveräne,1
souveränen,1
soweit,3
sowie,39
sowohl,2
sozial,1
soziale,2
sozialen,3
soziales,1
sozialpartnern,1
sozialpädagogisch,1
sozialversicherungsbeiträge,1
sozialversicherungspﬂichtige,1
sozialwohnung,1
sozioökonomischen,1
space,1
spanien,1
spannungen,1
sparen,2
sparer,1
sparkurs,1
speichern,2
speicherstätten,1
speichertechnologien,2
speicherund,1
speicherung,2
spezialdienste,1
spiegelt,1
spielen,1
spielerisch,1
spielraum,1
spielräume,2
spitzenplatz,1
spitzenposition,1
spitzensteuersatz,4
spitzentechnologie,1
spitzenverdiener,1
splitten,1
sport,6
sportleben,1
sportlicher,1
sports,2
sprache,2
sprachen,1
sprachkenntnisse,1
sprachund,1
sprechen,1
spurensicherung,1
spätestens,1
spürbar,1
staat,15
staaten,4
staates,3
staatlich,1
staatliche,5
staatlichen,3
staatlicher,3
staatsangehörigkeit,1
staatsangehörigkeitsrecht,1
staatsgebietes,1
staatsinsolvenzen,1
staatstrojanern,1
staatsunternehmen,1
staatsvertrag,1
staatswesens,1
staatsﬁnanzen,1
stabiler,1
stabilität,2
stabilitätsmechanismus,1
stammen,1
stammt,1
standard,2
standardmäßig,2
standorten,1
standortes,1
stark,3
starke,1
starken,1
starker,1
starkes,2
starre,2
starren,2
start,4
startbonus,1
starten,1
startplattform,1
stationären,1
statt,8
status,3
statusfeststellung,1
statusfeststellungsverfahrens,1
stauvermeidung,1
stehen,7
steht,2
steigen,2
steigender,2
steigert,1
steigt,1
stelle,2
stellen,13
sterben,1
stets,1
steuer,1
steuerbefreiten,1
steuerbelastung,1
steuerbescheide,1
steuererklärung,1
steuererklärungen,1
steuerfreibetrag,1
steuergerechtigkeit,1
steuerlast,1
steuerlich,1
steuerliche,2
steuern,3
steuerpﬂichtige,1
steuersatz,1
steuerschuld,1
steuerund,2
steuerung,1
steuervermeidung,1
steuerwettbewerb,1
steuerzahler,1
steuerzahlerinnen,1
stgb,1
stiefkindadoptionen,1
stiftungen,1
stimme,2
stipendien,1
strafbare,1
strafbares,1
straffrei,1
strafgesetzbuch,1
strafgesetzbuchs,1
strafprozess,1
strafrechtlich,1
straftaten,3
strafund,1
strategie,4
strategien,1
strategisch,1
strategischen,1
streben,1
strebt,1
streichen,1
streitbeilegung,1
strenger,1
strikt,1
strikte,1
striktes,1
strom,3
stromerzeugung,1
stromkunden,1
strompreisanalyse,1
strompreise,2
stromspeicher,1
struktur,1
strukturelle,1
strukturen,4
strukturfonds,1
strukturierten,1
strukturreform,2
strukturund,1
studie,2
studienberatung,1
studienmodule,1
studienplätze,1
studienﬁnanzierung,1
studierende,1
studierenden,1
stufenweise,1
städten,2
städtischen,1
ständigen,1
stärke,1
stärken,14
stärker,9
stärkere,1
stärkeres,1
stärkt,1
stärkung,6
substanzbesteuerung,1
subvention,1
subventionen,3
subventionierte,1
superstaats,1
sustainable,1
synthetische,4
synthetischer,1
systemische,1
systemverantwortung,1
sämtliche,4
säule,2
säulen,2
südeuropa,1
südkorea,1
tag,1
tagen,1
tagungsort,1
taiwan,2
taiwans,2
tarif,2
tarifautonomie,1
tatsächlichen,2
tax,2
taxigewerbe,1
tech,2
technik,2
technische,3
technischen,2
technischer,1
technologie,2
technologien,9
technologieoffen,1
technologieoffenes,1
technologieoffenheit,1
technologische,1
teil,2
teile,2
teilhabe,2
teilhaben,1
teilnehmenden,1
teilnimmt,1
teilqualiﬁzierungen,1
teilzeitausbildungen,1
telefon,1
telefonate,1
telekom,1
telekommunikationsdaten,1
telekommunikationsunternehmen,1
teleoperationen,1
tempo,3
terrorismus,2
teuren,1
teurer,1
themen,1
theorie,1
therapiefreiheit,1
tierische,1
tierischer,1
tierschutzstandards,1
tierwohl,1
tkü,1
to,1
tonne,1
totalüberwachung,2
touristische,1
tragen,2
tragende,1
tragenden,1
tragfähige,1
transatlantiker,1
transatlantische,1
transfeindlichkeit,1
transformation,3
transitland,1
transparent,2
transparente,1
transparenter,1
transparenzregeln,1
transport,1
transportierbaren,1
transportieren,1
transund,1
traum,4
trauschein,1
treffen,3
treten,5
trifft,2
trittfeste,1
trotzdem,1
trägerraketen,2
trägerschaft,1
trägt,1
trügerische,1
two,1
tätig,1
tätigen,1
türkei,2
türkisen,1
tüv,1
ukraine,1
ultima,1
umbauen,1
umfang,2
umfangreichen,1
umfassend,2
umfassende,3
umfassenden,1
umfasst,1
umfeld,2
umgang,3
umgangsrecht,1
umgehend,1
umgeht,1
umgehung,1
umgehungsverkehr,1
umgesetzt,3
umlagen,2
umlagen24,1
umrüstung,1
umsetzen,3
umsetzt,1
umsetzung,2
umwandeln,1
umwandlung,1
umwelt,1
umweltfreundlichen,1
umweltpolitik,1
umweltpolitische,1
umweltund,1
umweltverträglichkeit,1
umweltwirkung,1
umzusetzen,1
umzuwandeln,1
unabhängig,9
unabhängigen,1
unangemessen,1
unattraktiv,1
unbefangenen,1
unbürokratisch,2
unbürokratischen,1
unbürokratischer,2
undbeamte,1
undbegleiter,1
undeffektiven,1
unerlässlich,3
unfall,2
ungarn,1
ungerechtfertigte,1
ungewollt,1
ungleichbehandlungen,1
ungleichgewichte,1
union,2
unkompliziert,2
unkomplizierten,2
unkomplizierter,1
unmittelbar,1
unmittelbare,1
unnötige,2
unrecht,1
unschädlich,1
unserer,10
unterbringung,2
untergraben,1
untergräbt,1
unterhalb,1
unterhaltsleistungen,1
unterhaltsrechtlichen,1
unterliegen,3
unternehmen,27
unternehmens,1
unternehmensanteile,1
unternehmungen,1
unterricht,1
unterrichtsentwicklung,1
unterschiedlichen,2
unterschiedlicher,1
unterschreiten,1
unterstützen,13
unterstützt,3
unterstützung,3
untersuchung,1
unterversorgung,1
unverheirateten,1
unverhältnismäßigen,1
unverzichtbar,1
unverzichtbarer,1
unzumutbar,1
up,1
uploadﬁltern,1
ups,3
urheberrecht,1
urheberrechtlichen,1
urheberrechts,1
ursprung,1
usa,2
use,2
variiert,1
vater,1
venture,1
verabschieden,1
verankern,1
verantwortlich,1
verantwortung,6
verantwortungsgemeinschaft,1
verantwortungsvoll,2
verarbeitet,1
verarbeitete,1
verbessern,7
verbesserung,5
verbindlich,2
verbindliche,2
verbindung,2
verbleiben,1
verbot,1
verbrachtes,1
verbraucher,1
verbrauchergruppen,2
verbraucherinnen,2
verbrauchern,1
verbraucherschutz,2
verbraucherswir,1
verbrennungsmotoren,1
verbunden,1
verbänden,1
verdanken,1
verdeckte,1
verderbslimit,1
vereinbar,2
vereinbarten,2
vereinbarung,1
vereine,1
vereinfachen,1
vereinfachten,1
vereinigte,1
vereinigten,3
vereinigung,1
vereinten,2
verfahren,7
verfahrens,1
verfahrensabschluss,1
verfallen,1
verfassungsgrundsatz,1
verfassungsrechtlichen,1
verfolgen,1
verfolgte,1
verfolgung,2
verfügbar,1
verfügbare,1
verfügbares,1
verfügen,2
verfügt,1
verfügung,5
vergabe,1
vergaben,1
vergabeschwellenwerte,1
vergangenen,1
vergangener,1
vergeben,1
vergegenwärtigen,1
vergleich,1
vergleichbar,1
vergrößerung,1
vergütet,1
vergütungsregelungen,1
verhalten,1
verhaltens,1
verhandelte,1
verhandlungen,3
verhandlungsrunde,2
verhandlungstisch,1
verharmlosend,1
verhindern,8
verhältnis,2
verhütung,1
verhütungsmethoden,1
verkauf,1
verkauft,1
verkehr,2
verkehrsarten,1
verkehrsführung,1
verkehrsmitteln,1
verkehrsträger,1
verkehrswege,2
verkürzte,1
verlassen,1
verlegung,1
verletzt,1
verletzungen,1
verliehen,1
verlust,1
verlustverrechnung,1
verlängerung,1
verlässliche,2
verlässlichen,1
verlässlichkeit,1
vermarktung,1
vermehren,1
vermeiden,1
vermieden,1
vermitteln,1
vermittelt,1
vermittlung,1
vermögensabgabe,1
vermögensteuer,1
vernachlässigt,1
vernetzen,1
vernetzter,2
vernetztes,1
vernetzung,1
verordnung,1
verpackungen,2
verpﬂichten,4
verpﬂichtende,1
verpﬂichtet,2
versandhandelsverbot,1
verschieben,2
verschiedenen,2
verschiedener,1
verschulden,1
verschwinden,1
versenden,1
versicherten,4
versichertenund,1
versicherungsfremde,1
versorgung,8
versorgungsformen,1
versorgungssicherheit,1
versorgungsstruktur,1
versorgungsstrukturen,1
verspielen,2
verstetigt,1
verständigen,1
verständigung,1
verständlich,1
verstärken,2
verstärkt,1
verteidigen,1
verteidigung,1
verteilung,3
vertieft,1
vertragsnaturschutz,1
vertrauen,3
vertretbaren,1
verträge,1
verträgen,1
verurteilt,1
verwaltung,3
verwaltungsmodernisierung,1
verwandtschaftsverhältnis,1
verwendet,2
verwendung,1
verzahnt,1
verzahnung,1
verzerren,1
verzicht,1
verzichten,1
verzögern,1
veränderte,1
veräußerung,1
viele,9
vielen,5
vieles,2
vielfalt,2
vielfältigen,1
vielmehr,2
vielversprechenden,1
vielzahl,1
vier,2
virtuelle,1
visier,1
visum,2
vitro,1
vn,1
volksrepublik,1
voll,1
vollen,1
volles,2
volljährige,1
vollständig,3
vollständige,3
vollständiges,1
vollumfängliche,1
voranbringen,1
vorankommen,1
vorantreiben,2
voraus,1
voraussetzung,6
voraussetzungen,4
vorbereitet,3
vorbild,7
vorenthalten,1
vorgegangen,1
vorgegebene,1
vorgegebenen,1
vorgehen,2
vorgenommen,1
vorhabenliste,1
vorher,1
vorkommen,1
vorliegen,1
vorliegt,1
vorrangig,2
vorrangiges,1
vorratsdatenspeicherung,1
vorreiterrolle,1
vorsorge,1
vorstand,1
vorstandsebene,1
vorstellungen,1
vorteile,1
vorund,1
vorwurf,1
vorzugehen,1
vorzusorgen,1
vorübergehenden,1
vulnerable,1
völkermordes,1
völkerrechtswidrig,1
wachsen,1
wachstum,5
wachstumsgewinnen,1
waffenrechts,1
wagniskapital,3
wahl,1
wahlalters,1
wahlen,1
wahlfreiheit,3
wahlfälschungen,1
wahlgesetz,1
wahlinfrastruktur,1
wahlrecht,1
wahlrechts,1
wahr,1
waldwirtschaft,1
wandelnden,1
wann,1
wasser,1
wasserbau,1
wasserstoff,7
wasserstoffprojekte,1
wasserstoffwirtschaft,1
wasserstraßen,1
wassertiefeninstandhaltung,1
wasservorräte,1
weder,1
