Section,Sentiment,Score
und Außenpolitik zu begreifen. Wir wollen  ,neutral,0.9962536096572876
"daher, dass jede gesetzliche Initiative von  ",neutral,0.9999872446060181
einer unabhängigen Stelle auf ihre Aus -,neutral,0.9999861717224121
wirkungen auf gesundheitliche Ungleichheit ,neutral,0.9997910857200623
untersucht wird.,neutral,0.9999650716781616
n Wir fordern die Einführung des anonymen ,neutral,0.9995972514152527
"Krankenscheins, der illegalisierten Menschen  ",neutral,0.9945717453956604
den Zugang zur Gesundheitsversorgung ,neutral,0.9995655417442322
ermöglicht.,positive,0.9742305278778076
n Das Gesundheitswesen wollen wir konse -,neutral,0.9885557293891907
quent von Barrieren befreien. Das bedeutet ,neutral,0.9991983771324158
"nicht nur, Hindernisse beim Zugang zu Arzt -",negative,0.9617550373077393
"praxen, Krankenhäusern und Gesundheits -",neutral,0.9944550395011902
"einrichtungen zu beseitigen, sondern auch, ",neutral,0.9980177879333496
Untersuchungstechniken und Kommuni -kation den besonderen Bedürfnissen von  ,neutral,0.9999908208847046
älteren Patient*innen und Menschen mit ,neutral,0.9997668862342834
"Behinderung anzupassen. Leichte Sprache,  ",negative,0.9940007328987122
lesbare und verständliche Patienteninfor -,neutral,0.9930143356323242
mationen sowie entsprechende Beratungs -,neutral,0.9969860911369324
leistungen müssen selbstverständlich wer -,negative,0.958884596824646
den. Um medizinischem und pflegerischem  ,neutral,0.9998624324798584
Fachpersonal mehr Sicherheit im selbst -,negative,0.8909404277801514
"verständlichen, bedarfsgerechten und dis -",positive,0.9911778569221497
kriminierungsfreien Umgang mit Menschen ,neutral,0.8203128576278687
"mit Behinderungen zu vermitteln, setzen ",neutral,0.9921965599060059
wir uns für die Implementierung spezieller  ,neutral,0.9979277849197388
"Module in Aus-, Fort- und Weiterbildung ein. ",neutral,0.999970555305481
Sie sollen von fachkundigen Peerkräften ,neutral,0.9999886751174927
durchgeführt werden. ,neutral,0.9758007526397705
n Die Selbstbestimmungsrechte von Men -,negative,0.929872453212738
schen mit Behinderung in der Pflege und ,negative,0.6311306953430176
in (teil-) stationären Einrichtungen müssen ,neutral,0.999958872795105
garantiert werden. Das schließt auch die ,neutral,0.983958899974823
Mitnahme persönlicher Assistenz zu medi -,neutral,0.999839186668396
zinischen Untersuchungen und statio  nären ,neutral,0.9999897480010986
Krankenhausaufenthalten sowie zum ,neutral,0.9984614849090576
Besuch von Vorsorge- und Rehabilitations -,neutral,0.9999315738677979
"einrichtungen ein, auch wenn sie nicht über  ",neutral,0.9617378115653992
das Arbeitgebermodell organisiert wird.,neutral,0.9998548030853271
n Patient*innen müssen im Zentrum des ,neutral,0.9999430179595947
Gesundheitswesens stehen. Was für viele ,neutral,0.6518818140029907
"eine Phrase ist, wollen wir mit Leben füllen. ",neutral,0.9833380579948425
Keine Entscheidung über Gesundheits- und ,neutral,0.9928283095359802
Pflegeversorgung darf ohne aktive Mitwir -,neutral,0.9951798915863037
kung der Vertreter*innen der Patient*innen  ,neutral,0.9999839067459106
gefällt werden.,positive,0.9689008593559265
n Damit die Selbsthilfe ihre Unabhängig -,neutral,0.9854539632797241
keit sich ern und den großen Verbänden ,neutral,0.9995965361595154
und Unternehmen im Gesundheitswesen ,neutral,0.9999781847000122
"auf Augenhöhe begegnen kann, muss sie ",neutral,0.9994226694107056
 angemessen finanziert werden. Die Förder -,neutral,0.9999814033508301
verfahren sind transparent und unbüro -,neutral,0.9992177486419678
kratisch auszugestalten.,neutral,0.5486255884170532
n Wir stärken die Patientenverfügung: Eine ,neutral,0.9999353885650635
umfassende Selbstbestimmung muss auch  ,neutral,0.9898513555526733
"in Extremsituationen möglich sein, und alle  ",neutral,0.9892947673797607
Jugendlichen sollten frühzeitig über ihre ,neutral,0.9996631145477295
dahingehenden Rechte aufgeklärt werden.,neutral,0.9976367950439453
n Menschen mit psychischen Beeinträch -,neutral,0.9800800681114197
tigungen wollen wir vor dem Gesetz und in  ,neutral,0.9987353682518005
den Sozialversicherungen gleichstellen und  ,neutral,0.9997337460517883
ihnen Zugang zu einem inklusiven Arbeits -,neutral,0.9993461966514587
markt ermöglichen.37n Wir wollen eine gewaltfreie Psychiatrie  ,neutral,0.9901095628738403
und die Abschaffung diesbezüglicher ,neutral,0.9998369216918945
 Sonder  gesetze. Die räumlichen Bedingungen ,neutral,0.9999431371688843
und die personelle Ausstattung müssen ,neutral,0.9912112355232239
eine Be  hand lung ohne Zwang und Gewalt ,neutral,0.9960039258003235
ermöglichen. Wir wollen einen geschlechter -,neutral,0.9893884062767029
sensiblen Blick auf Gesundheit und Krank -,neutral,0.9974610805511475
heit in Forschung und Fortbildung fördern.,neutral,0.999885082244873
n Der Patient*innen-datenschutz muss  ,neutral,0.9841064214706421
auch für privatversicherte Jugendliche gelten,neutral,0.999988317489624
n POC und Menschen mit Migrations -,neutral,0.9980039000511169
geschichte haben Anspruch auf diskrim -,neutral,0.9999738931655884
minierungs- und gewaltfreie Behandlung.,neutral,0.9639562964439392
Ambulanter Bereich: Gute Versorgung ,positive,0.9981562495231628
"vor Ort, in Stadt und Land",neutral,0.9939354062080383
Deutschland hat durchschnittlich eine hohe  ,neutral,0.9959977865219116
"Arztdichte, trotzdem müssen nicht nur ",negative,0.7507160902023315
in ländlichen Regionen teils lange Wege ,neutral,0.9921585321426392
und lange Wartezeiten in Kauf genom -,negative,0.9738315343856812
men werden. DIE LINKE tritt für eine ,neutral,0.9995096921920776
"gute,  flächendeckende, barrierefreie und ",positive,0.9978787899017334
 bedarfsdeckende gesundheitliche Ver ­,neutral,0.7845074534416199
sorgung in Stadt und Land ein.  Kriterien ,neutral,0.993448793888092
für eine gute gesundheitliche Versorgung  ,positive,0.9395500421524048
müssen sein: Wohnortnähe und Erreichbar -,negative,0.8162639737129211
"keit mit ÖPNV, kurze Wartezeiten auf einen  ",positive,0.9604042768478394
"Termin und eine gute Notfallversorgung, ",neutral,0.945501446723938
Barrierefreiheit und Altersgerechtigkeit.,neutral,0.8017013669013977
Regionale Versorgungszentren sollen ,neutral,0.9999881982803345
 mittelfristig zum Rückgrat der wohnort -,neutral,0.9983996748924255
nahen Gesundheitsversorgung werden.  ,neutral,0.9985374212265015
Sie sollen sowohl ambulante als auch akut -,neutral,0.9999908208847046
"stationäre, notfallmedizinische, psycho -",neutral,0.9998453855514526
"therapeutische, (gemeinde-)pflegerische ",neutral,0.9904299378395081
und weitere therapeutische Behand lungen  ,neutral,0.9992165565490723
in einer Region koordinieren und als ,neutral,0.9999839067459106
zentrale Anlaufstelle für alle Patient*innen  ,positive,0.9615485072135925
dienen. So wollen wir eine Versorgung aus  ,neutral,0.9730914831161499
einer Hand und ein berufsübergreifendes ,neutral,0.9999667406082153
Arbeiten mit familienfreundlichen Arbeits -,neutral,0.994086742401123
zeiten fördern. Die regionalen Gesund -,neutral,0.9999862909317017
heitszentren bilden wichtige Schnittstellen  ,neutral,0.9999854564666748
zu anderen Versorgungsbereichen wie ,neutral,0.9996973276138306
"Jugendhilfe, Eingliederungshilfe, Suchthilfe  ",neutral,0.720174252986908
und weiteren Angeboten. Sie sollen auch ,neutral,0.9964889287948608
präventiv und gemeinwesenorientiert ,neutral,0.9985325336456299
"arbeiten, gerade in Bezug auf die sozialen,  ",neutral,0.9999644756317139
ökonomischen und ökologischen Voraus -,neutral,0.9982994198799133
"setzungen von Gesundheit.n Wir wollen, dass stationäre und ambulante  ",neutral,0.9999101161956787
Versorgung gemeinsam nach Gemein -,neutral,0.9902955889701843
wohlinteressen geplant und gestaltet wird.  ,neutral,0.9995637536048889
"Auch Psychotherapeut*innen, Physio- und ",neutral,0.9994515776634216
"Ergotherapeut*innen, Logopäd*innen, ",neutral,0.9993155002593994
"Podolog*innen, Hebammen und  Apotheken  ",neutral,0.9998763799667358
müssen überall erreichbar sein. Wir ,negative,0.9655411243438721
wollen gemeinsame Planungsgremien ,neutral,0.9805178642272949
auf Landesebene unter Beteiligung von ,neutral,0.9999673366546631
"Patient*innenvertretung, Ländern und ",neutral,0.9999555349349976
" Kommunen, Ärzt*innen, Krankenhäusern  ",neutral,0.9984390139579773
und Krankenkassen einrichten.,neutral,0.9792364835739136
"n Wir wollen die Möglichkeit prüfen, Kauf -",neutral,0.9426202774047852
preise für »Kassensitze« für Ärzt*innen und ,neutral,0.9965165853500366
Psychotherapeut*innen zu begrenzen.,neutral,0.9974236488342285
n Wir unterstützen Modellprojekte für neue ,neutral,0.9998524188995361
Versorgungsformen wie die bestehenden ,neutral,0.999908447265625
und entstehenden Stadtteilgesundheits -,neutral,0.9994322657585144
zentren und Polikliniken. Damit sie ihren ,neutral,0.9999788999557495
"Anspruch an eine integrierte, multiprofes -",neutral,0.9997101426124573
sionelle und sozialraumorientierte Versor -,neutral,0.6859824657440186
"gung erfüllen können, setzen wir uns für die ",neutral,0.9738047122955322
Einführung einer neuen Form von Leistungs -,neutral,0.9999786615371704
erbringung im Sozialgesetzbuch ein.,neutral,0.9995126724243164
n Wir wollen einen öffentlichen Haftungs -,neutral,0.9928939938545227
"fonds, um Hebammen unabhängig von ",neutral,0.9987010955810547
privaten Versicherungen zu machen. Heb -,neutral,0.9992808699607849
ammen sollen erste Ansprechpart  nerinnen ,neutral,0.9998323917388916
für Schwangere und die Schwange  renvor- ,neutral,0.9954710006713867
und -nachsorge sein – wie in den Nieder -,neutral,0.9993000030517578
landen. Hebammen sind die begleitenden ,neutral,0.9999569654464722
und betreuenden Fachkräfte bei der ,neutral,0.9998977184295654
Geburt. Wir unterstützen die Forderung ,neutral,0.9995249509811401
des Hebammenverbandes nach einem ,neutral,0.999966025352478
 Geburtshilfestärkungsgesetz mit dem Ziel ,neutral,0.9999712705612183
einer Eins-zu-  eins-Betreuung während der ,neutral,0.9004834294319153
Geburt. Die Kosten für den laufenden  Betrieb ,neutral,0.997236967086792
in den Geburtshilfeabteilungen müssen von ,neutral,0.9999867677688599
"den Krankenkassen so finanziert werden, ",neutral,0.998556911945343
dass diese Abteilungen ihre Vorhalte  kosten ,neutral,0.9999531507492065
decken und die Hebammen bei gutem Stellen -,neutral,0.9807546138763428
schlüssel leistungsgerecht bezahlen können.,neutral,0.9752058982849121
n Die psychotherapeutische Versorgung ,neutral,0.9827881455421448
deckt in vielen Regionen bei Weitem nicht ,negative,0.9939362406730652
den Bedarf. Die Bedarfsplanung muss ,neutral,0.9823580384254456
 gerade in diesem Bereich dringend über -,negative,0.9982523322105408
arbeitet werden. Auch die Finanzierung ,neutral,0.9999130964279175
der Therapie muss den Bedarf decken. Die  ,neutral,0.9998369216918945
fragwürdige Kostenerstattungspraxis der ,negative,0.9841023087501526
Kassen wollen wir so überflüssig machen.38n Durch den Betrieb von medizinischen ,neutral,0.9679090976715088
 Versorgungszentren versuchen sich Kon -,neutral,0.9999735355377197
zerne Profitmöglichkeiten im ambulanten ,neutral,0.9949812293052673
Bereich zu schaffen. Diese Entwicklung ,neutral,0.9984949827194214
wollen wir rückgängig machen.,negative,0.9713318347930908
Die Macht der Pharmaindustrie ,neutral,0.999806821346283
 brechen! Gesundheitsforschung ,neutral,0.9272487759590149
demokratisieren!  ,negative,0.9732121825218201
Die gesetzlichen Krankenkassen geben in ,neutral,0.9999827146530151
Deutschland über 41 Milliarden Euro für ,neutral,0.9991390705108643
Arzneimittel aus – mit schnell steigender ,neutral,0.9933109283447266
"Tendenz. Für Krebs-, Rheuma- und Mittel ",neutral,0.9835438132286072
gegen Multiple Sklerose werden im ersten ,neutral,0.9999819993972778
Jahr nach der Zulassung Fantasiepreise ,neutral,0.9981679916381836
gezahlt. ,negative,0.9587404727935791
n Arzneimittelpreise müssen effektiv und ,neutral,0.9985305070877075
per Gesetz begrenzt werden. ,neutral,0.9995673298835754
Patient*innen werden durch hohe Zuzah -,neutral,0.9999077320098877
lungen belastet. Die meisten nicht verschrei -,negative,0.7582931518554688
bungspflichtigen Medikamente müssen  ,neutral,0.9963632225990295
"sie komplett aus eigener Tasche bezahlen,  ",neutral,0.9943956136703491
selbst wenn diese ärztlich verordnet wurden.,neutral,0.9998886585235596
"n Wir wollen, dass alle Patient*innen mit ",neutral,0.9977959394454956
sicheren und wirksamen Arzneimitteln nach  ,neutral,0.9937177896499634
dem aktuellen Stand der Wissenschaft ,neutral,0.9999910593032837
versorgt werden – unabhängig von ihrem ,neutral,0.9999245405197144
Einkommen und ihrer Erkrankung. ,neutral,0.9998175501823425
n Alle Medikamente mit nachgewiesenem  ,neutral,0.9988917708396912
Nutzen müssen vollständig erstattet ,neutral,0.9818379878997803
 werden. Dafür muss eine Positivliste ,neutral,0.9994592070579529
 ein geführt werden.,neutral,0.9939093589782715
"Arzneimittelforschung bestimmt nicht nur, ",neutral,0.9992337226867676
"ob Medikamente entwickelt werden, die ",neutral,0.997765302658081
"wirklich gebraucht werden, sondern auch, ",positive,0.9412282109260559
"wer die Eigentumsrechte besitzt, welche ",neutral,0.9999845027923584
"Preise aufgerufen werden, ob die For -",negative,0.881760835647583
schungsergebnisse transparent gemacht ,neutral,0.9753144979476929
"werden und nicht zuletzt, ob Menschen  ",neutral,0.9857355952262878
 im Globalen Süden Zugang zu Innova -,neutral,0.9984662532806396
tionen  erhalten können. Für DIE LINKE  ,neutral,0.999650239944458
ist Arzneimittelforschung eine öffent­,neutral,0.9998812675476074
liche Aufgabe.,neutral,0.6267289519309998
Wir wollen den Einfluss der Pharmakon -,neutral,0.999678373336792
zerne zurückdrängen. Das betrifft Werbung ,negative,0.9320427775382996
"und Beeinflussung von Ärzt*innen, Wissen -",neutral,0.9999673366546631
"schaft und Patientenorganisationen. Wir fordern eine transparente, gesetzliche ",neutral,0.9999500513076782
Regelung über Zuwendungen der Pharma -,neutral,0.9999364614486694
industrie an Mediziner*innen und Heilberufe.,neutral,0.9999779462814331
n Wir wollen Korruption im Gesundheits -,negative,0.7911262512207031
wesen bekämpfen. Ergebnisse von Arznei -,neutral,0.9999783039093018
mittelstudien müssen veröffentlicht werden.  ,neutral,0.9971281886100769
Negative Studienergebnisse dürfen nicht ,neutral,0.9973770380020142
unterdrückt werden.,neutral,0.9414371848106384
n Die Herstellung von Medikamenten und ,neutral,0.9981133937835693
medizinischen Geräten darf nicht den  ,neutral,0.9977282881736755
Profi  tinteressen von Aktionär*innen unter -,neutral,0.9980642199516296
worfen sein. Die Pharmaindustrie muss ,neutral,0.9938746094703674
dem Gemeinwohl verpflichtet und unter ,neutral,0.9999815225601196
demokratische Kontrolle gestellt werden.,neutral,0.9996274709701538
n Patente können tödlich sein. Dass unter ,neutral,0.9999591112136841
deutscher EU-Ratspräsidentschaft eine ,neutral,0.9896518588066101
international ungleiche Verteilung des ,neutral,0.9993863105773926
"Covid-19-Impfstoffs durchgesetzt  wurde, ",neutral,0.9999912977218628
"ist ein Skandal. Wir wollen, dass mit ",negative,0.9972770810127258
öffentlichen Mitteln geförderte Forschung  ,neutral,0.9999072551727295
im Rahmen des Equitable Licensing (der ,neutral,0.9999570846557617
sozialverträglichen Patentverwertung) ,neutral,0.9779384136199951
zu sozialen Konditionen an ärmere Länder ,neutral,0.9973284006118774
und Generikaproduzenten abgegeben ,neutral,0.9999204874038696
wird.  Produktentwicklungspartnerschaften  ,neutral,0.9806023836135864
müssen nachhaltig und in voller Breite des  ,neutral,0.9903531670570374
Krankheitsspektrums unterstützt  werden. ,neutral,0.9966225624084473
Die Kompetenzen der WHO in diesem ,neutral,0.9999796152114868
 Bereich wollen wir ausweiten.,neutral,0.8651886582374573
n Alle Medikamente dürfen nur durch ,neutral,0.9998903274536133
wissenschaftliche Studien ihre Zulas -,neutral,0.9999876022338867
sungen bekommen. Sonderwege ohne ,neutral,0.974108099937439
wissenschaftliche Grundlagen müssen ,neutral,0.9999833106994629
abgeschafft werden.,negative,0.9822990298271179
n Rabattverträge und andere Selektiv -,neutral,0.9806485772132874
verträge wollen wir abschaffen.,negative,0.9947103261947632
n Forschungsprogramme sollen zukünftig ,neutral,0.9995678067207336
in einem transparenten und partizipativen ,neutral,0.9998807907104492
"Prozess entwickelt werden, der neben ",neutral,0.9999483823776245
Expertenwissen die Allgemeinheit einbindet.  ,neutral,0.9959983825683594
Nur so kann Versorgung verbessert sowie ,negative,0.6767138242721558
eine patient*innenorientierte und interdiszi -,neutral,0.9997656941413879
plinäre Forschung gestärkt werden. ,neutral,0.9996471405029297
n Souveränität für gute Gesundheitsver -,neutral,0.967205286026001
sorgung statt Abhängigkeit von Big Pharma! ,neutral,0.9912370443344116
Corona hat gezeigt: Angesichts des Markt -,neutral,0.9969741106033325
versagens bei der weltweiten Versorgung 39mit den dringend benötigten Covid-19- ,neutral,0.9963504076004028
Impfstoffen und der Gefahr zukünftiger  ,neutral,0.9999706745147705
Pandemien dürfen wir die Produktion von ,neutral,0.9999769926071167
Impfstoffen nicht mehr Konzernen über -,neutral,0.9945294260978699
lassen. Daher schlagen wir den Aufbau ,neutral,0.9998588562011719
einer öffentlichen Impfstoffproduktion (im ,neutral,0.9998168349266052
Sinne von Regional Vaccine Manufacturing  ,neutral,0.9998635053634644
"Hubs) vor, weltweit koordiniert von WHO  ",neutral,0.9906266927719116
und UN. Die Kosten für den Aufbau von Pro -,neutral,0.9948239326477051
duktionskapazitäten für eine schnelle und ,neutral,0.9965468049049377
"ausreichende Versorgung mit Impfstoffen,  belaufen sich auf einen Bruchteil der Kosten ",neutral,0.9997584223747253
für Aufrüstungsprojekte wie den Eurofighter.,neutral,0.9999594688415527
"n Wir wollen gezielt Gelder bereitstellen, ",negative,0.9726892113685608
um die Gesundheitswissenschaften ( Public ,neutral,0.9999843835830688
Health) und die nichtkommerzielle klinische ,neutral,0.9991175532341003
"Forschung zu stärken. DIE LINKE fordert, ",neutral,0.9991057515144348
dass die Forschung zur Therapie von Lang -,neutral,0.9999865293502808
zeitsymptomen einer Covid-19 Infektion ,neutral,0.9998372793197632
(»Long Covid«) finanziell und bedarfsgerecht  ,neutral,0.9964130520820618
gefördert wird.,neutral,0.9999575614929199
Keine Profite mit Miete und Boden:  ,negative,0.7112393975257874
Zuhause für alle!,positive,0.9105457067489624
Mietenwahnsinn und Verdrängung ,negative,0.9762756824493408
stoppen. Hohe Mieten senken und ,neutral,0.9793292284011841
gemeinnützige Wohnungswirtschaft ,neutral,0.9996435642242432
aufbauen. Spekulation mit Grund  ,neutral,0.98682701587677
und Boden beenden.,neutral,0.9432229399681091
"Eine Wohnung zu haben, in der man gut ",neutral,0.9648061990737915
"leben kann, sollte selbstverständlich sein. ",neutral,0.9789981245994568
Doch Bodenpreise und Mieten sind in vielen  ,neutral,0.9999463558197021
"Städten explodiert, inzwischen steigen sie ",neutral,0.9997870326042175
selbst in kleineren Orten stark an. Das gilt ,neutral,0.9997472167015076
für Wohnungen wie Kleingewerberäume. ,neutral,0.9999505281448364
Corona hat diese Situation verschärft. Der ,neutral,0.9999880790710449
"Lockdown hat gezeigt, dass viele Wohnun -",neutral,0.9999390840530396
"gen zu eng und die Mieten oft zu hoch sind, ",negative,0.9054381251335144
erst recht bei Erwerbslosigkeit und Kurzar -,neutral,0.9836806058883667
beit. In eine passende Wohnung umzuzie -,neutral,0.9972445964813232
"hen, ist für viele Menschen ausgeschlossen: ",neutral,0.9997304081916809
Die Mietpreise haben sich innerhalb eines ,neutral,0.9951474070549011
Jahrzehnts vielerorts verdoppelt. Über ,negative,0.6087486147880554
11 Millionen Menschen sind durch Wohn -,neutral,0.999971866607666
kosten überlastet. Sie müssen immer mehr  ,negative,0.9907247424125671
"Geld für die Miete ausgeben, das dann ",negative,0.9546355605125427
"woanders, bei der Bildung, den Kindern, ",neutral,0.8903532028198242
"der Freizeit oder nötigen Anschaffungen, ",neutral,0.971206784248352
fehlt. 50 000 Menschen sind hierzulande  ,negative,0.9707435965538025
"bereits obdachlos und leben auf der  Straße,  ",neutral,0.9856916069984436
mindestens 650  000 Menschen sind ,neutral,0.9994677901268005
wohnungslos. Auch Orte des alltäglichen ,neutral,0.9969773292541504
"Zusammenhalts wie Kitas, Kulturräume ",neutral,0.9999399185180664
"und Kneipen werden vielerorts verdrängt, ",neutral,0.9999891519546509
"weil Eigentümer und Investoren versuchen, ",neutral,0.9992280006408691
mehr Geld aus ihren Immobilien zu pressen. ,neutral,0.9969767332077026
Öffentlicher Raum wird kommerzialisiert ,neutral,0.9994825124740601
und privatisiert. Gutverdiener und große ,positive,0.9550315141677856
Ketten machen immer mehr Menschen zu ,neutral,0.9974015951156616
"Statisten in einem Umfeld, das auf Konsum, Tourismus und möglichst viel Umsatz aus -",neutral,0.9997676014900208
gerichtet wird.,neutral,0.9867951273918152
"Der Grund für Wohnungskrise, Verdrängung ",neutral,0.9903889298439026
"und Mietenexplosion ist nicht einfach, dass ",neutral,0.9980424642562866
"es zu »wenige Wohnungen« gibt, und die ",neutral,0.9882017970085144
"Lösung ist nicht »bauen, bauen,  bauen« – die ",neutral,0.9748850464820862
Bevölkerung ist nicht sprungartig gewach -,neutral,0.9999451637268066
"sen. Fast 2 Millionen Wohnungen stehen leer, ",neutral,0.9999872446060181
weil das Finanzkapital aufgrund der unglei -,neutral,0.9999183416366577
chen Verteilung des  Reichtums und der ,neutral,0.9998443126678467
Blasen auf den Finanzmärkten nach lukrati -,neutral,0.9991315007209778
ven Anlagemöglichkeiten sucht. Da kommt ,positive,0.8312867879867554
das »Betongold« gerade recht.  Gebaut wird ,neutral,0.9994803071022034
vor allem im Luxussegment. Wo kein Profit ,positive,0.5368586182594299
"winkt, wird hingegen gar nicht investiert – an ",neutral,0.9995755553245544
vielen Orten auf dem Land verfällt Wohn- ,neutral,0.9988422989845276
und Gewerberaum. Auch aus ökologischen ,neutral,0.9999665021896362
Gründen wären kluge Mechanismen der ,neutral,0.9999227523803711
Umverteilung  vorhandenen Wohnraums und ,neutral,0.9998149275779724
die Umwandlung von Altbeständen in Sozi-,neutral,0.9999905824661255
alwohnungen den Neubauten vorzuziehen. ,neutral,0.9977105855941772
Doch die  letzten Bundesregierungen haben ,neutral,0.9999692440032959
gegen diese Entwicklung nichts getan. Mehr ,neutral,0.993240475654602
noch: Sie haben den sozialen Wohnungsbau ,neutral,0.9999904632568359
"systematisch heruntergefahren, öffentlichen ",negative,0.9975274205207825
Wohnraum privatisiert sowie Städte und ,neutral,0.9950213432312012
Gemeinden zur Spekulation freigegeben.,neutral,0.9991330504417419
Die Rechte von Mieter*innen sind immer ,neutral,0.9914767146110535
noch viel zu schwach. Die » Mietpreisbremse« ,negative,0.9980949759483337
der Bundesregierung wirkt nicht. Bauminister ,neutral,0.9959529638290405
Horst Seehofer gibt dreimal so viel Geld aus ,neutral,0.9563353061676025
"Steuermitteln für das » Baukindergeld« aus, ",neutral,0.9960730075836182
um Gutverdienende beim Kauf von Eigen -,neutral,0.9914381504058838
"tum zu unterstützen, wie für den sozialen ",neutral,0.9858148097991943
"Wohnungsbau. Wie es gehen kann, zeigt 40dagegen Berlin, wo DIE LINKE mitregiert: ",negative,0.6411051154136658
"Mieten mit harten Obergrenzen deckeln, ",neutral,0.9975247979164124
Wohnungen zurück in öffentliches Eigentum ,neutral,0.9999887943267822
"bringen, sozialen Wohnungsbau fördern ",neutral,0.9994198083877563
und die Immobilienwirtschaft gemeinnützig ,neutral,0.9999120235443115
machen! In Berlin sind die Mieten erstmals ,neutral,0.999987006187439
seit Jahren wieder gesunken. Doch die ,negative,0.9545573592185974
"Lobby der Immobilienwirtschaft versucht,  ",neutral,0.999395489692688
effektiven Mieter*innenschutz in Ländern  ,neutral,0.9799403548240662
und Kommunen zu unterlaufen. Das zeigt: ,negative,0.9907921552658081
"Es braucht einen Politikwechsel im Bund, ",neutral,0.990789532661438
damit Menschen mit geringerem Einkom -,neutral,0.9995682835578918
men nicht mehr an den Rand gedrängt ,positive,0.9083414673805237
"werden, damit Städte und Gemeinden nicht  ",neutral,0.9866397976875305
weiter veröden und als Profitcenter der ,negative,0.9988208413124084
Immobilien  wirtschaft missbraucht werden.  ,neutral,0.9977866411209106
Unsere Städte und Gemeinden sollen ein ,neutral,0.9995837807655334
 Zuhause und Lebensraum für Menschen ,neutral,0.9862449765205383
"sein, kein Erpressungswerkzeug in den ",neutral,0.9954600930213928
 Händen von Maklern und Immobilienlobby. ,neutral,0.9989460110664368
DIE LINKE kämpft in breiten Bündnissen ,neutral,0.9999674558639526
für eine Neuausrichtung der Mieten- und ,positive,0.910247802734375
Stadtentwicklungspolitik. Wir stehen an ,neutral,0.9952414035797119
der Seite der Mieter*innen sowie der vielen ,neutral,0.9999784231185913
" Initiativen, die sich gegen Verdrängung und  ",neutral,0.999790370464325
für ein Recht auf Wohnen einsetzen. Wir ,neutral,0.9992142915725708
stehen für lebenswerte Städte und Dörfer ,neutral,0.9993245601654053
für alle. Unser Ziel ist klar: Mietenexplo -,positive,0.985445499420166
"sion und Verdrängung stoppen, die Mieten ",neutral,0.9959293007850647
wieder senken und langfristig eine gemein -,neutral,0.9986364245414734
nützige Wohnungswirtschaft aufbauen – ,neutral,0.9759288430213928
für ein gutes Zuhause für alle.,positive,0.9956919550895691
Mieten deckeln bundesweit!,neutral,0.9885947704315186
n Wir wollen Mietendeckel  im gesamten ,negative,0.8716391324996948
Bundesgebiet möglich machen. Unser Ziel:  ,neutral,0.954420268535614
"die Explosion der Mieten nicht nur bremsen, ",neutral,0.9975767731666565
sondern beenden und rückgängig machen. ,neutral,0.9717702269554138
Besonders hohe Mieten müssen abge ­,neutral,0.9999359846115112
senkt werden.,neutral,0.6810875535011292
n Die Mietpreisbremse der Regierung funk -,negative,0.9518387317657471
tioniert nicht. Wir unterstützen die Kampa -,negative,0.9961192607879639
gne » Mietenstopp« und fordern bundesweit ,neutral,0.9818781018257141
"überall dort, wo es einen angespannten ",negative,0.9900833368301392
"Wohnungsmarkt gibt, einen Mietenstopp ",neutral,0.9864409565925598
für bestehende Mietverträge.  Dort ,neutral,0.6995591521263123
müssen die Mieten eingefroren werden. ,neutral,0.998802900314331
"Kommunen sollen ermächtigt werden, ",neutral,0.9999663829803467
einen angespannten Wohnungsmarkt ,neutral,0.952964723110199
festzustellen. n Auch für Kleingewerbe wollen wir die ,neutral,0.9934087991714478
 Voraussetzungen vereinfachen: Der Bund ,neutral,0.9999278783798218
"muss dafür sorgen, dass Länder und Kom -",neutral,0.9749366044998169
munen rechtssicher Mietendeckel für ,neutral,0.9750808477401733
"Kleingewerbe, Handwerk, kulturelle ",neutral,0.9989577531814575
 Einrichtungen sowie für soziale und ,neutral,0.9996232986450195
 gemeinnützige Träger  einführen können.,neutral,0.9999616146087646
Sozialen und gemeinnützigen ,neutral,0.9993020296096802
 Wohnungsbau schaffen!,neutral,0.9864718914031982
Derzeit fehlen mehr als fünf Millionen ,neutral,0.9898173213005066
Wohnungen für Menschen mit geringem ,neutral,0.99970942735672
"Einkommen, von denen viele in Einper -",neutral,0.9835625290870667
sonenhaushalten leben. In den vergangenen ,neutral,0.99998939037323
15 Jahren hat sich die Zahl von Sozialwohnun -,neutral,0.9999897480010986
gen fast halbiert. Denn geförderte Sozial -,neutral,0.9535768628120422
wohnungen dürfen teilweise schon nach  ,neutral,0.9969026446342468
15 Jahren wieder teuer vermietet werden. ,neutral,0.5382115840911865
n Mit 15 Milliarden Euro  im Jahr wollen ,neutral,0.9874510765075684
wir dagegenhalten – indem wir den sozialen ,neutral,0.9987938404083252
"Wohnungsbau retten, den kommunalen ",neutral,0.9997206330299377
und genossenschaftlichen Wohnungsbau ,neutral,0.9995163679122925
"ankurbeln, den vorhandenen Wohnungsbe -",neutral,0.9984142780303955
stand energetisch und demografiefest um -,neutral,0.9999837875366211
"bauen, über Förderung und Belegungsrechte ",neutral,0.9999725818634033
die soziale Wohnraumversorgung stärker ,neutral,0.9994767308235168
nutzbar machen und einen nicht profitorien -,negative,0.9775298833847046
