Section,Sentiment,Score
Wir fördern die Entwicklung von Anonymisierungstechniken und setzen uns für strafbewehrte Verbote von De-Anonymisierung ein,neutral,0.99998939037323
Der Staat muss beim Datenteilen mit gutem Beispiel vorangehen und einen breiten Datenzugang im Sinne von Open-Data ermöglichen,neutral,0.9999911785125732
"Wir werden die Behörden dabei unterstützen, das umzusetzen",neutral,0.9979575872421265
Online-Handel und Plattformökonomie verändern den Handel dramatisch,neutral,0.9999724626541138
"Damit nicht nur die großen Digitalkonzerne profitieren, werden wir Plattformen für den regionalen Handel und regionale Dienstleistungen fördern",neutral,0.9999916553497314
Der Handel vor Ort darf steuerlich nicht gegenüber dem Onlinehandel ins Hintertreffen geraten,neutral,0.999982476234436
"Darum haben wir dafür gesorgt, dass digitale Handelsplattformen dafür in Haftung genommen werden, wenn Händlerinnen, die über die Plattform Geschäfte abwickeln, die Umsatzsteuer nicht zahlen",neutral,0.9999872446060181
Wir werden weiterhin konsequent gegen Steuerbetrug im Onlinehandel vorgehen,neutral,0.9995966553688049
"Maßnahmen gegen Lohn-, Sozialund Umweltdumping werden wir vorantreiben",neutral,0.9992955923080444
"Jeden Tag bekommen wir Dinge von Algorithmen vorgeschlagen: Neue Songs, Turnschuhe oder Routen von A nach B",positive,0.6000446677207947
Selbstlernende Systeme und Algorithmen treffen Entscheidungen für eine Vielzahl von Menschen,neutral,0.9999821186065674
Sie können unser Leben und unseren Alltag erleichtern,neutral,0.998357355594635
Aber sie müssen transparent und diskriminierungsfrei angelegt werden,neutral,0.9999874830245972
Die Zielsetzung einer algorithmischen Entscheidung muss klar und überprüfbar definiert sein,neutral,0.9999912977218628
Hierfür brauchen wir eine stringente Regulierung und Aufsicht,neutral,0.9982482194900513
Cybersicherheit ist die Grundlage für eine erfolgreiche Digitalisierung,neutral,0.9999872446060181
"Das Bundesamt für Sicherheit in der Informationstechnik als zentrale, unabhängige und ausschließlich präventiv ausgerichtete Cybersicherheitsbehörde werden wir stärken und die Verschlüsselungsforschung ausbauen",neutral,0.9999914169311523
"Wir wollen Hersteller darauf verpflichten, Softwareprodukte, digitale Dienste und technische Geräte so zu konzipieren, dass sie sicher sind (Security by Design) und dass sie bei den Standardeinstellungen die sicherste Variante wählen (Security by Default)",neutral,0.999964714050293
Digitale Hintertüren sollen nicht offen gehalten werden,neutral,0.9980981945991516
Das Recht auf informationelle Selbstbestimmung werden wir schützen,neutral,0.99993896484375
Die Datenschutzgrundverordnung ist ein wichtiger Meilenstein und muss in ihrer Durchsetzung praxisnah verbessert werden,neutral,0.9999905824661255
"Wir brauchen daher gut ausgestattete, effektiv arbeitende Datenschutzaufsichtsbehörden",neutral,0.9993430972099304
Privatheit und Datenschutz schaffen Vertrauen und sichern individuelle und kollektive Freiheitsräume,neutral,0.9999562501907349
"Das Bundesverfassungsgericht hat geurteilt, dass „die Freiheitswahrnehmung der Bürger“ durch die Summe der staatlichen Überwachungsmaßnahmen „nicht total erfasst und registriert werden“ darf",neutral,0.9999897480010986
"Wir werden ein dauerhaftes, regelmäßiges und unabhängiges Monitoring der Gesetze im Sicherheitsbereich schaffen",neutral,0.9999727010726929
Die anonyme und pseudonyme Nutzung des Netzes schützt viele Journalistinnen und Freiheitskämpferinnen in aller Welt vor Verfolgung und Bedrohung,neutral,0.9999858140945435
Wir sind gegen eine Klarnamenpflicht im Netz und setzen uns weiterhin für die Möglichkeit einer anonymen und pseudonymen Nutzung ein,neutral,0.9994888305664062
Das ist eine wichtige Voraussetzung für eine freie Meinungsäußerung und der beste Schutz vor Diskriminierungen,neutral,0.9999723434448242
Eine technisch sichere Ende-zu-Ende-Verschlüsselung ist für uns selbstverständlich,neutral,0.9928268194198608
"Für den Schutz unserer Demokratie und die Sicherheit Einzelner benötigen wir auch im Netz ein konsequentes Vorgehen gegen Hasskriminalität, Betrug und andere Straftaten",neutral,0.9999872446060181
Zur Verfolgung von aus dem oder im Internet begangenen Straftaten braucht es technisch und personell hinreichend ausgestattete Strafverfolgungsbehörden,neutral,0.9999915361404419
Bei hinreichenden tatsächlichen Anhaltspunkten auf eine Straftat müssen Verdächtige identifiziert werden können,neutral,0.9999817609786987
Wir werden die nationalen Schutzvorschriften im Strafgesetzbuch und Netzwerkdurchsetzungsgesetz weiterentwickeln und setzen uns für verbindliche Regelungen auf europäischer Ebene (Digital Service Act) ein,neutral,0.9999915361404419
"Es braucht aber neben den rechtlichen Vorgaben auch ziviles Engagement, um dem Respekt zwischen den Bürgerinnen in der digitalen Kommunikation wieder mehr Geltung zu verschaffen",neutral,0.9999914169311523
"Organisationen, die gegen Hass und Hetze im Netz aktiv sind, sichern wir unsere Unterstützung zu",neutral,0.9918978214263916
2.4,positive,0.8256711363792419
Zukunftsmission IV,neutral,0.9863166213035583
Update für die Gesundheit Der Gesundheitssektor braucht wieder mehr politische Aufmerksamkeit und Reformen,neutral,0.9981465339660645
Wir brauchen ein klares Leitbild für die nächsten Jahrzehnte,neutral,0.9992859959602356
Deutschland galt für Jahrzehnte als „Apotheke der Welt“ ,neutral,0.9999892711639404
"Die klügsten Forscherinnen fanden sich in deutschen Instituten, dort sammelten sie Nobelpreise, die unumstritten weltbeste Medizinindustrie wurde hierzulande aufgebaut",neutral,0.9999915361404419
"Deutschland versorgte Kranke in aller Welt mit allen denkbaren Heilmitteln, von Aspirin bis zum Impfstoff gegen Tuberkulose",neutral,0.9999915361404419
"Durch die Corona-Krise wurde deutlich, dass die Abwanderung der Arzneimittelproduktion ins Ausland und die damit zunehmende Abhängigkeit zu Lieferengpässen oder gar Versorgungsengpässen führen kann",neutral,0.9999914169311523
"Deutschland muss wieder seine Innovationskraft einsetzen, um neue Therapieoptionen zu finden",neutral,0.9999877214431763
"Dass die gezielte Förderung von Innovationen und neuen Methoden erfolgreich sein kann, hat aktuell das Beispiel BioNtech gezeigt",neutral,0.9999915361404419
"Es zeigt auch, dass die Gesundheitswirtschaft kein reiner Markt ist und eine aktive Rolle des Staates Leben retten kann",neutral,0.9999901056289673
"Wir wollen ein System, das in Krisensituationen die Produktion, Bereithaltung und Verteilung von notwendiger Arznei und Medizinprodukten sicherstellt",neutral,0.9999898672103882
"Wir sehen es als unsere Pflicht dafür zu sorgen, dass die Medikamente, die hier entwickelt werden, in ärmeren Ländern nicht überteuert und knapp sind",neutral,0.9998831748962402
Eines unserer Ziele ist die Förderung der Forschung zur personalisierten Medizin,neutral,0.9999916553497314
Diese muss zu erschwinglichen Preisen für alle zugänglich sein,neutral,0.999985933303833
Maßgefertigte Produkte statt Präparate “von der Stange” sind Anfang einer neuen Gesundheitswirtschaft und einer neuen Zeit der adaptiven Zulassung von Medikamenten,neutral,0.9999914169311523
Personalisierte Medizin bewirkt eine Veränderung im Verhältnis von Behandlung und Diagnostik,neutral,0.9999904632568359
"In der Zukunft wird es mehr Produkte geben, bei denen ein diagnostischer Test mit einem Medikament als Einheit angeboten wird",neutral,0.9999898672103882
Diese Leistungen müssen allen Bürgerinnen zur Verfügung stehenauch bei Medikamenten brauchen wir einen Sicherstellungsauftrag,neutral,0.9996806383132935
"Frauen, Männer und Kinder haben besondere gesundheitliche Bedürfnisse, die bei ihrer Gesundheitsversorgung und der Prävention berücksichtigt werden müssen",neutral,0.9999914169311523
"Doch die Gesundheitsforschung, Ausbildung und Versorgungspraxis orientieren sich zumeist an Daten von weißen, männlichen erwachsenen Probanden– das werden wir ändern",neutral,0.9999914169311523
"Wir werden darüber hinaus Programme in den Bereichen Prävention und Krankheitsfrüherkennung fördern, die die Besonderheiten verschiedener Altersgruppen und Geschlechter berücksichtigen",neutral,0.9999911785125732
"Eine qualitativ hochwertige Gesundheitsversorgung kann am besten durch eine Neuordnung der Rollenverteilung zwischen ambulantem und stationärem Sektor, durch eine Überwindung der Sektorengrenzen und eine gute Koordination und Kooperation der medizinischen, psychotherapeutischen und pflegerischen Berufe gelingen",neutral,0.9999912977218628
"Wir brauchen darum eine stärkere Öffnung von Krankenhäusern für ambulante, teambasierte und interdisziplinäre Formen der Versorgung",neutral,0.9999908208847046
"Die Corona-Krise hat gezeigt: Der öffentliche Gesundheitsdienst braucht bessere Rahmenbedingungen, eine bessere Ausstattung, auch mit Blick auf die digitale Infrastruktur – Hardware ebenso wie Software, und eine konkurrenzfähige Vergütung",neutral,0.9972848892211914
"Dann kann auch dessen sozialpolitisch wichtigste Aufgabe, die wirtschaftlich Schwächeren in Gesundheitsfragen zu unterstützen, besser gemeistert werden",neutral,0.9999910593032837
Wir wollen die Potenziale der Digitalisierung für die Verbesserung von Diagnosen und für die flächendeckende gesundheitliche Versorgung entschlossener nutzen,neutral,0.999990701675415
Auch im Gesundheitssektor werden Daten immer wichtiger,neutral,0.999962329864502
Die Digitalisierung kann die Versorgungsqualität und die Effizienz verbessern und Fachkräfte von Aufgaben entlasten,neutral,0.9999916553497314
"Wir wollen Datenschutz gewährleisten und geeignete Rahmenbedingungen, damit nicht die großen Plattformen auch die Gesundheitswirtschaft dominieren",neutral,0.9999783039093018
"Für uns ist aber klar, dass die Digitalisierung unser hervorragendes und engagiertes medizinisches, psychotherapeutisches und pflegerisches Personal nicht ersetzen wird",neutral,0.9999676942825317
Hinter guter medizinischer und psychotherapeutischer Versorgung und Pflege stehen immer Menschen,neutral,0.9999749660491943
"Damit vom Pfleger bis zur niedergelassenen Ärztin alle die digitale Transformation bewältigen können, sind flächendeckende Weiterbildungs und Unterstützungsangebote unerlässlich",neutral,0.9999915361404419
Wir wollen zudem dem Schutz der Patientendaten höchste Priorität einräumen,neutral,0.9999771118164062
Ein leistungsfähiges Gesundheitssystem braucht eine stabile und solidarische Finanzierung,neutral,0.9999867677688599
Steuerzuschüsse und Investitionsmittel sollten mit klaren Zielvorgaben für die Reform des Systems verbunden werden,neutral,0.9999914169311523
Wir werden eine Bürgerversicherung einführen,neutral,0.9959630370140076
"Das bedeutet: Gleich guter Zugang zur medizinischen Versorgung für alle, eine solidarische Finanzierung und hohe Qualität der Leistungen",neutral,0.9999297857284546
"Gesundheit ist keine Ware, deshalb müssen in unserem Gesundheitssystem die Bürgerinnen im Mittelpunkt stehen",neutral,0.9991621971130371
"Der Staat muss deshalb sicherstellen, dass die Leistungen der Gesundheitsversorgung den Bedürfnissen derer entsprechen, die sie benötigen",neutral,0.9999912977218628
Gute Arbeitsbedingungen und vernünftige Löhne in der Pflege sind dafür eine wichtige Grundlage,neutral,0.9994927644729614
Professionelle Pflege ist ein höchst anspruchsvoller Beruf,neutral,0.9999566078186035
Gute Arbeitsbedingungen und vernünftige Löhne sind dafür eine wichtige Grundlage,neutral,0.9981006979942322
"Maßnahmen zur Überwindung des Personalmangels dürfen nicht dazu führen, dass die Stellen in der Pflege abgewertet werden",neutral,0.9999909400939941
"Wir wollen die Kommerzialisierung im Gesundheitswesen beenden, denn sie wirkt sich negativ auf die Versorgung der Patientinnen und die Arbeitsbedingungen der Beschäftigten aus",neutral,0.9998905658721924
"Gewinne, die aus Mitteln der Solidargemeinschaft erwirtschaftet werden, sollen verpflichtend und weitestgehend wieder in das Gesundheitssystem zurückfließen",neutral,0.9999901056289673
Wir stärken die Kommunen bei der Einrichtung und beim Betreiben der integrierten medizinischen Versorgungszentren,neutral,0.9999899864196777
"Das System der Fallpauschalen werden wir auf den Prüfstand stellen, die Pauschalen überarbeiten und wo nötig abschaffen",neutral,0.9999864101409912
Die Grundkosten der Krankenhäuser und der integrierten medizinischen Versorgungszentren werden wir angemessen finanzieren,neutral,0.9999910593032837
Bei der Stärkung des Gemeinwohls spielen öffentliche Krankenhäuser eine zentrale Rolle,neutral,0.9999915361404419
Den individuellen Bedürfnissen von Kindern und Jugendlichen werden Fallpauschalen nicht gerecht,neutral,0.9997624754905701
"Sie führen dazu, dass Kinderkliniken außerhalb der Ballungsräume sich nicht rechnen und geschlossen werden",neutral,0.9999877214431763
Deshalb werden wir die Finanzierung der Kinderund Jugendmedizin neu strukturieren,neutral,0.9999912977218628
"Wir werden auch die ambulante und integrierte psychotherapeutische Versorgung für Kinder, Jugendliche und Erwachsene stärken, damit sie niedrigschwellig und ohne lange Wartezeiten allen zugänglich ist",neutral,0.9999772310256958
"Insgesamt werden wir für eine bedarfsgerechte Grundfinanzierung der Kliniken, den Erhalt der Versorgung inklusive den Ausbau der integrierten Versorgungszentren in den ländlichen Regionen sowie eine integrierte, bessere Notfallversorgung sorgen",neutral,0.9999914169311523
2.5,negative,0.9687407612800598
Wie wir eine zukunftsfähige Wirtschaft fördern wollen Viele bahnbrechende Entwicklungen der vergangenen Jahrzehnte hätte es ohne eine aktive und vorausschauend handelnde Politik nicht gegeben,neutral,0.9802390336990356
Die Politik muss die langen Linien und die Richtung beschreiben und sich als Innovationstreiber verstehen,neutral,0.9999849796295166
"Sie muss die für die Wettbewerbsfähigkeit und die nachhaltige Beschäftigung wesentlichen Ziele formulieren, auf die sich die Kräfte konzentrieren sollen",neutral,0.9999912977218628
"Wir brauchen den Staat als strategischen Investor, als Ordnungsund Gestaltungskraft zur Bewältigung der Herausforderungen unserer Zeit",neutral,0.9999914169311523
Staat und Verwaltung müssen zum Innovationstreiber werden und ihre Nachfragemacht einsetzen,neutral,0.9999880790710449
Die Investitionen der öffentlichen Hand in wichtige Zukunftsfelder haben eine zentrale Bedeutung,neutral,0.9999914169311523
"Wir werden das, in dieser Legislaturperiode von uns durchgesetzte, hohe Investitionsniveau des Bundes mit mindestens 50 Milliarden Euro pro Jahr weiter fortsetzen und zudem dazu beitragen, dass sich alle staatlichen Ebenen mit großer Investitionskraft beteiligen",neutral,0.9999914169311523
Wir werden die Unterstützung von strukturschwachen Regionen durch die Gemeinschaftsaufgabe Verbesserung der regionalen Wirtschaftsstruktur (GRW) verstetigen,neutral,0.9999903440475464
Ein zentraler Akteur beim Investitionsgeschehen sind die Kommunen – ihre Investitionskraft müssen wir erhalten und stärken,neutral,0.99998939037323
Gleichwertige Lebensverhältnisse zu sichern heißt auch: Soziale Dienstleistungen dürfen nicht abhängig von der finanziellen Leistungsfähigkeit der Kommune sein,neutral,0.999988317489624
Dazu brauchen wir flächendeckend starke und handlungsfähige Kommunen,neutral,0.9999760389328003
"Im Zuge der Corona-Pandemie haben wir bereits weitere Schritte getan, um Kommunen von Sozialausgaben zu entlasten",neutral,0.9999648332595825
"Ein nötiger Schritt ist, den besonders hoch verschuldeten Kommunen einmalig hohe Altschulden abzunehmen",neutral,0.9999881982803345
Zudem werden wir das Problem der Altschulden vor allem ostdeutscher Wohnungsbaugesellschaften lösen,neutral,0.9999915361404419
In Deutschland werden gegenwärtig jährlich über 300 Milliarden Euro im Rahmen der öffentlichen Auftragsvergabe umgesetzt,neutral,0.9999914169311523
Gerade die öffentliche Hand muss als große Abnehmerin von Produkten und Dienstleistungen Verantwortung übernehmen,neutral,0.9999912977218628
"Wir werden die öffentliche Beschaffung so ausrichten, dass sie Innovationsimpulse setzt und den Zielen des sozial-ökologischen Wandels dient",neutral,0.9999878406524658
"Hierfür sollten die Vergabekriterien stärker auf Innovation, Tarifbindung, Geschlechtergerechtigkeit und klimafreundliche Nachhaltigkeit ausgerichtet werden",neutral,0.9999912977218628
Produktentwicklungen müssen sich auf den Staat als Nachfrager verlassen können,neutral,0.9999792575836182
"Wir müssen besser darin werden, aus Ideen auch Produkte und Dienstleistungen zu machen und Start-ups zu fördern",neutral,0.9995177984237671
Wir werden dabei die Erkenntnisse aus der Forschung schneller und breiter in Innovationen und Investitionen übersetzten,neutral,0.9999916553497314
"Eine wichtige Rolle nimmt dabei die Kreditanstalt für Wiederaufbau (KfW) ein, die Mittel am Kapitalmarkt aufnimmt und diese zusammen mit den Förderbanken der Länder in strategisch wichtige Zukunftsbranchen lenkt, die den sozial-ökologischen Umbau der Wirtschaft unterstützt und auch Start-ups fördert",neutral,0.9999914169311523
Wir werden sie zu einer modernen Innovationsund Investitionsagentur weiterentwickeln,neutral,0.9999902248382568
"Wir stehen an der Seite der vielen Unternehmen, die ihre soziale, gesellschaftliche und ökologische Verantwortung ernst nehmen",neutral,0.9999620914459229
"Das Handwerk ist der entscheidende Partner, damit die Klimawende vor Ort gelingt",neutral,0.9999910593032837
"Wir werden das Handwerk fördern, indem wir Gebühren für Technikerinnenund Meisterinnenkurse abschaffen und uns für die Tarifbindung im Handwerk einsetzen",neutral,0.9999430179595947
"Wir unterstützen das Handwerk in dem Bemühen, mit neuen Ausbildungskonzepten dem Fachkräftemangel zu begegnen und berufliche Ausbildung praxisnah mit Schule und Hochschule zu verknüpfen",neutral,0.9999912977218628
Wir fördern und erkennen die Rolle des Handwerks bei der Ausbildung und Integration junger Menschen aus allen Teilen der Welt an,neutral,0.9999914169311523
Start-up-Unternehmen sind wichtige Wachstumsmotoren für die Wirtschaft,neutral,0.9999884366989136
"Wir wollen Deutschland zu einem führenden Start-up-Standort Europas machen, und so hochwertige Arbeitsplätze in den Regionen schaffen",neutral,0.99950110912323
"Um mehr Unternehmensgründungen anzuregen und mittelständischen Unternehmen eine sinnvolle Nachfolgeplanung zu ermöglichen, setzen wir auf drei Kernpunkte: Organisatorische Unterstützung wie One-Stop-Agenturen für Gründerinnen, erleichterter Zugang zu Kapital durch Projektförderung sowie öffentliche Fonds für Wagniskapital und eine “Kultur der zweiten Chance”, auch im Insolvenzrecht",neutral,0.9999912977218628
Existenzgründungen von Frauen und in der Fläche werden wir mit eigenen Programmen gezielt fördern,neutral,0.9999914169311523
"Wir wollen Unternehmen unterstützen, für die der Sinn ihrer wirtschaftlichen Aktivität und der langfristige Bestand ihres Unternehmens wichtiger sind als der kurzfristige Gewinn",neutral,0.9999887943267822
Dazu werden wir eine nationale Strategie für die Förderung gemeinwohlorientierter Unternehmen und sozialer Innovationen entwickeln,neutral,0.9999915361404419
"Die rechtlichen Rahmenbedingungen für gemeinwohlorientiertes Wirtschaften, wie zum Beispiel für Genossenschaften, Sozialunternehmen, Integrationsunternehmen und Unternehmen in Verantwortungseigentum, werden wir verbessern",neutral,0.9999911785125732
"Für die Förderung einer sozialökologischen und digitalen Transformation unserer Wirtschaft gibt es bereits dezentrale Strukturen – wir wollen sie zu Transformationszentren als Werkstätten des Wandels bündeln und weiterentwickeln, die sich sowohl an etablierte Unternehmen als auch an Sozialunternehmen und nicht-exit-orientierte Start-ups sowie an Beschäftigte, Gewerkschaften und Zivilgesellschaft richten",neutral,0.9999915361404419
"Solidarität werden wir weiterhin den Wirtschaftsbereichen zukommen lassen, die in der CoronaPandemie zugunsten der Gesundheit aller besondere Einbußen hinnehmen mussten",neutral,0.9999827146530151
"Das gilt für die Kulturwirtschaft, ebenso für die Tourismuswirtschaft, inklusive des Hotelund Gaststättenwesens, die nach der Pandemie andere sein werden als zuvor",neutral,0.9999843835830688
Viel stärker als bisher wird sich der Fokus auf den inländischen Tourismus richten,neutral,0.9999775886535645
"Darin steckt eine Chance, diesen zentralen Wirtschaftszweig nachhaltig, klimabewusst und modern auszurichten",neutral,0.9999901056289673
2.6,positive,0.9124969244003296
"Wie wir Wissenschaft und Forschung innovativ und zukunftsfähig halten Um auch in Zukunft innovativ zu bleiben, werden wir die Stärken des deutschen Wissenschaftssystems in seiner ganzen Breite und Vielfalt und seiner internationalen Ausrichtung erhalten und weiterentwickeln",neutral,0.9999912977218628
"Dazu fördern wir Zukunftstechnologien wie zum Beispiel Quantentechnik, Künstliche Intelligenz, Alternativverfahren und Wasserstoff an vielen Orten im Land",neutral,0.9999915361404419
Für den perspektivischen Ausstieg aus den Tierversuchen werden wir eine Gesamtplanung aufsetzen und die Entwicklung von tierversuchsfreien Verfahren stärker fördern,neutral,0.9999915361404419
"Wir werden die Universitäten und Fachhochschulen dabei unterstützen, die Digitalisierung voranzutreiben, Innovationen in guter Lehre fördern und zugleich ihre forschungspolitische Bedeutung, die weit in die jeweiligen Regionen ausstrahlt, stärken",neutral,0.9999912977218628
"Um aktuelle und kommende gesellschaftliche Herausforderungen zu meistern, braucht es neben technischen auch kulturelle und soziale Innovationen",neutral,0.9999912977218628
"Daher werden wir die geistes-, sozial-, und kulturwissenschaftliche Forschung gezielt fördern",neutral,0.9999915361404419
Die Exzellenzstrategie entwickeln wir weiter und ergänzen sie um die Unterstützung regionaler Kooperationen von Hochschulen und Forschungseinrichtungen,neutral,0.9999903440475464
"Das wird auch dazu beitragen, dass die ausgezeichnete Forschungslandschaft, die die ostdeutschen Länder in den vergangenen Jahrzehnten aufgebaut haben, ihr Exzellenzpotential weiter entfalten kann, insbesondere in Bezug auf die Erforschung innovativer Technologien",neutral,0.9999909400939941
Gute Wissenschaft braucht gute Arbeitsbedingungen,positive,0.6102849245071411
Wir werden uns für verlässliche Karrierewege und weniger Befristungen in der Wissenschaft einsetzen,neutral,0.9999880790710449
"Wir wollen, dass Promovierende für ihre tatsächliche Arbeitszeit bezahlt werden, unabhängig vom Fach",neutral,0.9999487400054932
Es muss gelten: 100 Prozent Gehalt für 100 Prozent Arbeit,neutral,0.9999703168869019
"Wir werden für eine deutlich bessere Vereinbarkeit von Familie und Beruf sorgen, neue, dauerhafte Beschäftigungsmöglichkeiten unterhalb der Professur schaffen und den Tenure-Track ausweiten",neutral,0.9999778270721436
"Wir haben den Zielwert gesamtstaatlicher, also öffentlicher und privater Ausgaben für Forschung und Entwicklung, von drei Prozent des BIP bereits in den letzten Jahren übertroffen und wollen ihn weiter auf mindestens 3,5 Prozent steigern",neutral,0.9999866485595703
"Wir werden dazu die Innovationsförderung aufstocken, die Forschung in die mittelständische Praxis mit Partnerschaftsund Kooperationsförderungen vorantreiben und die Förderund Kreditprogramme für den Mittelstand im Bereich Umwelt-, Klimaund Ressourcenschutz ausbauen",neutral,0.9999905824661255
Kleine und mittlere Unternehmen (KMU) werden einen niederschwelligen Zugang zu Fördermitteln erhalten,neutral,0.9999878406524658
Eine besondere Bedeutung kommt dem Austausch von wissenschaftlichen Erkenntnissen mit der Gesellschaft zu,neutral,0.9999914169311523
Wir werden deshalb mehr Fördergelder für Open Science und Wissenschaftskommunikation bereithalten,neutral,0.9999881982803345
"Damit Europa im internationalen technologischen Wettbewerb bestehen und seine Souveränität behaupten kann, werden wir in der Europäischen Union gemeinsam weiter geschlossen vorangehen",neutral,0.9999909400939941
"Wir setzen uns für ein neu geordnetes Wettbewerbsund Beihilferecht ein, das Wettbewerbsnachteile gegenüber anderen großen Wirtschaftsräumen verringert",neutral,0.9999897480010986
Die sozial-ökologische Transformation erfordert umfangreiche Investitionen in den klimaneutralen Umbau industrieller Wertschöpfungsketten,neutral,0.9999915361404419
"Das Beihilferecht muss es dem Staat ermöglichen, den nötigen Kapitaleinsatz in den Unternehmen mit öffentlichen Mitteln zu unterstützen und auf diese Weise Arbeitsplätze zu erhalten",neutral,0.9999914169311523
2.7,positive,0.9180887341499329
Wie wir unsere Politik finanzieren wollen Die Corona-Pandemie hat gravierende Auswirkungen,neutral,0.9962348341941833
Auch auf die öffentlichen Haushalte,neutral,0.9971056580543518
"Während die Steuereinnahmen zurückgehen, sind die staatlichen Ausgaben gestiegen",neutral,0.9999915361404419
Eine Politik der Austerität nach der Krise wäre ein völlig falscher Weg,neutral,0.9957287907600403
"Wer diesen Weg verfolgt, setzt unsere Zukunft aufs Spiel oder will harte Einschnitte in den Sozialstaat",neutral,0.9993898868560791
"Wir stehen für eine Finanzund Haushaltspolitik, die die großen Zukunftsinvestitionen finanziert und so zukunftsfähige Arbeitsplätze schafft, ein klimaneutrales Wachstum ermöglicht und den gesellschaftlichen Zusammenhalt stärkt",neutral,0.9999867677688599
Daher gilt für uns: Die Finanzierung der in diesem Zukunftsprogramm formulierten Schwerpunkte stellen wir sicher,neutral,0.99998939037323
Dazu werden wir die verfassungsrechtlich möglichen Spielräume zur Kreditaufnahme nutzen,neutral,0.9999915361404419
Die gerechte Verteilung von Einkommen und Vermögen ist eine Grundvoraussetzung für den Zusammenhalt unserer Gesellschaft,neutral,0.9999914169311523
"Die extrem ungleiche Verteilung von Einkommen und Vermögen ist nicht nur sozialpolitisch bedenklich, sie ist auch ökonomisch unvernünftig",neutral,0.9999880790710449
Die hohe und weiterwachsende Konzentration des Vermögens auf einige Hochvermögende verhindert nachhaltiges Wachstum und verschenkt wertvolle Potenziale,neutral,0.9999915361404419
Wir werden der Steuergerechtigkeit Geltung verschaffen – Steuerhinterziehung ist kein Kavaliersdelikt,neutral,0.9954741597175598
"Gegen Steuerhinterziehung, Steuervermeidung und Steuerbetrug werden wir konsequent vorgehen",neutral,0.9997386336326599
Wir haben grenzüberschreitende Steuergestaltungsmodelle der Anzeigepflicht unterworfen und werden eine nationale Anzeigepflicht einführen,neutral,0.9999889135360718
Wir werden die Umgehung der Grunderwerbsteuer (Share Deals) beenden,neutral,0.9999704360961914
Der Umsatzsteuerbetrug bei Karussellgeschäften auf europäischer Ebene muss beendet werden,neutral,0.9999806880950928
"Die öffentliche Transparenz ist ein gutes Mittel, um Unternehmen in die Pflicht zu nehmen",neutral,0.9999315738677979
"Wir werden Steuervermeidung mit einem öffentlichen Reporting großer, international agierender Unternehmen eindämmen (Public Country-by-CountryReporting)",neutral,0.9999706745147705
Die Besteuerung von Einkommen werden wir gerechter gestalten,neutral,0.998202919960022
Das aktuelle Steuersystem nimmt gerade mittlere Einkommen zu stark in Anspruch,neutral,0.9999850988388062
Die finanziellen Lasten der Krisenbewältigung dürfen für die ohnehin stark strapazierte große Mehrheit der Bürgerinnen nicht zu einer steuerlichen Mehrbelastung führen,neutral,0.9999902248382568
Im Gegenteil: Wir wollen die Steuern für die Mehrheit senken,neutral,0.9944921731948853
"Wir werden eine Einkommensteuerreform vornehmen, die kleine und mittlere Einkommen besserstellt, die Kaufkraft stärkt und dafür im Gegenzug die oberen fünf Prozent stärker für die Finanzierung der wichtigen öffentlichen Aufgaben heranzieht",neutral,0.9999908208847046
"Für diejenigen, die besonders viel verdienen, halten wir zudem an dem Aufschlag von drei Prozentpunkten zur Einkommensteuer fest",neutral,0.9999897480010986
"Er soll künftig bei Verheirateten für den zu versteuernden Einkommensanteil oberhalb von 500.000 Euro im Jahr, bei Ledigen ab 250.000 Euro im Jahr gelten",neutral,0.9999912977218628
"Wir wollen die Bemessungsgrenze zur Erhebung der Beiträge zur gesetzlichen Kranken-, Pflege-, Rentenund Arbeitslosenversicherung regelmäßig anpassen",neutral,0.9999898672103882
Den Solidaritätszuschlag haben wir für die allermeisten Bürgerinnen abgeschafft,neutral,0.9943228960037231
"Die Einnahmen aus dem verbliebenen Solidaritätszuschlag, den nur noch die Spitzenverdienerinnen zahlen, werden wir weiter brauchen",neutral,0.9999561309814453
"Er ist ein gerechter Beitrag zu einem stabilen Gemeinwesen, das allen nutzt",neutral,0.9999819993972778
Das geltende Steuerrecht befördert die klassische Arbeitsteilung zwischen Männern und Frauen,neutral,0.9999915361404419
Das werden wir ändern und das Steuerrecht stärker auf Partnerschaftlichkeit ausrichten sowie die Steuerlast bei unterschiedlich hohen Einkommen zwischen den Eheleuten gerecht verteilen,neutral,0.9999852180480957
Das Ehegattensplitting bildet die gesellschaftliche Realität nicht mehr ab und schließt viele Haushalte mit Kindern von dem gewährten Steuervorteil aus,neutral,0.9999912977218628
Nutznießer sind stattdessen vor allem Alleinverdiener-Ehepaare mit hohen Einkommen unabhängig von der Kinderzahl,neutral,0.999990701675415
Wir werden das Ehegattensplitting für neu geschlossene Ehen ändern,neutral,0.9992434978485107
Die allermeisten Haushalte mit Kindern werden durch die Kindergrundsicherung finanziell bessergestellt werden,neutral,0.9999804496765137
Normalverdienende auch ohne Kinder werden keine Einbußen erleiden,neutral,0.9390826225280762
Für bestehende Ehen werden wir zudem ein Wahlrecht einführen,neutral,0.9999706745147705
