Section,Sentiment,Score
elektrisch fahren. ,neutral,0.999731719493866
Wir werden Deutschland zu einem Zentrum der Batteriezellenfertigung und des Recyclings ge-,neutral,0.9992326498031616
brauchter Batterien machen. Im Schwerlastverkehr wird auch die Wasserstoff-Brennstoffzelle eine ,neutral,0.9999769926071167
wichtige Rolle spielen. Die weitere Forschung hierzu werden wir unterstützen. Wir unterstützen ,neutral,0.9993867874145508
die Automobil-Zulieferindustrie bei der Umstellung ihrer Produktionsprozesse und der Erschlie-,neutral,0.9999914169311523
ßung neuer Geschäftsfelder. Gemeinsam mit Sozialpartnern und lokalen Akteuren werden wir re-,neutral,0.9982261061668396
"gionale Transformationscluster aufbauen, um neue, qualifizierte und gut bezahlte Beschäftigung ",neutral,0.9999874830245972
in den Regionen zu schaffen. ,neutral,0.9716919660568237
Wir machen das Stromtanken so einfach wie bisher das Tanken von Benzin und Diesel. Den Fort -,neutral,0.994076132774353
schritt beim Ausbau der Ladesäulen für Elektroautos wollen wir vierteljährlich evaluieren und wo ,neutral,0.9803934097290039
nötig mit Versorgungsauflagen und staatlichem Ausbau die notwendige verlässliche Erreichbar -,neutral,0.9984229803085327
keit von Ladepunkten herstellen. ,neutral,0.9898185133934021
Wir werden ein Tempolimit von 130 km/h auf Bundesautobahnen einführen. Das schützt die ,neutral,0.9979379773139954
"Umwelt und senkt die Unfallzahlen deutlich. Zusätzlich werden wir Forschung, Entwicklung und ",neutral,0.9999823570251465
"Pilotprojekte vorantreiben, damit Schiffe, Flugzeuge und Laster kein klimaschädliches CO2 mehr ",neutral,0.9997751116752625
ausstoßen. Wir verbinden das mit Projekten zum Aufbau einer umweltfreundlichen Wasserstoff -,neutral,0.9999804496765137
wirtschaft. ,neutral,0.994337260723114
Das Zukunftsprogramm der SPD,neutral,0.9984480142593384
Kapitel 2Seite >13,neutral,0.9812193512916565
SPD-Parteivorstand 20212.3. Zukunftsmission III.  ,neutral,0.9999750852584839
Digitale Souveränität in Deutschland und Europa ,neutral,0.9997897744178772
"Deutschland soll 2030 über eine digitale Infrastruktur auf Weltniveau verfügen, über eine voll-",neutral,0.9999912977218628
"ständig und durchgängig digitalisierte Verwaltung und ein Bildungssystem, in dem für das Leben ",neutral,0.9995361566543579
in einer digitalen Welt gelernt werden kann. Die Selbstbestimmung und digitale Mündigkeit der ,neutral,0.9999914169311523
"Bürger*innen ist unser Leitbild, damit die Digitalisierung allen zugutekommen kann. ",neutral,0.9999417066574097
"Ein schneller, sicherer und bezahlbarer Internetzugang ist im 21. Jahrhundert unverzichtbar. In ",neutral,0.9995297193527222
den 2020er Jahren muss Deutschland zur “Gigabit-Gesellschaft” werden. Gerade mittelständische ,neutral,0.9999830722808838
"Unternehmen im ländlichen Raum, die oft global agieren, sind auf schnelles Internet angewiesen, ",neutral,0.9999825954437256
"um wettbewerbsfähig zu bleiben. Um dieses Versprechen einzuhalten, werden wir die Versorgung ",neutral,0.9998980760574341
aller Haushalte und Unternehmen mit einer Bandbreite von mindestens einem Gigabit pro Sekun-,neutral,0.9999780654907227
"de garantieren – durch konkrete, gesetzlich festgelegte Ausbau- und Versorgungsverpflichtungen ",neutral,0.9999899864196777
und entsprechende Zwischenziele. Hier stehen auch die Netzbetreiber in der Verantwortung. ,neutral,0.999981164932251
"Unser Ziel ist ein moderner, bürgernaher Staat, der allen Bürger*innen einen einfachen, digitalen ",neutral,0.9999730587005615
"Zugang zu seinen Dienstleistungen bietet. Wir werden daher die Verpflichtung von Bund, Ländern ",neutral,0.9997885823249817
"und Kommunen zur Bereitstellung digitaler Verwaltungsdienstleistungen ausbauen, damit alle ",neutral,0.9999914169311523
Verwaltungsleistungen möglichst schnell auch digital verfügbar sind. Jede*r Bürger*in soll ohne ,neutral,0.9999315738677979
"Zusatzkosten und Extrageräte die Möglichkeit haben, diese Leistungen freiwillig und datenschutz -",neutral,0.9999710321426392
"konform mit einer digitalen Identität zu nutzen. Wer Anspruch auf eine Leistung hat, muss diese ",neutral,0.9998992681503296
"– wenn möglich – automatisch, ohne Antrag erhalten oder in einfacher Form ‘mit einem Klick’ ",neutral,0.960383951663971
"beantragen können. Bürger*innen sollen, nach dem Modell einer digitalen Life-Chain, Berechtigun-",neutral,0.9999443292617798
"gen selbst vergeben und auch wieder löschen können und somit kontrollieren, wer wann auf ihre ",neutral,0.991504967212677
"Daten zugreift. Öffentlich finanzierte Software sollte, wo möglich, als Open-Source transparent ",negative,0.9984222650527954
entwickelt und öffentlich zugänglich gemacht werden.,neutral,0.9967547059059143
"Wir verfolgen das Ziel, dass alle Schulen in Deutschland erstklassig ausgestattet sind. Jedem/r ",neutral,0.9939554333686829
Schüler*in muss ein digitales Endgerät und Zugang zum Internet zur Verfügung stehen. Mit dem ,neutral,0.99998939037323
DigitalPakt Schule und dem Konjunkturpaket haben Bund und Länder bereits einen großen Schritt ,neutral,0.9999738931655884
zu einer digitalen Lehrmittelfreiheit getan. Wir werden hier weiter investieren und ein Moderni-,neutral,0.9996545314788818
"sierungsprogramm des Bundes aufsetzen, das sowohl den Sanierungsbedarf der Schulgebäude als ",neutral,0.9997356534004211
"auch die digitale Ausstattung umfasst. Wir werden dafür sorgen, dass eine einfache, unbürokra-",neutral,0.9998014569282532
tische Umsetzung der digitalen Grundausstattung für alle Schulen möglich ist. Einen besonderen ,neutral,0.9999892711639404
Schwerpunkt werden wir auf die Ganztagsschule legen.,neutral,0.9999643564224243
Neben der Infrastruktur brauchen wir auch eine bessere Koordinierung des Unterrichts selbst. Wir ,neutral,0.9994964599609375
"brauchen Lehr- und Lernmaterialien für inklusive, ganzheitliche Bildung. Auf einer Open-Source-",neutral,0.9997168183326721
"Plattform, die bereits durch den Digitalpakt beauftragt und finanziert ist, sollen künftig länder -",neutral,0.9999912977218628
"übergreifend Lehr- und Lernmaterialien und Unterrichtskonzepte für alle zugänglich sein: offen, ",neutral,0.99998939037323
"dezentral, sicher und vernetzt. Die Förderung der Medienkompetenz von Kindern und Jugendli-",neutral,0.9997394680976868
chen ist dabei ein zentrales Ziel. ,neutral,0.9999854564666748
"Notwendig ist darüber hinaus ein System, das die Qualität der eingestellten Medien auf solchen ",neutral,0.9999731779098511
offenen Plattformen prüft und sichert. Wir werden die Entwicklung datenschutzkonformer in-,neutral,0.9994413256645203
"telligenter Lehr- und Lernsoftware unterstützen. Unser Ziel ist es, die Lehr- und Lernprozesse zu ",neutral,0.9999282360076904
"individualisieren, Schüler*innen bestmöglich zu fördern, Lehrkräfte fortzubilden und zu entlasten ",neutral,0.9999785423278809
und die Binnendifferenzierung im (digitalen) Unterricht zu verbessern. Die Aus- und Fortbildung ,neutral,0.9999915361404419
von Lehrkräften ist ein Schlüssel zur digitalen Schule. Wir werden deshalb bundesweit vernetzte ,neutral,0.9999901056289673
Kompetenzzentren für digitales Lehren und Lernen aufbauen und unterstützen.,neutral,0.9999850988388062
Digitales Lernen ist für uns auch Persönlichkeitsbildung und die Förderung sozialer Kompetenzen. ,neutral,0.9999915361404419
"Deshalb werden wir den pädagogischen, stärkenorientierten Ansatz der Kinder- und Jugendhilfe ",neutral,0.9999902248382568
"ebenso einbeziehen, wie auch die frühkindliche Bildung und einen Digitalpakt, auch für die Kin-",neutral,0.9999914169311523
"der- und Jugendhilfe, auflegen.  ",neutral,0.9844619035720825
Das Zukunftsprogramm der SPD,neutral,0.9984480142593384
Kapitel 2Seite >14,neutral,0.6877028346061707
SPD-Parteivorstand 2021Die Digitalisierung darf die Gesellschaft nicht spalten. Der Zugang zum Netz muss bezahlbar sein. ,neutral,0.9999719858169556
"Für Bürger*innen mit geringem Einkommen, für Schüler*innen und Studierende werden wir darum ",neutral,0.9966344237327576
einen Sozialtarif für den Netzzugang schaffen. Zur digitalen Teilhabe gehört die Barrierefreiheit. ,neutral,0.9999911785125732
Alle Bürger*innen sollen zur digitalen Selbstbestimmung befähigt werden. Wir brauchen ein Recht ,neutral,0.9997996687889099
auf digitale Bildung und Weiterbildung für alle Generationen. Gerade die Volkshochschulen sind ,neutral,0.9999897480010986
"ideale Orte, um digitale Bildung für alle Bürger*innen zu ermöglichen - kostengünstig, barrierefrei, ",positive,0.9987826943397522
inklusiv. Wir werden die Volkshochschulen mit einem Förderprogramm des Bundes in ihrer Ent -,neutral,0.9999902248382568
wicklung unterstützen. ,neutral,0.8475257158279419
"Wir begrüßen die Überlegungen zu einer europäischen Medienplattform, die die Qualitätsinhalte ",neutral,0.9996929168701172
der öffentlich-rechtlichen Medien Europas für alle Bürger*innen grenzüberschreitend zugänglich ,neutral,0.9999790191650391
macht. Diese Plattform soll in der Folge auch für Partnerschaften mit Museen und anderen Kultur -,neutral,0.9999911785125732
einrichtungen zugänglich sein. Ebenfalls begrüßen wir die verstärkte Veröffentlichung von Inhal-,neutral,0.9999778270721436
"ten unter offenen und freien Lizenzen, um die Nutzung der Inhalte zum Beispiel im Rahmen freier ",neutral,0.9999674558639526
Wissensprojekte (Wikipedia) oder auch im Schulunterricht leichter möglich zu machen. ,neutral,0.9999741315841675
Wir stehen für die digitale Souveränität von Bürger*innen und Verbraucher*innen ein. Wo globale ,neutral,0.9998582601547241
"Plattformkonzerne zu Monopolisten werden, bedrohen sie digitale Vielfalt und neigen dazu, natio-",neutral,0.9999203681945801
nalstaatliche Regeln zu umgehen. Wir werden deshalb gemeinsam mit den EU-Mitgliedsstaaten ,neutral,0.9997515082359314
"eine starke und präzise Regulierung schaffen, den Wettbewerb sichern und alternative Angebote ",neutral,0.9999904632568359
fördern. Es braucht mehr Angebote mit hoher Datensouveränität.,negative,0.9541775584220886
Es muss Alternativen zu den großen Plattformen geben – mit echten Chancen für lokale Anbieter. ,neutral,0.9984524250030518
"Nutzerdaten müssen geschützt sein und die Nutzer*innen müssen darüber bestimmen können, ",neutral,0.99405437707901
was mit ihren Daten geschieht. ,neutral,0.9994831085205078
Zu viel Marktmacht einzelner schadet dem Wettbewerb und damit letztlich den Verbraucher*in-,negative,0.9658802151679993
nen. Wir wollen Entwicklungen am Markt voraus sein und ein präventives und proaktives Wettbe-,neutral,0.9768043160438538
werbs- und Kartellrecht schaffen. In das Kartellrecht werden wir verstärkt vorbeugende Kontrollen ,neutral,0.9999901056289673
"integrieren. Zudem werden wir weitere, neue europäische Instrumente entwickeln, um die über -",neutral,0.9999915361404419
mächtigen Plattformen zu zähmen oder notfalls zu entflechten. Grundlegend notwendig hierfür ,neutral,0.9976818561553955
"ist die Bewahrung der Netzneutralität, für welche wir einstehen werden.",neutral,0.9989609718322754
"Es muss möglich sein, zwischen verschiedenen Messenger-Diensten, sozialen Netzwerken und ",negative,0.5299762487411499
digitalen Diensten und Plattformen zu kommunizieren oder zu wechseln. Diese Interoperabilität ,neutral,0.99998939037323
werden wir gesetzlich vorschreiben. ,neutral,0.970470130443573
Wir brauchen in Europa eine selbstbestimmte Entwicklung und Herstellung der notwendigen ,neutral,0.9999825954437256
"Komponenten und Bauteile, damit nicht ausschließlich US- und chinesische Hersteller über den ",neutral,0.9999821186065674
Erfolg und die Netzwerksicherheit digitaler Infrastrukturen in Europa entscheiden. Dafür wollen ,neutral,0.9999858140945435
"wir einen gemeinsamen Kraftakt in Europa, der eine gemeinsame europäische Entwicklung und ",neutral,0.999984860420227
Produktion solcher Komponenten strategisch und langfristig aufbaut. ,neutral,0.9999767541885376
Wir setzen uns für eine gezielte und koordinierte Unterstützung der deutschen und europäischen ,neutral,0.9999830722808838
Digitalwirtschaft auf allen Technologie-Ebenen und entlang der gesamten Wertschöpfungsketten ,neutral,0.9999886751174927
ein: von der Halbleiter-Fertigung und der Quantentechnologie über die Cloud und Künstliche Intel-,neutral,0.9999638795852661
"ligenz und Edge-Computing bis zur Cyber-Sicherheit, sicherer und vertrauenswürdiger Hard- und ",neutral,0.9995424747467041
Software sowie Netzwerktechnik und datenbasierten Geschäftsmodellen.  ,neutral,0.9999279975891113
Große Bedeutung für europäische Unternehmen kommt hierbei Open Source-basierten Modellen ,neutral,0.9999914169311523
zu. Wir setzen uns ein für eine europäische Cloud-Infrastruktur. ,neutral,0.9937841892242432
Das Zukunftsprogramm der SPD,neutral,0.9984480142593384
Kapitel 2Seite >15,negative,0.8833943605422974
SPD-Parteivorstand 2021Daten sollen für gemeinwohlorientierte digitale Dienstleistungen und Innovationen nutzbar ge-,neutral,0.9999908208847046
macht werden und nicht nur wenigen großen Daten-Monopolisten zur Verfügung stehen. Wir ,neutral,0.9995402097702026
"werden ein Datengesetz schaffen, das das Gemeinwohl in den Mittelpunkt rückt. Dafür werden ",neutral,0.9992324113845825
"wir eine vertrauenswürdige Daten-Teilen-Infrastruktur fördern, öffentliche Datentreuhänder ein-",neutral,0.9998231530189514
"richten und gleichzeitig dafür sorgen, dass die großen Konzerne ihre Daten für gemeinwohlorien-",neutral,0.9999830722808838
tierte Ziele teilen müssen. Rückschlüsse auf einzelne Personen dürfen dabei nicht möglich sein. ,neutral,0.9999821186065674
"Wo die öffentliche Hand Aufträge vergibt, muss sie darauf bestehen können, dass die Daten, die ",neutral,0.9999903440475464
"im Rahmen des Auftrages erhoben werden, wieder an sie zurückfließen. Wir fördern die Entwick -",neutral,0.9999877214431763
lung von Anonymisierungstechniken und setzen uns für strafbewehrte Verbote von De-Anonymi-,neutral,0.9999784231185913
sierung ein. Der Staat muss beim Datenteilen mit gutem Beispiel vorangehen und einen breiten ,neutral,0.9999860525131226
"Datenzugang im Sinne von Open-Data ermöglichen. Wir werden die Behörden dabei unterstützen, ",neutral,0.9993686079978943
das umzusetzen. ,neutral,0.9644288420677185
Online-Handel und Plattformökonomie verändern den Handel dramatisch. Damit nicht nur die ,neutral,0.9999798536300659
"großen Digitalkonzerne profitieren, werden wir Plattformen für den regionalen Handel und regio-",neutral,0.9999912977218628
nale Dienstleistungen fördern. Der Handel vor Ort darf steuerlich nicht gegenüber dem Online-,neutral,0.9990984201431274
"handel ins Hintertreffen geraten. Darum haben wir dafür gesorgt, dass digitale Handelsplattfor -",neutral,0.9999864101409912
"men dafür in Haftung genommen werden, wenn Händler*innen, die über die Plattform Geschäfte ",neutral,0.9944722056388855
"abwickeln, die Umsatzsteuer nicht zahlen. Wir werden weiterhin konsequent gegen Steuerbetrug ",neutral,0.999626874923706
"im Onlinehandel vorgehen. Maßnahmen gegen Lohn-, Sozial- und Umweltdumping werden wir ",neutral,0.9999493360519409
vorantreiben.,negative,0.9596921801567078
"Jeden Tag bekommen wir Dinge von Algorithmen vorgeschlagen: Neue Songs, Turnschuhe oder ",positive,0.9921824336051941
Routen von A nach B. Selbstlernende Systeme und Algorithmen treffen Entscheidungen für eine ,neutral,0.9999864101409912
Vielzahl von Menschen. Sie können unser Leben und unseren Alltag erleichtern. Aber sie müssen ,neutral,0.9909788370132446
transparent und diskriminierungsfrei angelegt werden. Die Zielsetzung einer algorithmischen Ent -,neutral,0.9999881982803345
scheidung muss klar und überprüfbar definiert sein. Hierfür brauchen wir eine stringente Regulie-,neutral,0.9993162155151367
rung und Aufsicht. ,negative,0.9808042645454407
Cybersicherheit ist die Grundlage für eine erfolgreiche Digitalisierung. Das Bundesamt für Sicher -,neutral,0.9999899864196777
"heit in der Informationstechnik als zentrale, unabhängige und ausschließlich präventiv ausgerich-",neutral,0.9978945851325989
tete Cybersicherheitsbehörde werden wir stärken und die Verschlüsselungsforschung ausbauen. ,neutral,0.9999754428863525
"Wir wollen Hersteller darauf verpflichten, Softwareprodukte, digitale Dienste und technische ",neutral,0.9998329877853394
"Geräte so zu konzipieren, dass sie sicher sind (Security by Design) und dass sie bei den Standard-",neutral,0.988775372505188
einstellungen die sicherste Variante wählen (Security by Default). Digitale Hintertüren sollen nicht ,neutral,0.9795030355453491
offen gehalten werden.,neutral,0.9813299775123596
Das Recht auf informationelle Selbstbestimmung werden wir schützen. Die Datenschutzgrund-,neutral,0.9997058510780334
verordnung ist ein wichtiger Meilenstein und muss in ihrer Durchsetzung praxisnah verbessert ,neutral,0.9999896287918091
"werden. Wir brauchen daher gut ausgestattete, effektiv arbeitende Datenschutzaufsichtsbehör -",neutral,0.9957301020622253
den. Privatheit und Datenschutz schaffen Vertrauen und sichern individuelle und kollektive Frei-,neutral,0.9999827146530151
"heitsräume. Das Bundesverfassungsgericht hat geurteilt, dass „die Freiheitswahrnehmung der ",neutral,0.9998974800109863
Bürger“ durch die Summe der staatlichen Überwachungsmaßnahmen „nicht total erfasst und ,neutral,0.9990537762641907
"registriert werden“ darf. Wir werden ein dauerhaftes, regelmäßiges und unabhängiges Monitoring ",neutral,0.9998782873153687
der Gesetze im Sicherheitsbereich schaffen. ,neutral,0.9998363256454468
Die anonyme und pseudonyme Nutzung des Netzes schützt viele Journalist*innen und Freiheits-,neutral,0.9999871253967285
kämpfer*innen in aller Welt vor Verfolgung und Bedrohung. Wir sind gegen eine Klarnamenpflicht ,neutral,0.9993112087249756
im Netz und setzen uns weiterhin für die Möglichkeit einer anonymen und pseudonymen Nutzung ,neutral,0.9980559349060059
ein. Das ist eine wichtige Voraussetzung für eine freie Meinungsäußerung und der beste Schutz ,neutral,0.9999833106994629
vor Diskriminierungen. Eine technisch sichere Ende-zu-Ende-Verschlüsselung ist für uns selbstver -,neutral,0.9605414271354675
ständlich. ,negative,0.9383516907691956
Das Zukunftsprogramm der SPD,neutral,0.9984480142593384
Kapitel 2Seite >16,neutral,0.964695930480957
SPD-Parteivorstand 2021Für den Schutz unserer Demokratie und die Sicherheit Einzelner benötigen wir auch im Netz ein ,neutral,0.9999266862869263
"konsequentes Vorgehen gegen Hasskriminalität, Betrug und andere Straftaten. Zur Verfolgung von ",neutral,0.999942421913147
aus dem oder im Internet begangenen Straftaten braucht es technisch und personell hinreichend ,neutral,0.9999878406524658
ausgestattete Strafverfolgungsbehörden. Bei hinreichenden tatsächlichen Anhaltspunkten auf ,neutral,0.9999756813049316
eine Straftat müssen Verdächtige identifiziert werden können. Wir werden die nationalen Schutz -,neutral,0.9998651742935181
vorschriften im Strafgesetzbuch und Netzwerkdurchsetzungsgesetz weiterentwickeln und setzen ,neutral,0.999950647354126
uns für verbindliche Regelungen auf europäischer Ebene (Digital Service Act) ein. ,neutral,0.9927869439125061
"Es braucht aber neben den rechtlichen Vorgaben auch ziviles Engagement, um dem Respekt zwi-",neutral,0.9999914169311523
schen den Bürger*innen in der digitalen Kommunikation wieder mehr Geltung zu verschaffen. Or -,neutral,0.9996637105941772
"ganisationen, die gegen Hass und Hetze im Netz aktiv sind, sichern wir unsere Unterstützung zu.  ",neutral,0.9940975904464722
Das Zukunftsprogramm der SPD,neutral,0.9984480142593384
Kapitel 2Seite >17,neutral,0.9854491353034973
SPD-Parteivorstand 20212.4. Zukunftsmission IV.  ,neutral,0.9998761415481567
Update für die Gesundheit ,negative,0.9494631886482239
 ,negative,0.8723633885383606
Der Gesundheitssektor braucht wieder mehr politische Aufmerksamkeit und Reformen. Wir brau-,neutral,0.9982479810714722
chen ein klares Leitbild für die nächsten Jahrzehnte.,neutral,0.9992658495903015
Deutschland galt für Jahrzehnte als „Apotheke der Welt“ . Die klügsten Forscher*innen fanden sich ,neutral,0.9999903440475464
"in deutschen Instituten, dort sammelten sie Nobelpreise, die unumstritten weltbeste Medizinin-",neutral,0.9999916553497314
dustrie wurde hierzulande aufgebaut. Deutschland versorgte Kranke in aller Welt mit allen denk -,neutral,0.9999686479568481
"baren Heilmitteln, von Aspirin bis zum Impfstoff gegen Tuberkulose. Durch die Corona-Krise wurde ",neutral,0.9999874830245972
"deutlich, dass die Abwanderung der Arzneimittelproduktion ins Ausland und die damit zuneh-",neutral,0.9999793767929077
mende Abhängigkeit zu Lieferengpässen oder gar Versorgungsengpässen führen kann.,neutral,0.999974250793457
"Deutschland muss wieder seine Innovationskraft einsetzen, um neue Therapieoptionen zu finden. ",neutral,0.9999877214431763
"Dass die gezielte Förderung von Innovationen und neuen Methoden erfolgreich sein kann, hat ak -",neutral,0.9999912977218628
"tuell das Beispiel BioNtech gezeigt. Es zeigt auch, dass die Gesundheitswirtschaft kein reiner Markt ",neutral,0.9999034404754639
"ist und eine aktive Rolle des Staates Leben retten kann. Wir wollen ein System, das in Krisensitua-",neutral,0.9999513626098633
"tionen die Produktion, Bereithaltung und Verteilung von notwendiger Arznei und Medizinproduk -",neutral,0.999984622001648
"ten sicherstellt. Wir sehen es als unsere Pflicht dafür zu sorgen, dass die Medikamente, die hier ",neutral,0.9976606369018555
"entwickelt werden, in ärmeren Ländern nicht überteuert und knapp sind.",neutral,0.9999803304672241
Eines unserer Ziele ist die Förderung der Forschung zur personalisierten Medizin. Diese muss zu ,neutral,0.9999915361404419
erschwinglichen Preisen für alle zugänglich sein. Maßgefertigte Produkte statt Präparate “von der ,neutral,0.9995342493057251
Stange” sind Anfang einer neuen Gesundheitswirtschaft und einer neuen Zeit der adaptiven Zu-,neutral,0.9999914169311523
lassung von Medikamenten. Personalisierte Medizin bewirkt eine Veränderung im Verhältnis von ,neutral,0.9999896287918091
"Behandlung und Diagnostik. In der Zukunft wird es mehr Produkte geben, bei denen ein diagnos-",neutral,0.9999898672103882
tischer Test mit einem Medikament als Einheit angeboten wird. Diese Leistungen müssen allen ,neutral,0.990561306476593
Bürger*innen zur Verfügung stehen - auch bei Medikamenten brauchen wir einen Sicherstellungs-,neutral,0.9936606287956238
auftrag.,neutral,0.9858909845352173
"Frauen, Männer und Kinder haben besondere gesundheitliche Bedürfnisse, die bei ihrer Gesund-",neutral,0.9999905824661255
heitsversorgung und der Prävention berücksichtigt werden müssen. Doch die Gesundheitsfor -,neutral,0.9999779462814331
"schung, Ausbildung und Versorgungspraxis orientieren sich zumeist an Daten von weißen, männli-",neutral,0.9999876022338867
chen erwachsenen Probanden– das werden wir ändern. Wir werden darüber hinaus Programme in ,neutral,0.9286885857582092
"den Bereichen Prävention und Krankheitsfrüherkennung fördern, die die Besonderheiten verschie-",neutral,0.9999915361404419
dener Altersgruppen und Geschlechter berücksichtigen.,neutral,0.9911296367645264
Eine qualitativ hochwertige Gesundheitsversorgung kann am besten durch eine Neuordnung der ,neutral,0.9999862909317017
"Rollenverteilung zwischen ambulantem und stationärem Sektor, durch eine Überwindung der Sek -",neutral,0.9999852180480957
"torengrenzen und eine gute Koordination und Kooperation der medizinischen, psychotherapeuti-",neutral,0.9999858140945435
schen und pflegerischen Berufe gelingen. Wir brauchen darum eine stärkere Öffnung von Kranken-,neutral,0.9999693632125854
"häusern für ambulante, teambasierte und interdisziplinäre Formen der Versorgung. ",neutral,0.9999864101409912
Die Corona-Krise hat gezeigt: Der öffentliche Gesundheitsdienst braucht bessere Rahmenbedin-,neutral,0.9908668994903564
"gungen, eine bessere Ausstattung, auch mit Blick auf die digitale Infrastruktur – Hardware eben-",negative,0.9711218476295471
"so wie Software, und eine konkurrenzfähige Vergütung. Dann kann auch dessen sozialpolitisch ",neutral,0.9999730587005615
"wichtigste Aufgabe, die wirtschaftlich Schwächeren in Gesundheitsfragen zu unterstützen, besser ",neutral,0.991214394569397
gemeistert werden.,positive,0.9715881943702698
Wir wollen die Potenziale der Digitalisierung für die Verbesserung von Diagnosen und für die ,neutral,0.9999195337295532
flächendeckende gesundheitliche Versorgung entschlossener nutzen. Auch im Gesundheitssektor ,neutral,0.9999825954437256
werden Daten immer wichtiger. Die Digitalisierung kann die Versorgungsqualität und die Effizienz ,neutral,0.9999649524688721
verbessern und Fachkräfte von Aufgaben entlasten.  ,neutral,0.9830729961395264
Das Zukunftsprogramm der SPD,neutral,0.9984480142593384
Kapitel 2Seite >18,neutral,0.9781412482261658
"SPD-Parteivorstand 2021Wir wollen Datenschutz gewährleisten und geeignete Rahmenbedingungen, damit nicht die gro-",neutral,0.982995331287384
"ßen Plattformen auch die Gesundheitswirtschaft dominieren. Für uns ist aber klar, dass die Di-",neutral,0.99733966588974
"gitalisierung unser hervorragendes und engagiertes medizinisches, psychotherapeutisches und ",positive,0.9928241968154907
pflegerisches Personal nicht ersetzen wird. Hinter guter medizinischer und psychotherapeutischer ,neutral,0.9843745827674866
Versorgung und Pflege stehen immer Menschen. Damit vom Pfleger bis zur niedergelassenen ,neutral,0.999824583530426
"Ärztin alle die digitale Transformation bewältigen können, sind flächendeckende Weiterbildungs- ",neutral,0.9999910593032837
und Unterstützungsangebote unerlässlich. Wir wollen zudem dem Schutz der Patientendaten ,negative,0.5300690531730652
höchste Priorität einräumen. ,positive,0.9739234447479248
Ein leistungsfähiges Gesundheitssystem braucht eine stabile und solidarische Finanzierung. Steu-,neutral,0.9999843835830688
erzuschüsse und Investitionsmittel sollten mit klaren Zielvorgaben für die Reform des Systems ,neutral,0.9999911785125732
verbunden werden. Wir werden eine Bürgerversicherung einführen. Das bedeutet: Gleich guter ,neutral,0.9966517090797424
"Zugang zur medizinischen Versorgung für alle, eine solidarische Finanzierung und hohe Qualität ",neutral,0.9995484948158264
"der Leistungen. Gesundheit ist keine Ware, deshalb müssen in unserem Gesundheitssystem die ",neutral,0.9945757389068604
"Bürger*innen im Mittelpunkt stehen. Der Staat muss deshalb sicherstellen, dass die Leistungen ",neutral,0.999985933303833
"der Gesundheitsversorgung den Bedürfnissen derer entsprechen, die sie benötigen. Gute Arbeits-",neutral,0.998651921749115
bedingungen und vernünftige Löhne in der Pflege sind dafür eine wichtige Grundlage. ,neutral,0.9999861717224121
Professionelle Pflege ist ein höchst anspruchsvoller Beruf. Gute Arbeitsbedingungen und ver -,neutral,0.9999855756759644
nünftige Löhne sind dafür eine wichtige Grundlage. Maßnahmen zur Überwindung des Personal-,neutral,0.9999797344207764
"mangels dürfen nicht dazu führen, dass die Stellen in der Pflege abgewertet werden. Wir wollen ",neutral,0.9996352195739746
"die Kommerzialisierung im Gesundheitswesen beenden, denn sie wirkt sich negativ auf die Ver -",neutral,0.9999822378158569
"sorgung der Patient*innen und die Arbeitsbedingungen der Beschäftigten aus. Gewinne, die aus ",neutral,0.9999831914901733
"Mitteln der Solidargemeinschaft erwirtschaftet werden, sollen verpflichtend und weitestgehend ",neutral,0.9999899864196777
wieder in das Gesundheitssystem zurückfließen. Wir stärken die Kommunen bei der Einrichtung ,neutral,0.9999035596847534
und beim Betreiben der integrierten medizinischen Versorgungszentren. Das System der Fallpau-,neutral,0.9999914169311523
"schalen werden wir auf den Prüfstand stellen, die Pauschalen überarbeiten und wo nötig abschaf -",neutral,0.9991598129272461
fen. Die Grundkosten der Krankenhäuser und der integrierten medizinischen Versorgungszentren ,neutral,0.9999853372573853
werden wir angemessen finanzieren. Bei der Stärkung des Gemeinwohls spielen öffentliche Kran-,neutral,0.999778687953949
kenhäuser eine zentrale Rolle.,neutral,0.9990861415863037
Den individuellen Bedürfnissen von Kindern und Jugendlichen werden Fallpauschalen nicht ge-,neutral,0.9999779462814331
"recht. Sie führen dazu, dass Kinderkliniken außerhalb der Ballungsräume sich nicht rechnen und ",neutral,0.9999833106994629
geschlossen werden. Deshalb werden wir die Finanzierung der Kinder- und Jugendmedizin neu ,neutral,0.9999825954437256
strukturieren. Wir werden auch die ambulante und integrierte psychotherapeutische Versorgung ,neutral,0.9999887943267822
"für Kinder, Jugendliche und Erwachsene stärken, damit sie niedrigschwellig und ohne lange War -",neutral,0.998803973197937
tezeiten allen zugänglich ist.,neutral,0.9262437224388123
"Insgesamt werden wir für eine bedarfsgerechte Grundfinanzierung der Kliniken, den Erhalt der ",neutral,0.9999911785125732
Versorgung inklusive den Ausbau der integrierten Versorgungszentren in den ländlichen Regionen ,neutral,0.9999454021453857
"sowie eine integrierte, bessere Notfallversorgung  sorgen. ",neutral,0.9999208450317383
Das Zukunftsprogramm der SPD,neutral,0.9984480142593384
Kapitel 2Seite >19,neutral,0.9923181533813477
SPD-Parteivorstand 20212.5. Wie wir eine zukunftsfähige Wirtschaft  ,neutral,0.9999487400054932
fördern wollen ,neutral,0.9860183000564575
