Section,Sentiment,Score
Wir wollen die Energieversorgung am Gemeinwohl ausrichten und in Stadtwerken und Genossenschaften organisieren,neutral,0.999956488609314
Die gesamte Energie sollte so schnell wie möglich aus erneuerbaren Quellen kommen,neutral,0.999981164932251
Kommunen wollen wir beim klimaneutralen Umbau und der Schaffung guter Arbeit unterstützen,neutral,0.999900221824646
"Dazu bedarf es einer Ausbildungsund Qualiﬁzierungsoffensive im Handwerk, um den Bedarf an Fachpersonal in allen Bereichen zu decken",neutral,0.9999903440475464
Wir wollen für alle Menschen eine gute Ernährung sichern und die Agrarindustrie zu einer krisenfesten ökologischen Landwirtschaft umbauen,neutral,0.9999884366989136
Nur so können wir langfristig Zugang zu genug Wasser und Lebensmitteln garantieren,neutral,0.9940474033355713
 n Agrarland schützen: Wir wollen öffentlichen Besitz an landund forstwirtschaftlichen Flächen stärken und Landraub wirksam verhindern,neutral,0.9997531771659851
"Wir schlagen unter anderem einen öffentlichen Bodenfonds vor, der an nachhaltig wirtschaftende, ortsansässige Agrarbetriebe zu fairen Konditionen verpachtet",neutral,0.9999915361404419
"Genossenschaftliche und gemeinnützige Nutzung wollen wir fördern, die Bodenpreise deckeln",neutral,0.9960359930992126
"Damit sichern wir regionale Nahrungsproduktion, ökologischen Umbau und die Zukunft von Landwirtinnen",neutral,0.9999911785125732
"n Antifaschismus ist eine Grundlage unserer Politik, die sich nicht zuletzt gegen die Strukturen richtet, die Faschismus hervorbringen: Wir stellen uns allen Formen der Menschenfeindlichkeit entgegen und verteidigen die Demokratie – auf der Straße, im Alltag, im Parlament",neutral,0.9988960027694702
"Wir wollen die Kräfte in der Zivilgesellschaft mit einem Demokratiefördergesetz stärken, die sich gegen Rassismus, Antisemitismus, Antiziganismus und Neonazis engagieren",neutral,0.9997527003288269
"n Der sogenannte Verfassungsschutz schützt nicht die Demokratie, sondern oft rechte Strukturen",neutral,0.9999030828475952
Wir wollen die Ver fas sungs schutzbehörden in dieser Form auﬂ ösen,neutral,0.9992268085479736
Wir wollen antifaschistische Arbeit in der Zivilgesellschaft fördern und eine unabhängige Beobachtungsstelle einsetzen,neutral,0.9999544620513916
Wir wollen einen Untersuchungsausschuss zum Rechtsterrorismus ein setzen und Ermittlungsschwerpunkte gegen militante Neonazis schaffen,neutral,0.9999048709869385
Wir machen uns für eine antifaschistische Erinnerungskultur stark,neutral,0.9975524544715881
n Gegen Aufrüstung und Krieg: Jede Waffe ﬁndet ihren Krieg,neutral,0.9972110390663147
Wir wollen den Export von Waffen und Waffenfabriken verbieten,neutral,0.9997383952140808
"Rüstungsexporte in Länder, die an Kriegen beteiligt sind und Menschenrechte missachten, müssen sofort unter bunden werden",neutral,0.999505877494812
DIE LINKE ist der Friedensund Entspannungspolitik verbunden,neutral,0.9999303817749023
Zivile Konﬂiktlösung wollen wir stärken,neutral,0.9954777359962463
Auslands einsätze der Bundeswehr werden wir be enden und neue verhindern,neutral,0.9998188614845276
Wir wollen Menschen aus Kriegsgebieten bei einer legalen und sicheren Möglichkeit zur Flucht unterstützen und treten für ein menschenwürdiges Leben außerhalb des Kriegsge bietes ein,neutral,0.9999532699584961
"Gerade in einer Pandemie sollte das Geld in Gesundheitsversorgung – auch international – und eine gerechtere Welt wirtschaft ﬂießen, nicht in Panzer oder Drohnen",neutral,0.9998579025268555
"Statt mit Verweis auf das 2-Prozent-Ziel der NATO die Bundeswehr hochzurüsten, setzen wir uns für Abrüstung und Entspannung und vernunftorientierte, friedliche internationale Beziehungen ein; das schließt Russland und China ein",neutral,0.9999821186065674
"n Menschlichkeit ist für uns unteilbar: Viele Menschen werden wegen ihrer körperlichen Verfassung, ihrer Herkunft ihrer Armut, ihres Geschlechts, ihres Alters, Glaubens oder ihrer sexuellen Orientierung diskriminiert, von sozialer und politischer Teilhabe ausgegrenzt",neutral,0.9998364448547363
Oft sind sie psychischer und körperliche Gewalt ausgesetzt,neutral,0.9999912977218628
"Wir aber wollen ein Land, in dem alle gleichberechtigt zusammenleben und an den demokratischen Entscheidungen beteiligt werden",neutral,0.9999790191650391
"Wir setzen Ausgrenzung, Diskriminierung und Gewalt unser Modell einer inklusiven und sozialistischen Gesellschaft entgegen",neutral,0.9998857975006104
Deshalb setzen wir uns für Bleiberecht und gleiche Rechte ein,neutral,0.9999603033065796
"Wir wollen Fluchtursachen bekämpfen, nicht Geﬂüchtete",neutral,0.9978221654891968
"Elend und Sterben an den europäischen Außengrenzen müssen ein Ende haben: Seenotrettung und die Flüchtlingskonvention der Vereinten Nationen einzuhalten, muss selbstverständ lich sein",neutral,0.9999568462371826
"Wir wollen die Lager evakuieren, in denen Geﬂüchtete unter unmenschlichen Bedingungen eingesperrt sind und kämpfen gemeinsam für die vollständige Wiederherstellung des Rechts auf Asyl",neutral,0.9999790191650391
n Für mehr Demokratie streiten: Die Corona krise hat auf allen Ebenen die Deﬁzite der bestehenden parlamentarischen Demokratie aufgezeigt,neutral,0.9997841715812683
Wir wollen eine Krisenbewältigung mit mehr und nicht mit weniger Demokratie,neutral,0.9587451815605164
Die parlamentarischen Rechte müssen gestärkt werden,neutral,0.9999873638153076
"Alle Einschränkungen müssen demokratisch entschieden, kontrolliert, transparent und regelmäßig überprüft werden",neutral,0.999927282333374
"Mut zur Veränderung Unser Programm für eine sozialöko logische Wende, die niemanden zurücklässt, ist nicht bescheiden",neutral,0.9484186172485352
"Wir stehen für eine  gesellschaft liche Entwicklung, in der die Vorherrschaft des Kapitals durch demokratische, soziale und ökologische Kräfte überwunden wird und die Gesellschaft des demokratischen Sozialismus entsteht",neutral,0.9999915361404419
Bei dieser Bundestagswahl geht es um die Zukunft,neutral,0.9998059868812561
"Es geht um eine Entscheidung über den Weg, den dieses Land einschlägt und zu gehen beginnt",neutral,0.9999849796295166
Dafür braucht es große Ideen und den Mut zur Veränderung,neutral,0.99998939037323
Wir wollen mitbestimmen,neutral,0.864372968673706
Unsere Vorschläge sind machbar,positive,0.49152249097824097
"Denn so, wie es ist, darf es nicht weitergehen",neutral,0.9953052997589111
"Es wird bei dieser Wahl darum gehen, wer am Ende für die Kosten der Pandemie zahlt",neutral,0.9975670576095581
Wir wollen zur Bewältigung der Krisen kosten eine Vermögensabgabe und Multi millionärinnen und Milliardärinnen gerecht besteuern,neutral,0.9997074007987976
"Wir wollen Löhne, die für ein gutes Leben reichen",neutral,0.9900197982788086
"Wir wollen Mieten deckeln und die Renten so erhöhen, dass die Rentnerinnen und die kommenden Generationen im Alter gut leben können",neutral,0.9981487989425659
"Wir wollen, dass sich alle gute Ernährung leisten können",neutral,0.9846381545066833
"Es geht um gleiche Lebensverhältnisse und gleiche Lebenschancen für alle Kinder, um Gerechtigkeit in der Bildung und gute Schulen und Kitas in allen Stadtteilen",neutral,0.999984860420227
Es geht uns um gleiche Rechte für alle,negative,0.996056318283081
"Alle, die in diesem Land leben und arbeiten – und die es oft schwer haben, eine Wohnung zu ﬁnden",neutral,0.9986420273780823
Die von Rassismus im Alltag und den gesellschaftlichen Strukturen betroffen sind,neutral,0.9999388456344604
"Es geht um soziale Sicherheit für alle und darum, ohne Angst verschieden sein zu können",neutral,0.9999585151672363
Wir stehen vor großen Umbrüchen,neutral,0.992285966873169
Wir sehen darin eine Chance,neutral,0.9936309456825256
"Wir wissen, dass die Mehrheiten in diesem Land für mehr Gerechtigkeit, für soziale Sicherheit und für Klimagerechtigkeit sind",neutral,0.9973892569541931
Hier liegt für uns LINKE eine Verantwortung in den zu erwartenden Klassenkämpfen: das Potenzial von Veränderungen auch zu nutzen,neutral,0.9997959733009338
Wir stehen für einen gesellschaftlichen Aufbruch nach der Pandemie – nach Jahren der Kürzungspolitik und Jahrzehnten ökolo gischer Zerstörung: Gemeinwohl vor Proﬁte,neutral,0.9999852180480957
"Solidarität, die diesen Namen verdient, statt Bereicherung und Korruption",neutral,0.9955736398696899
Wir brauchen einen gesellschaftlichen Aufbruch,neutral,0.9887323379516602
"Einen Aufbruch für soziale Sicherheit und eine funktionierende Infrastruktur, für Frieden, für soziale und für Klimagerechtigkeit",neutral,0.9977993369102478
Der notwendige Wandel unserer Wirtschaft darf nicht auf Kosten der Beschäftigten und der breiten Bevölkerung erfolgen,neutral,0.9999903440475464
Weder hierzulande noch anderswo,negative,0.961087703704834
"Wir wollen eine Wirtschaft, in der sich keine Arbeiterin zwischen dem Job und der Zukunft der eigenen Kinder entscheiden muss",neutral,0.9996837377548218
"Wir wollen eine Gesellschaft, in der sich Arbeiterinnen und Angestellte den Klimaschutz auch leisten können",neutral,0.9975918531417847
Der Schutz der Lebensgrundlagen braucht ein Fundament: soziale Sicherheit,neutral,0.9999912977218628
Ohne Sicherheit und Vertrauen können wir unsere Gesellschaft nicht klimaneutral machen,negative,0.9805253148078918
Eine sozialökologische Transformation braucht deshalb gerechte Übergänge,neutral,0.999984622001648
Wir wollen Arbeitsplatzund Einkommensgarantien und eine Million gut bezahlte und sinnvolle klimaneutrale Arbeitsplätze schaffen,neutral,0.9986873269081116
"Wir können die Klimakatastrophe gemeinsam bewältigen, wenn wir es radikal, realistisch und gerecht machen",neutral,0.979341447353363
"Wir wollen die Weichen so stellen, dass unsere Infrastruktur und Wirtschaft, Kommunen und Industrie bis Mitte des nächsten Jahrzehnts klimaneutral werden",neutral,0.9998968839645386
"Wir haben keine Zeit mehr, auf bessere Zeiten nur zu warten",negative,0.9743053317070007
"Es geht mehr denn je um linke Politik im Hier und Heute, um einen Aufbruch für mehr soziale Demokratie und mehr Klimagerechtigkeit",neutral,0.9716487526893616
"Wir stehen dafür ein, dass das längst Überfällige an sozialen, demokratischen und ökologischen Veränderungen auch verwirklicht wird",neutral,0.9999908208847046
"Wir sagen nicht nur, wie es besser gemacht werden könnte",positive,0.9771751761436462
Wir wollen es auch anders machen,negative,0.9388978481292725
Wandel braucht Experimente,neutral,0.9671206474304199
Wir setzen auf eine neue Kultur im politischen Handeln,neutral,0.9996166229248047
"Wer immer meint, allein recht zu haben, kann die Welt nicht verändern",neutral,0.9971200227737427
Das gilt für demokratische Parteien und für progressive Mehrheiten besonders,neutral,0.9999887943267822
Wir setzen deshalb auf gesellschaftliche Bündnisse und Bewegungen,neutral,0.9999867677688599
Wir vertrauen auf mehr Demokratie  durch offenen Dialog mit zivilgesell schaftlichen Initiativen und Bürgerinnenräten,neutral,0.998296320438385
Wir wollen mehr Teilhabe durch Volksentscheide,neutral,0.970899760723114
"Lebendige Demokratie heißt für uns, aus Widersprüchen und Kritik zu lernen",neutral,0.9999740123748779
"Wir selbst wollen beim Voranschreiten und Verändern selbstkritisch bleiben und lernfähiger, bereitwilliger und entschlossener werden, wenn es darum geht, Forderungen aus aktuellen Bewegungen aufzunehmen und weiter zu erarbeiten",neutral,0.999988317489624
Druck von der Straße braucht Adressatinnen und Multiplikatorinnen im Parlament,neutral,0.999969482421875
"Politik in Institutionen braucht den Treibstoff des gesellschaftlichen Aufbruchs, um voranzukommen",neutral,0.9999866485595703
"Wir stehen an der Seite von Gewerkschaften, sozialen Bewegungen, Mieterinneninitiativen, Fridays for Future, Black Lives Matter, Seebrücke, Antifagruppen, queeren Initiativen, von Sozialverbänden und den Friedensbewegungen",neutral,0.9999887943267822
"Wir stehen für unteilbare Solidarität mit Mehrheiten, die jeden Tag mit ihrer bezahlten und unbezahlten Arbeit, mit Herzblut und Hoffnung diese Gesellschaft am Laufen halten",neutral,0.9997865557670593
"Wir zeigen unmissverständlich Haltung gegen Rassismus, Antisemitismus, Antiziganismus und jede Form von Menschenfeindlichkeit, gegen Hetze und Gewalt von rechts",neutral,0.9951629638671875
Wir wollen einen sozialökologischen und friedenspolitischen Politikwechsel einleiten,neutral,0.9995490908622742
Wir wollen einen politischen Neuanfang in unserem Land,neutral,0.9966722726821899
"Dafür stehen wir bereit, und das wollen wir machen",neutral,0.9981215596199036
"DIE LINKE ist kompromissbereit, was die Schrittlänge angeht",neutral,0.9999855756759644
Doch die Richtung des Schrittes muss stimmen,neutral,0.9999551773071289
"Wir gehen keinen Schritt in Richtung Sozialabbau, Aufrüstung, Privatisierung oder Kampfeinsätze der Bundeswehr",neutral,0.9980565905570984
"Unsere Richtung ist soziale Gerechtigkeit, Frieden und Umweltschutz",neutral,0.9997261166572571
Lass uns diesen Weg gemeinsam beschreiten,neutral,0.987165629863739
"Wir wollen nicht über Menschen reden, sondern gemeinsam mit ihnen etwas erreichen",neutral,0.9957181811332703
"Wir wollen Neugier und Lust auf Veränderung wecken bei denen, deren Leben durch linke Politik besser wird",neutral,0.933519184589386
"Wir wollen die gewinnen, die von Wahlen schon längst nichts mehr erwarten",neutral,0.9378202557563782
Wir wollen Veränderung heute,neutral,0.9709272980690002
Wir machen den Unterschied,neutral,0.9944520592689514
Das ist DIE LINKE,neutral,0.5313699245452881
"Mach mit, es lohnt sich",positive,0.9884575009346008
"Gute Arbeit, gute Löhne – Demokratie gilt auch im Betrieb! DIE LINKE kämpft dafür, dass alle erwerbstätigen Menschen von ihrer Arbeit gut und sicher leben können",neutral,0.9940833449363708
"Arbeitsbedingungen müssen sich an Menschen und ihren Fa mi lien orientieren, nicht an den Proﬁtin teressen der Unternehmer",neutral,0.9999709129333496
"Die Unternehmer verbände nutzen die Krise, um Rechte von Beschäftigten einzuschränken, Löhne weiter zu drücken und Überstunden durch zusetzen",neutral,0.999990701675415
"Wenn Unternehmen in der Corona krise riesige Wirtschaftshilfen bekommen und dann Beschäftigte entlassen oder die Standorte schließen, sagen wir Nein! DIE LINKE steht an der Seite der Beschäftigten und ihrer Gewerkschaften",neutral,0.9830660820007324
"Wir wollen Arbeitsplätze und Tarifverträge verteidigen und die Tarifbindung ausbauen, das Hartz-IV-System als Druckinstrument auf Löhne abschaffen, Entlassungen stoppen und die Arbeitswelt vom Kopf auf die Füße stellen: Gute Arbeit, die zum Leben passt, muss für alle die Regel sein, statt die Ausnahme",neutral,0.9953408241271973
"Dafür wollen wir folgende zentrale Forderungen umsetzen: n Löhne, die für ein gutes Leben reichen! Wir schaffen den Niedriglohnsektor ab und stärken Tarifverträge",neutral,0.9983308911323547
Wir schaffen einen Rechtsanspruch auf eine Vollzeitstelle für alle Beschäftigten,neutral,0.9998629093170166
n Soziale Absicherung in allen Arbeitsverhältnissen! Wir drängen Befristungen zurück und sichern sämtliche Tätigkeiten über die Sozialversicherungen ab,neutral,0.9990769624710083
"Das schließt Beschäftigte über Plattformen, Soloselbstständige und Saisonbeschäftigte ein.",neutral,0.9999910593032837
