Section,Sentiment,Score
"Beitrittskriterien - Demokratie, Rechtsstaatlichkeit und die Ach tung der Menschenrechte - 587 ",neutral,0.9998471736907959
zu verwirklichen. Unsere Beziehungen zur Türkei brauchen n eue Perspektiven. Eine Voll- 588 ,neutral,0.9944174289703369
mitgliedschaft der Türkei in der EU wird es mit uns nicht ge ben. Stattdessen werden wir 589 ,neutral,0.9891129732131958
eine enge Partnerschaft vereinbaren. 590 ,neutral,0.9999607801437378
• In einem ersten Schritt der Wiederannäherung sollen gemeinsame Inte ressen definiert 591 ,neutral,0.9999908208847046
und vertragliche Vereinbarungen zur Umsetzung beschlossen werden. 592 ,neutral,0.9999890327453613
• Die NATO ist eine Wertegemeinschaft. Ihre Mitglieder müssen si ch zur Einhaltung von 593 ,neutral,0.9999862909317017
Menschenrechten und Rechtsstaatlichkeit verpflichten. Die Tür kei muss als NATO-Part- 594 ,neutral,0.9999804496765137
ner ihren Beitrag zur kollektiven Sicherheit leisten und die Verpfli chtung zu sicherheits- 595 ,neutral,0.9998807907104492
politischen Konsultationen erfüllen.  596 ,neutral,0.9844658374786377
 597 ,positive,0.9454739689826965
2.3. Nachhaltiges Europa  598 ,neutral,0.9999648332595825
European Green Deal zu einer europäischen Wachstumsgeschichte machen  599 ,neutral,0.9999674558639526
Der European Green Deal ist eine umfassende und ambitionierte Nachhaltigkeitsstrategie 600 ,neutral,0.9999902248382568
"in den Bereichen Energie, Industrie, Kreislaufwirtschaft, Verke hr, Gebäude, Umweltschutz 601 ",neutral,0.9999814033508301
"und Biodiversität, Landwirtschaft und Lebensmittelwirtschaft. Wir  unterstützen seine am- 602 ",neutral,0.99997878074646
bitionierte Zielsetzung der Transformation unseres heutigen Leben s und Wirtschaftens hin 603 ,neutral,0.9999833106994629
zu einer nachhaltigeren und ökologischeren Gesellschaft.  604 ,neutral,0.9999871253967285
• Mit dem Green Deal machen wir Europa zum ersten klimaneutralen Kontinent der Welt. 605 Seite 21 von 139 • Wir wollen einen EU-Klimaaußenbeauftragten zur Stärkung und Bündelung der EU- 606 ,neutral,0.9999892711639404
"Klimaaußenpolitik, der Europa als globalen Akteur im Einsatz für den Klimasc hutz posi- 607 ",neutral,0.9999909400939941
"tioniert. Er soll eine Europäische Clean-Tech-Initiative voranbrin gen, die Partnerschaften 608 ",neutral,0.9999125003814697
bei modernsten Umwelttechnologien aufbaut.  609 ,neutral,0.9993292093276978
"• Wir werden den Green Deal zu einer echten Wachstumsstrategie, einem neuen nachhal- 610 ",neutral,0.9996441602706909
"tigen Wachstumsmotor der EU, entwickeln . Dazu setzen wir auf marktwirtschaftliche In- 611 ",neutral,0.9998832941055298
"strumente, auf Anreize statt auf Verbote, auf Innovationen und Wettbew erb und auf die 612 ",neutral,0.9929857850074768
Zusammenarbeit mit Industrie und Landwirtschaft.  613 ,neutral,0.9999887943267822
• Wir werden den europäischen Emissionshandel auf den Verkehr- und Wärmesektor aus- 614 ,neutral,0.9999873638153076
"weiten. Mit mehr Ehrgeiz wird der Emissionshandel in allen Bereic hen sicherstellen, dass 615 ",neutral,0.9999783039093018
"sich ein stabiler, fairer und transparenter Preis für Treibhausgase bildet . 616 ",neutral,0.9999867677688599
• Wir wollen in Verbindung mit nachhaltiger Entwicklungshilfe Europa im globalen Roh- 617 ,neutral,0.999595582485199
stoffwettbewerb stärken und eine europäische Alternative zur c hinesischen Seiden- 618 ,neutral,0.9998972415924072
straße bieten. 619 ,neutral,0.9885977506637573
"• Wir wollen einen Green Deal, der mehr Arbeitsplätze schafft und  mehr Wertschöpfung 620 ",neutral,0.9855325818061829
in die Regionen Europas bringt. Deshalb müssen alle Strategien des Green  Deals mit e i- 621 ,neutral,0.99998939037323
ner Folgenabschätzung und mit Maßnahmen zur Begleitung des Üb ergangs verbunden 622 ,neutral,0.9996329545974731
werden.  623 ,positive,0.824548065662384
 624 ,positive,0.9353441596031189
2.4. Wettbewerbsfähiges und stabiles Europa 625 ,neutral,0.9988712668418884
Stabilitätskriterien für die Wirtschafts- und Währungsunion durchsetzen 626 ,neutral,0.9999690055847168
Die Wirtschafts- und Währungsunion (WWU) und die Einführung de s Euro sind Meilen- 627 ,neutral,0.9999867677688599
steine der europäischen Integration. Wir treten ein für eine e chte Stabilitäts- und Wachs- 628 ,neutral,0.9999717473983765
tumsunion.  629 ,positive,0.8536866903305054
• Wir wollen die Fiskalregeln des Stabilitäts- und Wachstumspakts und des Fiskalvertrags 630 ,neutral,0.9993365406990051
"nach der Corona-Pandemie zügig wieder in Kraft setzen und sie weit erentwickeln, ohne 631 ",neutral,0.9991770386695862
sie aufzuweichen.  632 ,neutral,0.9920006990432739
• Wir wollen Ermessensspielräume beim Defizitverfahren einschränken un d das Prinzip 633 ,neutral,0.9983431100845337
der Konditionalität stärken. Verstöße gegen die Stabilitätskriterie n müssen konsequent 634 ,neutral,0.9998024106025696
sanktioniert werden. 635 ,neutral,0.9754254221916199
• Die Europäische Union hat mit dem Aufbauinstrument „Next Generation EU“ in Ve rbin- 636 ,neutral,0.9999885559082031
dung mit dem Mehrjährigen Finanzrahmen 2021 bis 2027 angemessen und solidarisch 637 ,neutral,0.9999858140945435
auf die Corona-Krise reagiert. Europa kann nur gemeinsam stark sein. D aher haben wir 638 ,neutral,0.9940710663795471
uns für die Unterstützung der von der Krise besonders betroff enen Länder im Süden Eu- 639 ,neutral,0.9908047914505005
ropas eingesetzt.  640 Seite 22 von 139 • Die damit verbundene europäische Schuldenaufnahme ist befristet und ein malig. Sie ist 641 ,neutral,0.9999910593032837
kein Einstieg in eine Schuldenunion – und darf es nie werden. Denn für eine verantwort- 642 ,neutral,0.9960799813270569
liche Finanz- und Haushaltspolitik in den Mitgliedstaaten müssen H aftung und Verant- 643 ,neutral,0.9999622106552124
wortung in einer Hand bleiben.  644 ,neutral,0.9998158812522888
• Die Verträge sprechen eine klare Sprache: Jeder Mitgliedstaat haf tet für seine eigenen 645 ,neutral,0.999984860420227
"Schulden. Wir lehnen es weiterhin ab, mitgliedstaatliche Schu lden oder Risiken zu ver- 646 ",neutral,0.9681574702262878
gemeinschaften. Denn wir wollen eine echte Stabilitätsunion und  keine Schulden- und 647 ,neutral,0.9959277510643005
Haftungsunion.  648 ,neutral,0.9970254302024841
• Unser Europa steht für eine solide Haushaltspolitik. Haushaltsmittel mü ssen vor allem 649 ,neutral,0.9940815567970276
"für Maßnahmen eingesetzt werden, die einen europäischen Mehr wert schaffen. Sie müs- 650 ",neutral,0.9999840259552002
sen noch stärker auf europäische Zukunftsaufgaben konzentriert werden.  651 ,neutral,0.9998372793197632
 652 ,positive,0.951284646987915
"Europäische Wirtschaftspolitik besser abstimmen, Währungsunion stärken 653 ",neutral,0.9877600073814392
"Um die Wirtschafts- und Währungsunion zu stärken, müssen die nationalen  Wirtschaftspo- 654 ",neutral,0.9999905824661255
litiken besser koordiniert und aufeinander abgestimmt werden.  655 ,negative,0.582352876663208
"• Wir wollen eine stärkere Rolle für den EU-Wirtschafts- und Währungskommissar, insbe- 656 ",neutral,0.9982250332832336
sondere zur Durchsetzung der Stabilitätskriterien. Die länderspe zifischen Empfehlungen 657 ,neutral,0.9999179840087891
sollten auf Schlüsselbereiche zielen – vor allem auf Strukturreformen und Haushaltskon- 658 ,neutral,0.9999294281005859
"solidierung. Die Strukturfonds sollen dafür eingesetzt werden, Reformpr ozesse und In- 659 ",neutral,0.9999909400939941
novationen zu unterstützen.  660 ,neutral,0.9155613780021667
"• Europäische Finanzmarktregulierung (Taxonomie), Nachhaltigkeitsberichte rstattung 661 ",neutral,0.9986600875854492
und Lieferkettengesetzgebung bedürfen gerade für mittelstän dische Firmen präziser 662 ,neutral,0.9999840259552002
globaler Wettbewerbsanalysen.  663 ,neutral,0.9999648332595825
• Wir setzen uns für eine EU-Regelung für Lieferketten ein. Die se muss die Standards des 664 ,neutral,0.9990906715393066
"deutschen Lieferkettensorgfaltsgesetz es im EU-Binnenmarkt europaweit durchsetzen, 665 ",neutral,0.99998939037323
aber nicht verschärfen. So verhindern wir unterschiedliche und d amit unpraktikable Re- 666 ,neutral,0.9978590607643127
gelwerke und schaffen faire Wettbewerbsbedingungen.  667 ,neutral,0.9998886585235596
• Bei der A1-Bescheinigung für die Entsendung von Arbeitnehme rn ins EU-Ausland setzen 668 ,neutral,0.999969482421875
"wir uns für eine praxistaugliche Lösung ein, die vor Missbrauch sc hützt und gleichzeitig 669 ",neutral,0.9907416105270386
unbürokratisch und möglichst digital handhabbar ist. 670 ,neutral,0.9890105128288269
• Wir bekennen uns zur Unabhängigkeit der Europäischen Zentral bank (EZB). Geld- und 671 ,neutral,0.9980258941650391
Finanzpolitik müssen getrennt bleiben. Wir lehnen deshalb eine  monetäre Staatsfinan- 672 ,neutral,0.999442994594574
zierung ab. Das übergeordnete Ziel der EZB bleibt die Wahrun g der Geldwert- und Fi- 673 ,neutral,0.999929666519165
nanzstabilität. 674 ,positive,0.5802239775657654
• Unsere Währung muss für das digitale Zeitalter gut gerüstet sein. Wir befürworten einen 675 ,neutral,0.9708261489868164
"digitalen Euro als schnelles, einfaches und sicheres Zahlungsmittel. Er darf Bargeld nur 676 ",neutral,0.9992521405220032
ergänzen und die Preis- und Finanzstabilität nicht gefährden. Denn Bargeld ist gelebte 677 ,neutral,0.9996739625930786
Freiheit. Daher halten wir am Bargeld als Zahlungsmittel weiterhin fest.  678 ,neutral,0.9999508857727051
 679 Seite 23 von 139 Europäische Finanzarchitektur krisensicher machen 680 ,neutral,0.9999852180480957
"Europa muss auf Wirtschafts- oder Finanzkrisen besser vorbereitet sein, damit diese schnel- 681 ",neutral,0.9995137453079224
ler und besser überwunden werden können. Dafür braucht es mehr Stabilität in ganz Eu- 682 ,neutral,0.5111110210418701
ropa. 683 ,positive,0.9494178295135498
"• Wir wollen den Europäischen Stabilitätsmechanismus (ESM), die Bankenun ion und die 684 ",neutral,0.9999457597732544
Kapitalmarktunion unter Stabilitätsaspekten weiterentwickeln und vollende n.  685 ,neutral,0.9993335604667664
"• Für den Umgang mit Staaten, die von einer Wirtschafts- und/oder Finanzkrise betroffe n 686 ",neutral,0.9999860525131226
"sind, benötigen wir geordnete Verfahren bis hin zu einem I nsolvenzverfahren für Staa- 687 ",neutral,0.9999901056289673
ten.  688 ,positive,0.9141955375671387
• Zur Vollendung der Bankenunion müssen bestehende Risiken im Ba nkensystem zwin- 689 ,neutral,0.9999902248382568
gend reduziert werden. Bankenrettungen aus Steuermitteln und  eine Vergemeinschaf- 690 ,neutral,0.9999831914901733
tung der Haftungsübernahme im Rahmen der europäischen Einlagensi cherung lehnen 691 ,neutral,0.9999847412109375
wir ab. 692 ,positive,0.8299463987350464
• Bei allen Änderungen auf europäischer Ebene müssen die Beson derheiten unseres be- 693 ,neutral,0.99997878074646
"währten Drei-Säulen-Systems aus Privatbanken, öffentlich-rechtlichen Ban ken und Ge- 694 ",neutral,0.9999902248382568
nossenschaftsbanken erhalten bleiben. Insbesondere dürfen die Kr editversorgung des 695 ,neutral,0.9999914169311523
Mittelstands und die Finanzierung von Wohneigentum nicht aufgrund  überzogener re- 696 ,neutral,0.9995205402374268
"gulatorischer Anforderungen unnötig eingeschränkt werden. So sorgen wi r dafür, dass 697 ",neutral,0.9999065399169922
Krisen schnell und besser überwunden werden können. 698 ,neutral,0.9955788254737854
 699 ,positive,0.9355787038803101
Fairen Welthandel stärken 700 ,neutral,0.9830379486083984
"In Deutschland hängt jeder vierte Arbeitsplatz vom Export ab, i n der deutschen Industrie 701 ",neutral,0.9999898672103882
sogar mehr als jeder Zweite. Wir setzen auf einen freien Welthand el mit fairen internatio- 702 ,neutral,0.9995201826095581
nalen Wettbewerbsbedingungen statt auf Protektionismus und Abschottung.  703 ,neutral,0.9945276379585266
• Wir wollen gemeinsam mit unseren Partnern den Multilateralismus durch  eine Reform 704 ,neutral,0.9999810457229614
der Welthandelsorganisation stärken und den Abschluss von Freihandelsabkomme n 705 ,neutral,0.9999891519546509
durch die Europäische Union vorantreiben. Insgesamt brauchen wir e ine Verzahnung 706 ,neutral,0.9794366955757141
von Handelsschutzmaßnahmen mit wettbewerbsrechtlichen Instrumenten.  707 ,neutral,0.999990701675415
"• Wir wollen, dass europäische Handelspolitik konsequent auf Verbesserungen bei m 708 ",neutral,0.9994747042655945
"Marktzugang für Güter und Dienstleistungen hinarbeitet, um Hemmn isse für europäi- 709 ",neutral,0.9979270696640015
sche Unternehmen auf Drittmärkten abzubauen. Dabei müssen Marktöffnunge n gegen- 710 ,neutral,0.9998935461044312
seitig im gleichen Maß gewährt und Markenpiraterie eingedämmt werde n.  711 ,neutral,0.9998855590820312
"• Wir wollen Anreize schaffen, dass unsere hohen Standards, zum Beispiel b eim Umwelt- , 712 ",neutral,0.9994639754295349
"Verbraucher- und Arbeitnehmerschutz, international zum Standard we rden. Denn unser 713 ",neutral,0.99964439868927
"Ziel ist multilateraler, fairer und regelbasierter Handel, der Wohlstandsperspe ktiven für 714 ",neutral,0.9999868869781494
"alle eröffnet, den Kampf gegen den Klimawandel verstärkt, Kinderarbeit äch tet und auf 715 ",neutral,0.9978570342063904
eine Verbesserung der Arbeitsbedingungen in anderen Ländern hinwirkt .  716 ,neutral,0.99904865026474
• Wir wollen Sanktionsmechanismen bei Verstößen gegen Nachhaltigkeits- und Klima- 717 ,neutral,0.9988622665405273
schutzaspekte etablieren und weiter stärken. 718 Seite 24 von 139 • Wir wollen besonders mit unseren transatlantischen Partnern in de r Handelspolitik welt- 719 ,neutral,0.9999696016311646
weit unsere gemeinsamen Grundwerte und gemeinsame Standards etablieren. 720 ,neutral,0.9997922778129578
• Wir machen uns für die überfällige Ratifizierung des Wirtsc haftsabkommens der Europä- 721 ,neutral,0.9959763884544373
ischen Union mit Kanada (CETA) stark. Wir plädieren auch für die  vollständige Umset- 722 ,neutral,0.9734761118888855
"zung des Handelsabkommens der EU mit dem Mercosur-Raum, sofern sicherges tellt 723 ",neutral,0.999951958656311
"werden kann, dass gerade in der Landwirtschaft Produktions- und Produktstandards u n- 724 ",neutral,0.9999912977218628
seren Maßstäben entsprechen. 725 ,positive,0.861985445022583
• Wir streben einen raschen Neustart der Verhandlungen zwischen der EU und den USA 726 ,neutral,0.999592125415802
"an: Wir wollen ein transatlantisches Handels-, Wirtschafts- und Investitionsabkommen 727 ",neutral,0.999747097492218
"mit den USA, das auch ökologisch weltweit Maßstäbe setzt.  728 ",neutral,0.9999915361404419
 729 ,positive,0.9378039836883545
Für eine moderne europäische Industriepolitik eintreten 730 ,neutral,0.9999727010726929
Die Stärkung der Wettbewerbsfähigkeit der europäischen Industrie ist angesichts der Ver- 731 ,neutral,0.9999909400939941
schärfung der globalen Rahmenbedingungen und der Rolle Chinas wichtiger  denn je. Unser 732 ,neutral,0.9996745586395264
"Ziel ist es, dass Europa in den wichtigen industriellen Zukunft sfeldern wie Künstlicher In- 733 ",neutral,0.9999915361404419
"telligenz, Quantentechnologie, Halbleiter, Wasserstoff oder Blockchain welt weit einen 734 ",neutral,0.9999594688415527
Spitzenplatz einnimmt.  735 ,neutral,0.9938852190971375
• Wir brauchen dafür eine ambitionierte europäische Technologie- und Industriestrategie . 736 ,neutral,0.9999423027038574
"Wir wollen in Europa die Fähigkeiten weiter fördern , Schlüsseltechnologien zu entwi- 737 ",neutral,0.9963688850402832
ckeln und herzustellen. Strategische Förderprojekte der EU müssen die  vorhandenen 738 ,neutral,0.9999899864196777
"Stärken an europäischen Standorten, etwa der Mikroelektronik oder der L uft- und Raum- 739 ",neutral,0.9999880790710449
"fahrt, im Sinne der globalen Wettbewerbsfähigkeit weiter ausbauen. 740 ",neutral,0.9973384737968445
"• Wir wollen das europäische Wettbewerbs- und Beihilferecht anp assen, um Verzerrungen 741 ",neutral,0.9964231848716736
beim Handel und im Wettbewerb infolge von Staatssubventionen und  Interventionen in 742 ,neutral,0.9999909400939941
anderen Teilen der Welt auszugleichen. Hierfür muss die Europäisc he Union die Ver- 743 ,neutral,0.9999823570251465
handlungen mit anderen großen Industriestaaten vorantreiben.  744 ,neutral,0.9999803304672241
• Wir müssen Wertschöpfungsketten innerhalb von Europa schließen und uns so unabhän- 745 ,neutral,0.9946990013122559
giger von anderen Teilen der Welt machen. Wir brauchen neue So uveränität für Europa 746 ,neutral,0.9786182641983032
in allen systemrelevanten Wirtschaftsbereichen. 747 ,neutral,0.9997511506080627
• Wir wollen das EU-Vergaberecht im Sinne des Bürokratieabbaus modernisier en. 748 ,neutral,0.9996582269668579
 749 ,positive,0.9350723624229431
2.5. Unser Europa der Ordnung und Sicherheit  750 ,neutral,0.9932276606559753
Europas Grenzen schützen 751 ,neutral,0.999518632888794
"Was wir in Europa brauchen, ist eine Sicherheitsunion. Mehr Siche rheit in und durch Europa 752 ",neutral,0.9995132684707642
bedeutet auch mehr Sicherheit für Deutschland. Offene Grenzen i n Europa sind ein Gewinn 753 ,neutral,0.9999499320983887
für uns alle. Doch auch bei offenen Binnengrenzen und Reisefr eiheit im Schengen-Raum 754 ,neutral,0.9726898670196533
muss die innere Sicherheit in der Europäischen Union gewährleiste t bleiben. Dafür müssen 755 ,neutral,0.9984660148620605
"die europäischen Außengrenzen wirksam geschützt werden. Nur gemeinsam  als Europäi- 756 Seite 25 von 139 sche Union können wir Drogenschmuggler, Menschenhändler, internati onal agierende Ban- 757 ",neutral,0.9999855756759644
"den, Gefährder und Terroristen wirksam bekämpfen. Um Europa als Raum d er Freiheit, der 758 ",neutral,0.9999910593032837
"Sicherheit und des Rechts garantieren zu können, bedarf es auch e iner effektiven Polizeiar- 759 ",neutral,0.9997817873954773
beit innerhalb der Grenzen Europas. 760 ,neutral,0.99994957447052
• Wir wollen die Europäische Grenzschutzagentur FRONTEX zu einer echte n Grenzpolizei 761 ,neutral,0.9955412745475769
und Küstenwache mit hoheitlichen Befugnissen ausbauen. Ihre personellen Kapazit äten 762 ,neutral,0.9999914169311523
werden wir deutlich aufstocken. 763 ,negative,0.5897634029388428
"• Wir wollen die relevanten, für die Grenzpolizei zugänglichen Dat enbanken wie das 764 ",neutral,0.9994158744812012
"Schengen-Informationssystem und EURODAC so gestalten, dass alle Informa tionen ab- 765 ",neutral,0.9983460903167725
rufbar zur Verfügung stehen.  766 ,neutral,0.9994717240333557
"• Wir wollen, dass die Einreise an den Außengrenzen umfassend elektronisch  überwacht 767 ",neutral,0.9995321035385132
wird. Die bereits beschlossene Einrichtung des Ein- und Ausre iseregisters für Drittstaats- 768 ,neutral,0.9999873638153076
angehörige EES werden wir daher ebenso vorantreiben wie das Reise informations- und 769 ,neutral,0.9998869895935059
Genehmigungssystem ETIAS.  770 ,neutral,0.9923976063728333
• Angesichts der weiterhin akuten terroristischen Bedrohungen  wollen wir die enge Zu- 771 ,neutral,0.9994978904724121
sammenarbeit der Polizeien und Nachrichtendienste weiter intensivie ren.  772 ,neutral,0.9955273270606995
"• Wir wollen, dass die in unterschiedlichen Informationssystemen vorhanden en Daten so 773 ",neutral,0.9894111752510071
"verknüpft werden können, dass die Polizei- und Sicherheitsbehörden  auf die von ihnen 774 ",neutral,0.9999908208847046
benötigten Informationen schnell zugreifen können – zur Prävention von Anschlägen 775 ,neutral,0.9965804219245911
ebenso wie zur Strafverfolgung nach terroristischen Taten.  776 ,neutral,0.9999173879623413
"• Wir wollen auch, dass die relevanten Daten zwischen den Polizei- un d Sicherheitsbehör- 777 ",neutral,0.9992515444755554
"den so umfassend ausgetauscht werden können, dass schnelle polizeiliche Reaktionen 778 ",neutral,0.9999836683273315
möglich sind.  779 ,neutral,0.9983041286468506
"• Wir brauchen ein europaweites Tracking von Gefährdern, eine gemei nsame Gefährder- 780 ",neutral,0.9999736547470093
"bewertung und nationale Gefährderlisten, die europaweit automatisch z usammenge- 781 ",neutral,0.9999840259552002
"führt werden, ohne dass eine konkrete Abfrage des jeweiligen Täters erfolg en muss. 782 ",neutral,0.9999860525131226
• Wir wollen EUROPOL als europäische Verbindungs- und Koordinierungsst elle so aus- 783 ,neutral,0.99506676197052
"statten und weiterentwickeln, dass es in wichtigen Bereichen  zu einer Art europäischem 784 ",neutral,0.9999908208847046
FBI wird. Das gilt insbesondere im Bereich der Cyberkriminalität und  im Kampf gegen 785 ,neutral,0.9999843835830688
Terrorismus. Die operativen polizeilichen Befugnisse verbleiben  bei den Mitgliedstaa- 786 ,neutral,0.9999736547470093
ten.  787 ,positive,0.9148648381233215
 788 ,positive,0.9431924223899841
"Menschen in Not helfen, Migration wirksam ordnen und steuern 789 ",neutral,0.9999641180038452
"Die Europäische Union und Deutschland helfen Menschen, die in große Not kommen, weil 790 ",neutral,0.9904690384864807
sie politisch verfolgt werden oder aufgrund der Genfer Flüchtlingsk onvention. Wir beken- 791 ,neutral,0.9996588230133057
nen uns zum Grundrecht auf Asyl und den rechtlichen und humani tären Verpflichtungen 792 ,neutral,0.9976523518562317
Deutschlands und Europas. Gezielte Zuwanderung ist dann ein Gewi nn und eine Chance für 793 ,neutral,0.9999860525131226
"unser Land, wenn sie von gelungener Integration begleitet ist – in unseren Arbeitsmarkt 794 ",neutral,0.9982286095619202
"ebenso wie in unsere Gesellschaft. Das erwarten wir von Zuwanderern und darin wollen wir 795 Seite 26 von 139 sie unterstützen. Wie erfolgreiche Einwanderungsgeschichten  aussehen, zeigen die BioN- 796 ",neutral,0.9999858140945435
"Tech-Gründer auf eindrucksvolle Weise. Sie sind nur eines von vielen B eispielen, die zeigen, 797 ",neutral,0.9957473874092102
wie wir von den klügsten Köpfen aus aller Welt profitieren können. Das gilt auch für die 798 ,neutral,0.9998065829277039
gesteuerte und gezielte Zuwanderung in den Arbeitsmarkt. Migratio n ist aber nur dann eine 799 ,neutral,0.9999879598617554
"Chance, wenn sie geordnet erfolgt und sich an klaren Regeln orient iert. Das gilt für die Ein- 800 ",neutral,0.999863862991333
wanderung von Fachkräften ebenso wie für die Aufnahme von Schutzsuc henden und Ge- 801 ,neutral,0.9999833106994629
flüchteten. Eine Zuwanderung in die Sozialsysteme lehnen wir ab. 802 ,neutral,0.9999861717224121
Unsere Politik steht daher im Zeichen einer wirksamen Ordnung und Steuerung von Mig- 803 ,neutral,0.9998785257339478
ration. Das bedeutet: Wir wollen keine illegale Migration und Ausrei sepflichten durchset- 804 ,neutral,0.9972289204597473
"zen. Dies ist die Voraussetzung dafür, dass wir notleidenden Mensch en dauerhaft helfen 805 ",neutral,0.9999570846557617
"können. Wir vereinen Weltoffenheit und Konsequenz, Humanität und Ordnung.  806 ",neutral,0.9980589747428894
"• Wir haben Asylverfahren und Rückführungen gerechter, strukturi erter und effizienter 807 ",neutral,0.9999371767044067
"gestaltet. Wir setzen unsere Anstrengungen fort, damit die Zahl d er nach Deutschland 808 ",neutral,0.9867803454399109
"und Europa flüchtenden Menschen nicht nur dauerhaft nied rig bleibt, sondern sich wei- 809 ",neutral,0.9999655485153198
"ter reduziert. Hierfür ist klar zwischen Menschen in Not und denen  zu unterscheiden, die 810 ",neutral,0.9999659061431885
"unser Land wieder verlassen müssen, weil sie nicht schutzbedürftig sind.  811 ",neutral,0.9429675340652466
• Wir wollen weitere sichere Herkunftsstaaten festlegen. Mit der Ei nstufung als sicherer 812 ,neutral,0.9999877214431763
"Herkunftsstaat können Bürgerinnen und Bürger aus einem solchen St aat, die in Deutsch- 813 ",neutral,0.9999904632568359
"land Asyl beantragen, leichter und schneller in ihre Heimat z urückgeführt werden. An- 814 ",neutral,0.9999897480010986
"reize würden abgebaut, damit sich diese Menschen ohne Aussicht auf A syl nicht auf den 815 ",neutral,0.9884331822395325
Weg nach Deutschland machen. Gleichwohl scheiterte die Einstufun g weiterer Staaten 816 ,neutral,0.9999884366989136
mit verschwindend geringen Anerkennungsquoten bei Asylanträgen im  Bundesrat am 817 ,neutral,0.999956488609314
"Widerstand einiger Länder, obgleich der Bundestag eine Auswei tung bereits beschlossen 818 ",neutral,0.9999229907989502
"hatte. Deshalb wollen wir die Möglichkeiten des europäischen Asylrechts nutzen, um ein 819 ",neutral,0.999981164932251
"neues Konzept der sicheren Herkunftsstaaten, den „kleinen“ sicher en Herkunftsstaat, zu 820 ",neutral,0.9999891519546509
schaffen. In einem gewöhnlichen Gesetzgebungsverfahren zur Einstu fung eines Staates 821 ,neutral,0.9999864101409912
wird der Staat sowohl im Sinne des Grundgesetzes als auch im Sinne der e uropäischen 822 ,neutral,0.9999914169311523
Asylverfahrensrichtlinie als sicherer Herkunftsstaat eingestuft. Ei ne Einstufung als „klei- 823 ,neutral,0.9999034404754639
ner“ sicherer Herkunftsstaat im Sinne der Asylverfahrensrichtlinie  wäre hingegen ohne 824 ,neutral,0.9999678134918213
Zustimmung des Bundesrats und damit ohne Mitwirkung der Länder möglich. Davon  un- 825 ,neutral,0.998467743396759
berührt bleibt die im Grundgesetz garantierte Prüfung auf Asyl nach Ar t. 16 a.  826 ,neutral,0.9999878406524658
• Wir lehnen eine Ausweitung des Familiennachzugs über die heute  bestehenden Rege- 827 ,neutral,0.9999853372573853
lungen hinaus ab. 828 ,neutral,0.9967554211616516
"• Bleiberechtsmöglichkeiten Ausreisepflichtiger wollen wir stärker e inschränken, um die 829 ",neutral,0.9981828331947327
Anreize für illegale Zuwanderung weiter zu senken; insbesondere sollen Aufenthaltser- 830 ,neutral,0.9999765157699585
laubnisse bei Geduldeten an echte Integrationsvoraussetzungen geknüpft werd en.  831 ,neutral,0.9670653343200684
• Wir wollen Ausreisepflichten besser durchsetzen und dafür unter  anderem Gewahrsam- 832 ,neutral,0.9846075177192688
"seinrichtungen an den Verkehrsflughäfen schaffen, um Sammelabschiebu ngen zu er- 833 ",neutral,0.9999853372573853
leichtern. Auf Verstöße gegen eine Wiedereinreisesperre folgt un mittelbar die Abschie- 834 ,neutral,0.9998977184295654
"behaft. 835 Seite 27 von 139 • Wir wollen Straftäter konsequent abschieben. Wer in Deutschland straffäl lig wird, hat 836 ",neutral,0.9998703002929688
sein Gastrecht verwirkt.  837 ,neutral,0.9994248151779175
• Den Druck auf Identitätstäuscher und Mitwirkungsverweigerer werden wir noch einmal 838 ,neutral,0.9984591007232666
deutlich erhöhen. Dazu werden wir die rechtlichen Möglichkeiten ausbau en und verfüg- 839 ,neutral,0.9999837875366211
bare technische Mittel nutzen.  840 ,neutral,0.9916144609451294
"• Falschangaben im Asylverfahren müssen künftig auch strafbar sein, wenn sie  gegenüber 841 ",neutral,0.9999861717224121
dem Bundesamt für Migration und Flüchtlinge erfolgen.  842 ,neutral,0.9999898672103882
• Zudem müssen Datenträger und insbesondere Mobiltelefone auch zur Klärung von Si- 843 ,neutral,0.9999912977218628
cherheitsbedenken ausgelesen werden dürfen. Wer den Staat über  seine Identität 844 ,neutral,0.9999481439590454
"täuscht und seine Abschiebung verhindert, kann keinen Anspr uch auf eine Duldung er- 845 ",neutral,0.9977973699569702
halten.  846 ,positive,0.8149375915527344
• Auch werden wir die Regelungen des Ausreisegewahrsams und der Abschiebungshaft 847 ,neutral,0.999980092048645
praxistauglicher ausgestalten.  848 ,neutral,0.9741689562797546
 849 ,positive,0.9359688758850098
Europäische Asyl- und Flüchtlingspolitik grundlegend reformieren 850 ,neutral,0.9999884366989136
Die Versorgung von Schutzsuchenden ist weder eine alleinige He rausforderung Deutsch- 851 ,neutral,0.9999316930770874
lands noch der Staaten an den EU-Außengrenzen. Sie ist eine gemein same europäische  Her- 852 ,neutral,0.9999908208847046
"ausforderung. Vorrangiges Ziel muss es sein, Menschen in ihrer Heimat ode r in deren Nähe 853 ",neutral,0.9999345541000366
Lebensperspektiven zu eröffnen.  854 ,neutral,0.9613173604011536
• Die Europäische Union muss mit den Hauptherkunftsländern die Zusammenarbei t wei- 855 ,neutral,0.9999902248382568
ter intensivieren und Fluchtursachen – wie etwa Armut – bekämpfen. Dazu ist insbeson- 856 ,neutral,0.999990701675415
