Section,Sentiment,Score
"Die AfD fordert die Deutsche Bundesbank auf, das im Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu überführen",neutral,0.999758780002594
Zudem fordert die AfD die Herbeiführung eines verfassungsrechtlich abzusichernden bilanziellen Sonderstatus der Goldreserve zur Abwehr der Ausbuchungsgefahr aufgrund der sich seit 2007 dramatisch verschlechternden Qualität der Bundesbank-Bilanz,neutral,0.99998939037323
"Langfristig halten wir eine grundsätzliche Reform des Geldsystems für notwendig, hin zu einem freien Währungswettbewerb oder einem goldgedeckten Währungssystem.5960Die Außenpolitik Deutschlands muss sich an deutschen Interessen ausrichten Deutschland ist als eine der bedeutenden Wirtschafts und Kulturnationen der Welt daran interessiert, zu allen Staaten gute Beziehungen zu pflegen und das friedliche Zusammenleben der Völker zu fördern",neutral,0.9999879598617554
Die AfD bekennt sich zu den Werten der Charta der Vereinten Nationen und des Völkerrechts,neutral,0.9999908208847046
"Insbesondere das Selbstbestimmungsrecht der Völker darf nicht durch die Agenden zwischenstaatlicher Organisationen, von NGOs und durch den Machtzuwachs großer, global agierender Konzerne ausgehöhlt werden",neutral,0.9999912977218628
Die internationalen Beziehungen befinden sich im Umbruch hin zu einer multipolaren Weltordnung,neutral,0.9999916553497314
Sicherheitspolitisch ist dabei langfristig die Erlangung strategischer Autonomie für Deutschland und seine europäischen Partner anzustreben,neutral,0.9999910593032837
In diesem Rahmen muss Deutschland seine Rolle in Europa verantwortungsbewusst wahrnehmen,neutral,0.9999881982803345
Die Vergemeinschaftung der europäischen Außenund Sicherheitspolitik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab,neutral,0.9999804496765137
Eine stabile europäische Friedensordnung bedarf einer ausgewogenen Zusammenarbeit sowohl mit den USA als auch mit Russland,neutral,0.9999822378158569
"Dabei sind die legitimen Sicherheitsinteressen aller europäischen Staaten zu berücksichtigen.Die Vergemeinschaftung der europäischen Außenund Sicherheitspolitik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab.Auch die Vereinten Nationen sind so zu reformieren, dass den veränderten Gewichtungen in der Welt Rechnung getragen wird",neutral,0.9999909400939941
Wir streben einen ständigen Sitz Deutschlands im Sicherheitsrat sowie die Abschaffung der gegen Deutschland gerichteten Feindstaatenklausel in der Charta der Vereinten Nationen an und wollen den UN-Migrationspakt (Global Compact for Migration) aufkündigen,neutral,0.9999808073043823
"Die AfD fordert eine strikte Einhaltung des Nichteinmischungsgebots in innere Angelegenheiten von Staaten, auch durch nichtstaatliche Akteure",neutral,0.9999496936798096
Die Rolle der OSZE bei der Stabilisierung von Krisenregionen in Europa und seiner Peripherie hat sich dank des Konsensprinzips bewährt und muss ausgebaut werden,neutral,0.9999914169311523
"Wir setzen uns nachdrücklich für die Stärkung und Erweiterung der Kontrollmechanismen in der nuklearen und konventionellen Rüstung ein sowie für die Neuverhandlung kürzlich ausgesetzter Verträge (INF, Open Skies)",neutral,0.9999902248382568
Der islamistische Terrorismus stellt weiterhin eine ernste Bedrohung der internationalen Staatengemeinschaft dar,neutral,0.9999880790710449
Er muss mit allen zur Verfügung stehenden legalen Mitteln bekämpft werden.63 Die AfD fordert eine strikte Einhaltung des Nichteinmischungsgebots in innere Angelegenheiten von Staaten.Das Verhältnis zu wichtigen Staaten im Wandel der Geopolitik Die Mitgliedschaft in der NATO und eine aktive Rolle Deutschlands in der OSZE sind bis auf Weiteres zentrale Elemente unserer Sicherheitsstrategie,neutral,0.9990347623825073
Die NATO muss aber wieder ein reines Verteidigungsbündnis werden,neutral,0.9999896287918091
"Die AfD tritt dafür ein, das Einsatzgebiet der NATO auf das Gebiet der Bündnisstaaten zu begrenzen",neutral,0.9999896287918091
Die USA sind derzeit der stärkste Bündnispartner Deutschlands,neutral,0.9999874830245972
Leitbild der Beziehungen zwischen unseren Ländern muss die Gleichberechtigung beider Partner sein,neutral,0.9999853372573853
Sanktionsmaßnahmen der USA gegen Deutschland sind nicht hinnehmbar,negative,0.5029312372207642
"Im Einklang mit den US-Forderungen nach einer gerechten Verteilung der Lasten und den europäischen Bestrebungen nach mehr Mitsprache in der NATO ist es nur folgerichtig und im deutschen Interesse, die europäische Säule der NATO zu stärken",neutral,0.9999912977218628
Eine Entspannung im Verhältnis zu Russland ist Voraussetzung für einen dauerhaften Frieden in Europa,neutral,0.9999822378158569
"Es liegt im deutschen und europäischen Interesse, Russland in eine sicherheitspolitische Gesamtstruktur einzubinden",neutral,0.9999889135360718
Wir setzen uns für die Wiederaufnahme regelmäßiger Gespräche im Rahmen des NATORussland-Rats ein,neutral,0.9999852180480957
"Ferner sollen die Erweiterung und Vertiefung der Eine stabile europäische Friedensordnung bedarf einer ausgewogenen Zusammenarbeit sowohl mit den USA als auch mit Russland.vertrauensund sicherheitsbildenden Maßnahmen, die Kooperation im Bereich der Rüstungskontrolle und der Verzicht auf den Ausbau militärischer Infrastruktur in unmittelbarer Nähe der jeweiligen Interessenbereiche der Entspannung dienen",neutral,0.9999911785125732
Die AfD tritt für die Aufhebung der EU-Sanktionen und den Ausbau der Wirtschaftsbeziehungen zu Russland ein,neutral,0.9999899864196777
Die Fertigstellung und Inbetriebnahme der Gasleitung Nord Stream 2 halten wir für unverzichtbar,neutral,0.9993771910667419
Die Volksrepublik China gewinnt für Deutschland vor allem als Handelspartner an Bedeutung,neutral,0.9999916553497314
Mit dem Projekt der „Neuen Seidenstraße“ hat China ein Jahrhundertvorhaben gestartet,neutral,0.9999911785125732
"Um hier mitgestalten zu können, setzt sich die AfD für eine offensive Beteiligung Deutschlands an dem Projekt ein",neutral,0.9999854564666748
Die chinesische SeidenstraßenStrategie von Ost nach West sollte Deutschland durch eine Initiative von West nach Ost ergänzen,neutral,0.99998939037323
Das gilt insbesondere für überregionale Infrastrukturprojekte,neutral,0.9999909400939941
Die zunehmende Einflussnahme Chinas in der Welt ist eine Herausforderung,neutral,0.9999896287918091
Eine Kooperation mit China darf nur unter Bedingungen der Gleichberechtigung und Fairness erfolgen,neutral,0.9999885559082031
Das setzt insbesondere eine Angleichung der rechtlichen Rahmenbedingungen für Handel und Investitionen voraus,neutral,0.9999911785125732
Ein weiterer Ausverkauf deutscher bzw,neutral,0.9995743632316589
europäischer Technologie muss verhindert werden,neutral,0.9998719692230225
Großbritannien wird auch nach dem Brexit wirtschaftlich eng mit Europa verflochten bleiben,neutral,0.9999904632568359
Die AfD befürwortet 65 Eine Kooperation mit China darf nur unter Bedingungen der Gleichberechtigung und Fairness erfolgen,neutral,0.9996365308761597
Ein weiterer Ausverkauf deutscher bzw,neutral,0.9995743632316589
europäischer Technologie muss verhindert werden.daher die Pflege enger Beziehungen zum Vereinigten Königreich,neutral,0.9999903440475464
Mögliche Blockaden und Strafmaßnahmen seitens der EU lehnen wir ab,neutral,0.9950374960899353
Die Beziehungen zur Türkei sind schwierig und müssen neu gestaltet werden,neutral,0.9999769926071167
Die Türkei gehört kulturell nicht zu Europa,neutral,0.9999868869781494
"Ihre zunehmende Islamisierung gibt Anlass zur Sorge und zeigt, dass die Türkei sich noch weiter von Europa und der westlichen Wertegemeinschaft entfernt hat",neutral,0.9999915361404419
Die AfD lehnt den Beitritt der Türkei zur EU daher ab und fordert das sofortige Ende aller Beitrittsverhandlungen,neutral,0.9999527931213379
Wir unterstützen hingegen die Bemühungen der Visegrád-Staaten zur Bewahrung der europäischen Identität,neutral,0.9999915361404419
Der Westbalkan als wichtiger Teil Europas wird zunehmend zum Interessengebiet fremder Mächte,neutral,0.9999915361404419
"Um ihn zu stabilisieren, tritt die AfD für eine privilegierte Partnerschaft mit den Ländern der Region ein",neutral,0.9999889135360718
Die sicherheitspolitische Zusammenarbeit mit ihnen muss auch in Bezug auf das Migrationsgeschehen vertieft werden,neutral,0.9999915361404419
Eine Erweiterung der EU wird strikt abgelehnt,neutral,0.9999710321426392
Wiederherstellung der Wehrfähigkeit Deutschlands Die deutschen Streitkräfte befinden sich in einem desolaten Zustand,neutral,0.9999788999557495
Es fehlt an Personal und einsatzfähiger Ausrüstung,negative,0.9897699356079102
"Damit dem Hauptauftrag der Landesund Bündnisverteidigung wieder Rechnung getragen werden kann, muss unsere Bundeswehr nicht nur finanziell gut ausgestattet sein, ihr muss die Eigenständigkeit insbesondere bei Material und Personal zurückgegeben Die AfD tritt für die Wiedereinsetzung der Wehrpflicht ein.werden",neutral,0.9999569654464722
"Privatisierungen und Zentralisierungen gehören zurückgedreht und dürfen nur noch dort Anwendung finden, wo sie nachweisbar notwendig sind und die Einsatzfähigkeit der Truppe erhöhen",neutral,0.9999912977218628
"Die Verantwortung muss wieder in die Hände der Inspekteure und Kommandeure, die für die Auftragserfüllung verantwortlich sind, gegeben werden",neutral,0.9999914169311523
Die AfD lehnt nukleare Erstschlagvorbehalte ab und setzt sich für die globale Abschaffung von ABC-Waffen ein,neutral,0.9999892711639404
"Ziel muss der Abzug aller Atomwaffen aus Deutschland, aber auch der auf Deutschland gerichteten atomaren Kurzstreckenwaffen sein",neutral,0.999984622001648
Damit würde die nukleare Teilhabe der Bundesrepublik obsolet,neutral,0.9999910593032837
Die AfD fordert außerdem den Erhalt einer autonomen und leistungsfähigen wehrtechnischen Industrie in Deutschland,neutral,0.9999897480010986
Insbesondere den neuen hybriden Bedrohungen und den Cyberattacken staatlicher und nichtstaatlicher Akteure muss durch eine massive Stärkung der Bundeswehr auf diesem Gebiet Rechnung getragen werden,neutral,0.9999911785125732
"Die Bundeswehr soll wieder einen starken Korpsgeist, ihre Traditionen und deutsche Werte pflegen",neutral,0.9999903440475464
"Die Tugenden des Soldaten sind Ehre, Treue, Kameradschaft und Tapferkeit",neutral,0.9999698400497437
Die Bundeswehr muss die besten Traditionen der deutschen Militärgeschichte leben,neutral,0.9999872446060181
"Sie helfen, soldatische Haltung und Tugenden – auch in der Öffentlichkeit – zu manifestieren",neutral,0.9999910593032837
Militärisches Liedgut und Brauchtum sind Teil davon,neutral,0.999981164932251
Über mehr als fünf Jahrzehnte hat die Wehrpflichtarmee der Bundesrepublik Deutschland gute Dienste geleistet und für eine Verankerung der Streitkräfte in der Gesellschaft gesorgt.67 Die AfD fordert den Erhalt einer autonomen und leistungsfähigen wehrtechnischen Industrie in Deutschland.Die AfD tritt daher für die Wiedereinsetzung der Wehrpflicht ein,neutral,0.9996151924133301
Die Wehrpflicht soll um ein Gemeinschaftsdienstjahr ergänzt werden,neutral,0.9999897480010986
"Dieses soll Anwendung finden für Frauen sowie für Männer, die sich nicht für den Wehrdienst entscheiden",neutral,0.9999873638153076
"Der Gemeinschaftsdienst soll in den Bereichen Pflege, Feuerwehr oder Technisches Hilfswerk geleistet werden",neutral,0.9999912977218628
"Um Loyalitätskonflikte zu vermeiden, soll der Dienst in den Streitkräften ausschließlich Deutschen vorbehalten sein, die über keine andere Staatsangehörigkeit verfügen",neutral,0.9999905824661255
"Entwicklungspolitik: Stabilität als Sicherheitsund Wirtschaftsinteresse Die AfD fordert einen grundsätzlichen Strategiewechsel in der Entwicklungspolitik, welcher auch deutschen Sicherheitsund Wirtschaftsinteressen Rechnung trägt",neutral,0.9996204376220703
"Entwicklungspolitik wird vom Prinzip der Eigenverantwortung, der Achtung des Rechts auf staatliche Selbstbestimmung und dem Respekt vor der kulturellen Identität aller Partner getragen",neutral,0.9999915361404419
Hilfe soll Hilfe zur Selbsthilfe sein – und keine Unterstützung korrupter Systeme,neutral,0.9969364404678345
Deutschland ist mit über 21 Milliarden Euro das zweitwichtigste Geberland für Entwicklungshilfe weltweit,neutral,0.9999908208847046
"Dabei sollte die deutsche und europäische EntwickDie AfD fordert einen grundsätzlichen Strategiewechsel in der Entwicklungspolitik, welcher auch deutschen Sicherheitsund Wirtschaftsinteressen Rechnung trägt.lungspolitik einen realistischen Blick auf die Bevölkerungsexplosion in Afrika wahren (von 1,2 Milliarden Einwohnern in 2015 auf 2,4 Milliarden in 2050), die auch durch eine optimierte Entwicklungspolitik von außen kaum beeinflusst werden kann",neutral,0.9999912977218628
Der Erfolg der deutschen Entwicklungszusammenarbeit wird durch das strikte Prinzip der Nachfrageorientierung seitens der Partnerländer gesichert,neutral,0.9999915361404419
Priorität besitzen langfristige Kooperationsvorhaben,neutral,0.9999889135360718
Eine signifikante finanzielle Selbstbeteiligung der Partnerländer von mindestens 51% des gesamten Finanzierungsvolumens eines Projektes muss obligatorisch sein,neutral,0.9999914169311523
Dieses muss messbare Ergebnisse liefern und sollte einer regelmäßigen unabhängigen Evaluierung unterzogen werden,neutral,0.9999910593032837
Aufgrund der begrenzten Mittel soll vielmehr eine auch an deutschen Interessen orientierte Entwicklungspolitik auf ausgewählte Länder konzentriert werden,neutral,0.9999915361404419
"Wichtige Kriterien sind dabei (a) ein niedriger Korruptionsindex, (b) der pflegliche Umgang mit früheren Entwicklungsprojekten, (c) Eigenanstrengungen im Bildungsbereich, (d) die Offenlegung der Staatseinkünfte, insbesondere aus Bodenschätzen und (e) der bisherige Beitrag des Empfängerlandes zur regionalen Stabilität",neutral,0.9999912977218628
Außerdem ist die Gewährung von Entwicklungshilfe an die Bereitschaft zur Rücknahme ausreisepflichtiger Migranten zu knüpfen,neutral,0.9999915361404419
"Um dieses Konzept umsetzen zu können, will die AfD im Rahmen der EU-Reform die Entwicklungspolitik wieder ganz auf die nationale Ebene der Mitgliedstaaten 69 Um dieses Konzept umsetzen zu können, will die AfD im Rahmen der EU-Reform die Entwicklungspolitik wieder ganz auf die nationale Ebene der Mitgliedstaaten verlegenverlegen",neutral,0.996069073677063
"Deutschland muss seine wirtschaftlichen Stärken ausbauen Die Weltwirtschaft befindet sich heute im Spannungsfeld zwischen einem weiteren Ausbau der globalen Verflechtungen und ihrer maßvollen Rückführung in dezentrale, regional fokussierte Wertschöpfungsstrukturen",neutral,0.9999914169311523
Deutsche Außenhandelspolitik muss dabei einen diskriminierungsfreien Zugang zu ausländischen Importund Exportmärkten für deutsche Unternehmen gewährleisten,neutral,0.9999890327453613
Das schließt den Zugang zu Rohstoffen und die Freiheit der Handelswege mit ein,neutral,0.9999915361404419
"Ihre Kernaufgabe ist es daher, verlässliche Handelsregeln zu erhalten und gemäß den Interessen unseres Landes weiterzuentwickeln",neutral,0.9999915361404419
"Ideologisch motivierte Alleingänge, wie das Lieferkettengesetz, lehnen wir ab",neutral,0.9998565912246704
Wir fordern außerdem eine stärkere Kontrolle und Berücksichtigung gesamtwirtschaftlicher und verteidigungspolitischer deutscher Interessen bei der Übernahme deutscher Unternehmen durch ausländische Konzerne und Finanzinvestoren,neutral,0.9999912977218628
Sicherheitsrelevante und grundversorgungsrelevante Bereiche müssen vor Übernahmen geschützt werden,neutral,0.9999862909317017
"Entscheidungen ausländischer nationaler Gerichte mit extraterritorialer Wirkung betrachten wir als nichtig, einseitig verhängte Sanktionen gegen Wirtschaftsprojekte unseres Landes als völkerrechtswidrig.Entscheidungen ausländischer nationaler Gerichte mit extraterritorialer Wirkung betrachten wir als nichtig, einseitig verhängte Sanktionen gegen Wirtschaftsprojekte unseres Landes als völkerrechtswidrig.Auswärtige Kulturund Bildungspolitik Deutschlands Die AfD will deutsche Kultur und Sprache im Ausland in deutlich stärkerem Maße als bisher fördern",neutral,0.9994183778762817
"Die deutschen Auslandssender, die Goethe-Institute und verschiedenen Kulturprojekte sollen ein positives Bild Deutschlands in der Welt vermitteln",neutral,0.9999908208847046
Dabei können sowohl aktuelle Entwicklungen in den Wissenschaften und Künsten als auch unser reiches kulturelles Erbe für unser Land werben,neutral,0.9999899864196777
"Angesichts zunehmender Mobilität im Arbeitsleben ist hierbei auch an die Deutschen im Ausland und deren Kinder zu denken, die in ihrer Muttersprache informiert werden wollen",neutral,0.9999915361404419
"Der Auftrag der Deutschen Welle und der Goethe-Institute, als Mittler deutscher Sprache und Kultur zu fungieren, darf nicht verwässert werden",neutral,0.9999914169311523
"Die Auswärtige Kulturpolitik Deutschlands muss außerdem das Ziel verfolgen, zu anderen Völkern und Staaten Brücken zu bauen",neutral,0.9999915361404419
"Wirtschaft, Politik, Kultur und nicht zuletzt der Tourismus profitieren davon",neutral,0.9999597072601318
"Ein besseres Verständnis für unsere kulturellen Werte, Traditionen und Geschichte kann Vertrauen schaffen und Deutschland als zuverlässigen Partner empfehlen",neutral,0.9936747550964355
Der Schutz und Ausbau der Sprachkenntnisse in Gebieten mit deutschen Minderheiten erfordern besondere Beachtung und Förderung,neutral,0.999991774559021
Die AfD bekennt sich ausdrücklich zur Fürsorgepflicht Deutschlands gegenüber deutschen Minderheiten und wird deren Interessen im Rahmen ihrer Politik nachdrücklich unterstützen.71 Die AfD bekennt sich ausdrücklich zur Fürsorgepflicht Deutschlands gegenüber deutschen Minderheiten und wird deren Interessen im Rahmen ihrer Politik nachdrücklich unterstützen.In den europäischen Institutionen muss die deutsche Sprache gemäß ihrer rechtlichen Stellung und ihrer Verbreitung auch tatsächlich den Verfahrenssprachen Englisch und Französisch gleichgestellt werden,neutral,0.9988842606544495
Durch den Austritt Großbritanniens aus der EU hat diese Forderung noch mehr Nachdruck erhalten,neutral,0.9999914169311523
"Deutsch muss neben Englisch und Französisch in den europäischen Institutionen als Verfahrenssprache gleichgestellt werden.7374Der Terroranschlag auf den Weihnachtsmarkt an der Berliner Gedächtniskirche war der vorläufige Tiefpunkt einer ganzen Serie von Ereignissen, die zeigen, dass es um unsere Sicherheit schlecht bestellt ist",neutral,0.9999598264694214
"Die Gewaltexzesse der linksextremen „ Antifa” und migrantischer Jugendbanden in den Straßen unserer Städte machen deutlich, wie sehr die innere Sicherheit Schaden genommen hat",neutral,0.9999769926071167
"Zunehmende Straßengewalt, Terror und Kriminalität sind jedoch keine Naturereignisse, die man kritiklos hinnehmen muss",neutral,0.9999428987503052
"Sie sind menschengemacht und haben Ursachen, die man bekämpfen kann",neutral,0.999906063079834
Genau das wollen wir tun,positive,0.8781439661979675
Linke Gewalt entschieden bekämpfen Der Linksextremismus überschreitet zunehmend die Schwelle zum Linksterrorismus,neutral,0.9944177865982056
Wir fordern daher verstärkte Anstrengungen im Kampf gegen den Linksextremismus,neutral,0.9999774694442749
"Die Gewährung staatlicher Fördergelder muss wieder an eine Verpflichtungserklärung gekoppelt werden, keine extremistischen Strukturen zu unterstützen",neutral,0.9999910593032837
Deshalb fordern wir die Wiedereinführung einer verbindlichen Extremismusklausel,neutral,0.9999886751174927
Darüber hinaus fordern wir das Verbot der linksextremistischen Plattform „Indymedia“,neutral,0.99998939037323
"Gewalttätige undunterstützende linksextremistische und autonome Gruppen, die der sogenannten Antifa zuzuordnen sind, sind als terroristische Vereinigung einzustufen",neutral,0.9999897480010986
Die von der Bundesregierung beabsichtigte Wir fordern die Wiedereinführung einer verbindlichen Extremismusklausel.Privilegierung von „ Antifa-Recherchen“ muss verhindert oder ggf,neutral,0.9999048709869385
umgehend abgeschafft werden,negative,0.993842601776123
"Wirksame Bekämpfung der Ausländerkriminalität Der erhebliche Anteil von Ausländern insbesondere bei der Gewaltund Drogenkriminalität, aber auch bei öffentlichen Unruhen, führt derzeit viel zu selten zu ausländerrechtlichen Maßnahmen",neutral,0.9999405145645142
Ausländische Kriminelle können sich sehr häufig auf Abschiebungshindernisse berufen und sind auf diese Weise von Abschiebung verschont,neutral,0.9999914169311523
"Wir fordern daher (a) die Erleichterung der Ausweisung, insbesondere die Wiedereinführung der zwingenden Ausweisung auch schon bei geringfügiger Kriminalität, (b) die Ausweisung bereits durch die Strafgerichte, (c) die Ermöglichung der Unterbringung nicht abgeschobener Krimineller im Ausland, (d) die Schaffung der Möglichkeit, Gefährder, insbesondere Terroristen, so lange in Haft zu nehmen, wie sie im Inland sind und von ihnen eine erhebliche Gefahr für die Allgemeinheit ausgeht",neutral,0.9999881982803345
"Die Einbürgerung Krimineller ist zuverlässig zu verhindern durch die Ablehnung des Erwerbs der deutschen Staatsangehörigkeit durch Geburt in Deutschland, weil hierdurch u",neutral,0.9999852180480957
a,positive,0.9349768757820129
"Angehörige krimineller Clans automatisch zu deutschen Staatsbürgern werden können, die Abschaffung des einklagbaren Anspruchs auf Einbürgerung und die Verschärfung der Ausschlussgründe für Einbürgerung bei Kriminalität",neutral,0.9999912977218628
"Bei schwerer Kriminalität innerhalb von zehn Jahren nach erfolgter Einbürgerung (Mitwirkung in Terror-77 Die AfD fordert die Erleichterung der Ausweisung, insbesondere die Wiedereinführung der zwingenden Ausweisung auch schon bei geringfügiger Kriminalität.organisationen, Zugehörigkeit zu kriminellen Clans) ist die Einbürgerung zurückzunehmen",neutral,0.999861478805542
Hierzu ist Art,neutral,0.9990226030349731
16 Abs,positive,0.8007047176361084
1 GG entsprechend anzupassen,negative,0.9538377523422241
"Vollstreckung im Ausland Zur Entlastung der Justizvollzugsanstalten sind für ausländische Straftäter Vereinbarungen mit möglichst heimatnahen Staaten zur Einrichtung von Vollzugsanstalten zu treffen, die den Anforderungen der europäischen Menschenrechtskonvention entsprechen",neutral,0.9999912977218628
Diese sollen unter deutscher Leitung und der Anwendung deutschen Rechts stehen,neutral,0.9999910593032837
Jugendstrafrecht Die Sicherheitslage verschärft sich vor allem in Ballungsgebieten dramatisch,neutral,0.9999878406524658
"Eine besondere Rolle hierbei spielen gerade junge Täter, denen derzeit ein geradezu zahnloses Recht gegenübersteht",neutral,0.9999862909317017
Erzieherische Erfolge in diesem Segment lassen sich erfahrungsgemäß nur durch sofortige Inhaftierung der Täter schwerer Delikte erreichen,neutral,0.9999915361404419
"Wir fordern daher eine entsprechende Änderung der einschlägigen Gesetze, insbesondere des Haftrechts",neutral,0.9999912977218628
Wegen der immer früher einsetzenden kriminellen Entwicklung muss das Strafmündigkeitsalter auf zwölf Jahre abgesenkt und mit dem Erreichen der Volljährigkeit auch das Erwachsenenstrafrecht Anwendung finden,neutral,0.9999912977218628
Bundespolizei stärken – Grenzschutz ist nationale Aufgabe Die Sicherheit einer Nation basiert auf sicheren Grenzen,neutral,0.9999886751174927
In Zeiten ungeregelter Migration und grenzüberWir wollen die Bundespolizei personell und strukturell auf einen wirksamen Grenzschutz unseres Landes ausrichten.schreitender Kriminalität und Terrorismus kommt dem Schutz der europäischen Binnengrenzen eine wachsende Bedeutung zu,neutral,0.9999817609786987
"Die Bundespolizei muss rechtlich, personell und technisch in die Lage versetzt werden, diese Aufgabe zu erfüllen",neutral,0.9999830722808838
Wir wollen daher den Zuständigkeitsbereich der Bundespolizei zur Bekämpfung illegaler Migration und grenzüberschreitender Kriminalität auf 50 km an den Landesgrenzen und im Seebereich auf 80 km ausweiten,neutral,0.9999788999557495
Zudem fordern wir für die Bundespolizei den Einsatz modernster Fahndungstechnik wie den Einsatz von Gesichtserkennungssoftware,neutral,0.9999897480010986
Fahndungserfolge bei Grenzkontrollen anlässlich internationaler Gipfeltreffen belegen das Erfordernis eines effizienten Grenzschutzes,neutral,0.9999911785125732
Wir wollen die Bundespolizei personell und strukturell auf einen wirksamen Grenzschutz unseres Landes ausrichten,neutral,0.9974276423454285
Reform der Polizei Die Polizeibeamten in Bund und Ländern gewährleisten die öffentliche Sicherheit unter großem persönlichen Einsatz,neutral,0.9999916553497314
"Dabei werden sie oft vom Staat im Stich gelassen: Personalmangel, strukturelle Unzulänglichkeiten, unzureichende Ausrüstung und Bewaffnung bei schlechter Bezahlung und miserabler sozialer Absicherung",neutral,0.9999890327453613
Diese Zustände sind empörend,neutral,0.9974877834320068
Damit muss endlich Schluss sein,neutral,0.9844745397567749
"Die AfD fordert für Polizei, Soldaten und Rettungsdienste eine bundeseinheitliche Besoldung und angemessene Vergütungen mit Gefährdungszulagen sowie weitere Zulagen für Überstunden und Sondereinsätze",neutral,0.999988317489624
"Ferner fordern wir angemessene Bewaffnung und Ausrüstung, u",neutral,0.9999868869781494
a,positive,0.9349768757820129
Körperkameras,neutral,0.46807050704956055
"79 Die AfD fordert für Polizei, Soldaten und Rettungsdienste eine bundeseinheitliche Besoldung und angemessene Vergütungen mit Gefährdungszulagen.Der Dienstherr muss die Dienstunfähigkeitsund Diensthaftpflichtversicherung übernehmen sowie für eine Anpassung der Hinterbliebenenversorgung in Höhe der Pensionsansprüche des letzten Amtes bei Tod durch qualifizierten Dienstunfall sorgen",neutral,0.9999679327011108
Fahndungsmöglichkeiten verbessern Zur Verbesserung der Fahndungsmöglichkeiten sollen die Polizeibehörden an kriminalitätsneuralgischen Plätzen und Gebäuden eine Videoüberwachung mit Gesichtserkennungssoftware einsetzen können,neutral,0.9999783039093018
"Bei der Fahndung nach unbekannten Tätern soll es erlaubt werden, vorhandenes DNS-Spurenmaterial auch auf biogeografische Merkmale der gesuchten Person untersuchen zu lassen, um zielgerichtete Fahndungsmaßnahmen zu ermöglichen",neutral,0.9999912977218628
"Durch zwischenstaatliche Vereinbarungen soll erreicht werden, dass auch der Polizeibeamte im Einsatz in die Lage versetzt wird, festzustellen, ob und ggf",neutral,0.9999911785125732
welche Ermittlungsund Strafverfahren gegen eine kontrollierte Person im Ausland anhängig waren und sind,neutral,0.9999899864196777
Organisierte Kriminalität bekämpfen Die Organisierte Kriminalität (OK) wollen wir entschieden und nachhaltig bekämpfen,neutral,0.9988968372344971
Durch kriminelle Aktivitäten erworbene Vermögen müssen eingezogen werden,neutral,0.9999874830245972
Das geschieht bisher noch nicht in zufriedenstellender Weise,neutral,0.9840468764305115
Die schon bestehenden rechtlichen Instrumente dafür müssen besser genutzt und weiterentwickelt werden,neutral,0.999971866607666
Die Mehrzahl der Täter im Bereich der Organisierten Kriminalität sind Ausländer,neutral,0.999990701675415
Ihre Ausweisung muss Die Organisierte Kriminalität (OK) wollen wir entschieden und nachhaltig bekämpfen,neutral,0.9996011853218079
Fahndungsmöglichkeiten sind zu verbessern und durch kriminelle Aktivitäten erworbene Vermögen müssen eingezogen werden.vereinfacht werden,neutral,0.9999687671661377
Deshalb ist für diesen Personenkreis die OKZugehörigkeit als Ausweisungsgrund einzuführen,neutral,0.9999910593032837
Sicherheit der Bürger verbessern Auf Vorschlag der EU-Kommission hat das EU-Parlament in Reaktion auf die Terroranschläge von Paris im November 2015 die EU-Feuerwaffenrichtlinie geändert,neutral,0.9999897480010986
Damit kommt es zu einer weiteren Verschärfung des Waffenrechts,neutral,0.9999910593032837
"Betroffen von der Verschärfung des ohnehin schon restriktiven Waffenrechts sind vor allem Sportschützen, Jäger und Waffensammler",neutral,0.9999915361404419
"Illegale, für terroristische Anschläge benutzte Waffen werden davon nicht erfasst",neutral,0.9999402761459351
Die Umsetzung der EUFeuerwaffenrichtlinie lehnen wir weiterhin ab,neutral,0.9998869895935059
"Statt Legalwaffenbesitzer zu kriminalisieren, ist dem illegalen Waffenbesitz undhandel ein Riegel vorzuschieben",neutral,0.9999909400939941
"Strafjustiz verbessern Die AfD setzt sich für eine schnelle Verbesserung der Justizorganisation, für eine Stärkung unseres Rechtssystems und für einen effektiven Rechtsschutz der Bürger ein",neutral,0.9995192289352417
Im Einzelnen wollen wir die Verfahren beschleunigen und dafür (a) die noch aus dem 19,neutral,0.9999645948410034
"Jahrhundert stammende Prozessordnung modernisieren, (b) mehr Personal für das Justizwesen einstellen, (c) Schwerkriminalität durch Erleichterung der Inhaftnahme wirkungsvoller bekämpfen, (d) weniger Strafen zur Bewährung aussetzen und (e) das Mindeststrafmaß bei „Messerdelikten“ erhöhen",neutral,0.9999904632568359
"81 Die AfD setzt sich für eine schnelle Verbesserung der Justizorganisation, für eine Stärkung unseres Rechtssystems und für einen effektiven Rechtsschutz der Bürger ein.82Die AfD steht uneingeschränkt zur Glaubens-, Gewissensund Bekenntnisfreiheit nach Art",neutral,0.9963968396186829
4 Grundgesetz,neutral,0.9652355313301086
"Muslime, die sich integrieren und unsere Grundordnung und die Grundrechte anerkennen, sind geschätzte Mitglieder unserer Gesellschaft",neutral,0.9999821186065674
